# epoch flux flux_err dx dy fwhm fwhmx fwhmy sky airmass
  3098.37141  0.99655  0.00178 -0.00101 -1.46908  6.57909  6.57909  6.57909   2080.29907  1.26829
  3098.37174  0.99857  0.00178  0.05029 -1.33124  6.64618  6.64618  6.64618   2082.99167  1.26868
  3098.37207  0.99943  0.00179 -0.07696 -1.36491  6.55467  6.55467  6.55467   2083.11667  1.26910
  3098.37240  0.99811  0.00178 -0.46982 -1.07647  6.55754  6.55754  6.55754   2085.29630  1.26952
  3098.37272  1.00397  0.00179 -0.41829 -0.85708  6.55707  6.55707  6.55707   2081.54815  1.26993
  3098.37305  0.99881  0.00179 -0.43933 -0.52164  7.58014  7.58014  7.58014   2077.48611  1.27033
  3098.37338  0.99966  0.00178 -0.65613 -0.83932  6.55274  6.55274  6.55274   2074.77870  1.27075
  3098.37371  0.99610  0.00177 -0.48186 -0.57005  7.04365  7.04365  7.04365   2074.84630  1.27117
  3098.37404  1.00017  0.00177 -0.48798 -0.42516  6.72078  6.72078  6.72078   2073.67778  1.27157
  3098.37437  1.00138  0.00177 -0.51996 -0.70177  6.98905  6.98905  6.98905   2071.82963  1.27200
  3098.37470  1.00225  0.00178 -0.42345 -1.01962  6.57294  6.57294  6.57294   2072.96574  1.27242
  3098.37503  1.00269  0.00179 -0.25033 -1.02796  7.37869  7.37869  7.37869   2076.66389  1.27283
  3098.37536  0.99551  0.00179 -0.11536 -0.63638  7.51352  7.51352  7.51352   2078.40093  1.27326
  3098.37569  1.00125  0.00179 -0.07636 -0.66476  7.62612  7.62612  7.62612   2080.03519  1.27368
  3098.37602  1.00001  0.00178  0.00632 -0.61350  7.32654  7.32654  7.32654   2086.75741  1.27408
  3098.37635  1.00009  0.00179 -0.02893 -0.53238  7.55514  7.55514  7.55514   2090.46852  1.27451
  3098.37667  0.99780  0.00178 -0.25328 -0.37826  7.43719  7.43719  7.43719   2088.29907  1.27495
  3098.37700  0.99791  0.00179 -0.19892 -0.40484  7.16750  7.16750  7.16750   2094.53611  1.27537
  3098.37733  1.00091  0.00179 -0.14361 -0.69620  6.83047  6.83047  6.83047   2095.66019  1.27580
  3098.37766  0.99927  0.00179 -0.14395 -0.42134  6.98225  6.98225  6.98225   2100.83426  1.27623
  3098.37799  1.00279  0.00179 -0.26093 -0.16164  6.91282  6.91282  6.91282   2097.44259  1.27668
  3098.37832  0.99835  0.00179 -0.32436 -0.48264  6.70603  6.70603  6.70603   2097.92778  1.27709
  3098.37865  1.00048  0.00179 -0.28077 -0.99827  6.59619  6.59619  6.59619   2099.65278  1.27753
  3098.37898  0.99883  0.00179 -0.22641 -0.59854  6.98969  6.98969  6.98969   2102.84259  1.27797
  3098.37931  0.99987  0.00179 -0.44050 -0.62411  6.95727  6.95727  6.95727   2099.61296  1.27841
  3098.37964  0.99950  0.00179 -0.51807 -0.28526  7.58112  7.58112  7.58112   2095.70370  1.27884
  3098.37997  0.99992  0.00179  0.03999 -0.58615  6.64797  6.64797  6.64797   2091.83519  1.27928
  3098.38030  1.00085  0.00179  0.34717 -0.65972  6.76546  6.76546  6.76546   2089.06296  1.27970
  3098.38063  0.99596  0.00179  0.30330 -0.57304  7.06317  7.06317  7.06317   2091.79352  1.28015
  3098.38095  0.99999  0.00179  0.25042  0.05005  6.87030  6.87030  6.87030   2086.48981  1.28060
  3098.38128  0.99936  0.00179 -0.05095 -0.52396  7.67331  7.67331  7.67331   2084.86574  1.28106
  3098.38161  0.99768  0.00179 -0.24825 -0.12394  7.01067  7.01067  7.01067   2083.37500  1.28149
  3098.38194  0.99755  0.00179 -0.15177 -0.28584  6.85772  6.85772  6.85772   2084.35370  1.28194
  3098.38227  0.99907  0.00179 -0.36639  0.02202  6.71704  6.71704  6.71704   2085.92315  1.28239
  3098.38260  1.00202  0.00179 -0.33506 -0.81146  6.86930  6.86930  6.86930   2086.84815  1.28285
  3098.38293  0.99751  0.00179 -0.45063 -0.54573  6.65440  6.65440  6.65440   2089.71296  1.28330
  3098.38326  1.00022  0.00179  0.11775 -0.80354  6.79561  6.79561  6.79561   2087.13981  1.28375
  3098.38359  1.00353  0.00179  0.12701 -0.45436  6.66828  6.66828  6.66828   2083.92222  1.28419
  3098.38392  0.99978  0.00179 -0.15286 -0.64453  7.48699  7.48699  7.48699   2080.57963  1.28465
  3098.38425  1.00042  0.00179  0.08159 -0.26174  6.76447  6.76447  6.76447   2080.27778  1.28511
  3098.38458  0.99972  0.00179  0.21942 -0.33475  6.88401  6.88401  6.88401   2082.26481  1.28556
  3098.38491  1.00259  0.00179  0.24878 -0.19670  6.95332  6.95332  6.95332   2084.01852  1.28601
  3098.38524  0.99975  0.00179  0.13819 -0.46903  6.68576  6.68576  6.68576   2081.91481  1.28649
  3098.38557  1.00062  0.00179  0.10589 -0.34106  6.83249  6.83249  6.83249   2080.21944  1.28693
  3098.38589  0.99901  0.00179 -0.29740 -0.03089  6.64684  6.64684  6.64684   2081.73426  1.28740
  3098.38622  1.00016  0.00179 -0.28871 -0.50085  6.73917  6.73917  6.73917   2081.49537  1.28787
  3098.38655  1.00004  0.00179 -0.29495 -1.04377  6.88291  6.88291  6.88291   2082.34722  1.28833
  3098.38688  0.99918  0.00179 -0.38348 -0.87180  6.69187  6.69187  6.69187   2083.14907  1.28881
  3098.38721  1.00055  0.00179 -0.31729 -0.85046  6.71415  6.71415  6.71415   2082.23889  1.28927
  3098.38754  1.00172  0.00179  0.17748 -0.67700  6.72644  6.72644  6.72644   2079.40185  1.28974
  3098.38787  0.99963  0.00179  0.11867 -0.87644  6.66920  6.66920  6.66920   2084.01296  1.29021
  3098.38820  0.99981  0.00179  0.11718 -0.53412  7.07470  7.07470  7.07470   2086.17500  1.29069
  3098.38853  0.99561  0.00179 -0.01544 -0.35286  6.75550  6.75550  6.75550   2087.70278  1.29116
  3098.38885  1.00123  0.00179 -0.01541 -0.44569  6.88089  6.88089  6.88089   2091.04074  1.29163
  3098.38918  0.99854  0.00179 -0.13916 -0.57912  6.83402  6.83402  6.83402   2091.74630  1.29211
  3098.38951  0.99669  0.00179 -0.20873 -0.21367  6.62514  6.62514  6.62514   2095.89167  1.29258
  3098.38984  0.99876  0.00179 -0.13809 -0.58204  6.63863  6.63863  6.63863   2100.69907  1.29306
  3098.39017  1.00363  0.00177 -0.02468 -0.47427  7.09158  7.09158  7.09158   2105.47685  1.29353
  3098.39050  1.00110  0.00179  0.10540 -0.98776  6.59015  6.59015  6.59015   2107.45556  1.29400
  3098.39083  0.99776  0.00179 -0.00553 -0.87617  6.57861  6.57861  6.57861   2110.61944  1.29450
  3098.39116  1.00193  0.00179 -0.00657 -0.72761  7.69596  7.69596  7.69596   2114.11389  1.29498
  3098.39149  1.00184  0.00180 -0.10740 -0.95097  6.78449  6.78449  6.78449   2115.63241  1.29547
  3098.39182  0.99540  0.00179 -0.21321 -0.74099  7.04188  7.04188  7.04188   2114.62130  1.29595
  3098.39214  1.00235  0.00179 -0.26785 -0.55332  6.60967  6.60967  6.60967   2109.54537  1.29644
  3098.39247  0.99957  0.00179 -0.12541 -0.22221  6.88959  6.88959  6.88959   2104.48889  1.29691
  3098.39280  0.99881  0.00180 -0.31697 -0.43459  6.81494  6.81494  6.81494   2106.16296  1.29742
  3098.39313  1.00197  0.00179 -0.12550 -0.26208  6.62470  6.62470  6.62470   2107.27685  1.29792
  3098.39346  1.00182  0.00179  0.09120 -0.65174  6.74894  6.74894  6.74894   2113.48704  1.29841
  3098.39379  0.99938  0.00179  0.10202 -0.46408  6.69223  6.69223  6.69223   2124.22963  1.29890
  3098.39412  0.99876  0.00180 -0.06409 -0.92575  6.56958  6.56958  6.56958   2128.75463  1.29939
  3098.39445  1.00096  0.00179 -0.13968 -1.13854  6.80481  6.80481  6.80481   2132.11852  1.29988
  3098.39478  1.00066  0.00180 -0.15726 -1.07875  6.52440  6.52440  6.52440   2137.83519  1.30039
  3098.39511  0.99954  0.00180 -0.14809 -1.03241  6.81713  6.81713  6.81713   2140.21019  1.30088
  3098.39544  0.99697  0.00179 -0.39309 -0.91724  6.77255  6.77255  6.77255   2138.78519  1.30138
  3098.39577  0.99862  0.00180 -0.30662 -0.66585  6.80644  6.80644  6.80644   2136.46759  1.30187
  3098.39610  0.99843  0.00180 -0.07720 -0.66813  6.82937  6.82937  6.82937   2139.45556  1.30238
  3098.39643  0.99812  0.00180 -0.03044 -0.64755  6.89926  6.89926  6.89926   2137.86944  1.30290
  3098.39675  1.00175  0.00179  0.03586 -0.64467  6.81454  6.81454  6.81454   2141.47037  1.30340
  3098.39708  1.00161  0.00180 -0.08254 -0.41160  6.76151  6.76151  6.76151   2140.93796  1.30391
  3098.39741  0.99996  0.00179 -0.02740 -0.19501  6.96214  6.96214  6.96214   2143.55000  1.30441
  3098.39774  1.00392  0.00180 -0.01260 -0.56724  6.82611  6.82611  6.82611   2142.59815  1.30493
  3098.39807  1.00125  0.00180 -0.11527 -0.94450  6.63023  6.63023  6.63023   2143.47963  1.30544
  3098.39840  0.99763  0.00180 -0.19499 -0.94696  6.83201  6.83201  6.83201   2145.00556  1.30595
  3098.39872  1.00084  0.00180 -0.22023 -0.53558  6.73233  6.73233  6.73233   2145.92778  1.30645
  3098.39905  0.99985  0.00180 -0.17143 -0.53104  6.69954  6.69954  6.69954   2147.70463  1.30695
  3098.39938  0.99800  0.00179 -0.32229 -0.97089  6.58116  6.58116  6.58116   2147.05463  1.30748
  3098.39971  1.00473  0.00180 -0.05797 -0.54749  6.81590  6.81590  6.81590   2150.68519  1.30801
  3098.40004  1.00031  0.00180  0.20516 -0.49968  6.86509  6.86509  6.86509   2157.89074  1.30851
  3098.40037  0.99893  0.00180  0.25854 -0.52955  6.97330  6.97330  6.97330   2164.67315  1.30906
  3098.40070  0.99964  0.00180  0.12484 -0.47293  6.84941  6.84941  6.84941   2166.52593  1.30958
  3098.40103  1.00040  0.00179  0.30546 -0.15218  6.85210  6.85210  6.85210   2166.83148  1.31010
  3098.40136  1.00094  0.00180 -0.08906 -0.47295  6.86694  6.86694  6.86694   2157.44352  1.31062
  3098.40169  1.00285  0.00180  0.01298 -0.40603  6.89379  6.89379  6.89379   2146.90648  1.31114
  3098.40202  1.00085  0.00180 -0.11714 -0.71884  6.74800  6.74800  6.74800   2148.82037  1.31167
  3098.40235  1.00238  0.00179 -0.15397 -0.79127  6.61956  6.61956  6.61956   2148.03056  1.31221
  3098.40267  1.00260  0.00179 -0.21905 -1.03731  6.79986  6.79986  6.79986   2147.91481  1.31274
  3098.40300  1.00211  0.00180 -0.16906 -0.57453  6.90862  6.90862  6.90862   2153.89537  1.31326
  3098.40333  1.00217  0.00180 -0.23771 -1.08890  6.62571  6.62571  6.62571   2160.56481  1.31379
  3098.40366  1.00010  0.00180 -0.29839 -0.58287  7.71569  7.71569  7.71569   2163.48611  1.31435
  3098.40399  1.00216  0.00180 -0.34375 -0.47402  6.63659  6.63659  6.63659   2164.86111  1.31487
  3098.40432  0.99903  0.00180 -0.06776 -0.30966  6.83317  6.83317  6.83317   2165.12963  1.31540
  3098.40465  1.00086  0.00180  0.24661 -0.44078  7.03774  7.03774  7.03774   2168.93333  1.31594
  3098.40498  1.00156  0.00180  0.22076 -0.47512  6.87572  6.87572  6.87572   2172.69537  1.31650
  3098.40531  1.00118  0.00179  0.30849 -0.46966  6.58663  6.58663  6.58663   2177.66852  1.31700
  3098.40564  1.00121  0.00180  0.23588 -0.51582  6.76689  6.76689  6.76689   2177.78981  1.31756
  3098.40597  1.00230  0.00179 -0.08111 -0.70261  7.28150  7.28150  7.28150   2183.02870  1.31808
  3098.40630  0.99957  0.00178 -0.18451 -0.86125  6.60213  6.60213  6.60213   2187.72963  1.31864
  3098.40663  1.00168  0.00180 -0.14209 -0.46628  7.45054  7.45054  7.45054   2192.34815  1.31917
  3098.40695  1.00316  0.00180 -0.22959 -0.42948  6.69256  6.69256  6.69256   2192.80648  1.31974
  3098.40728  1.00101  0.00180 -0.23119 -0.57686  6.67218  6.67218  6.67218   2190.59444  1.32030
  3098.40761  1.00017  0.00180 -0.12614 -0.14450  6.60633  6.60633  6.60633   2193.85926  1.32084
  3098.40794  0.99650  0.00180  0.29833 -0.15058  6.77216  6.77216  6.77216   2195.39352  1.32140
  3098.40827  1.00056  0.00180  0.33265  0.03909  6.68131  6.68131  6.68131   2197.02593  1.32193
  3098.40860  1.00106  0.00180  0.41684 -0.08335  7.06132  7.06132  7.06132   2192.80278  1.32250
  3098.40893  0.99684  0.00181  0.39622 -0.30051  6.84019  6.84019  6.84019   2189.36019  1.32304
  3098.40926  1.00006  0.00180  0.16529 -0.35279  6.90879  6.90879  6.90879   2182.64444  1.32362
  3098.40959  1.00059  0.00180 -0.16069 -0.37900  6.97476  6.97476  6.97476   2182.22222  1.32417
  3098.40992  0.99927  0.00180 -0.09216 -1.05088  6.64007  6.64007  6.64007   2192.49722  1.32472
  3098.41025  1.00022  0.00180 -0.16639 -0.51704  6.89529  6.89529  6.89529   2194.32963  1.32530
  3098.41058  1.00089  0.00180 -0.09892 -0.39804  6.87874  6.87874  6.87874   2186.34815  1.32587
  3098.41091  1.00175  0.00180 -0.21916 -0.48539  6.62335  6.62335  6.62335   2175.54167  1.32641
  3098.41124  1.00037  0.00180 -0.03484 -0.52737  6.80070  6.80070  6.80070   2167.77315  1.32697
  3098.41157  1.00412  0.00180  0.07210 -0.21293  6.74175  6.74175  6.74175   2176.19815  1.32755
  3098.41190  1.00191  0.00180  0.47878 -0.36653  7.65589  7.65589  7.65589   2186.99444  1.32812
  3098.41223  1.00084  0.00180  0.32322 -0.05256  7.00719  7.00719  7.00719   2183.28426  1.32870
  3098.41256  1.00346  0.00180  0.32100 -0.14779  6.67593  6.67593  6.67593   2182.72685  1.32925
  3098.41289  0.99793  0.00180  0.24148 -0.14056  7.16801  7.16801  7.16801   2182.50278  1.32984
  3098.41321  0.99930  0.00180  0.16904 -0.16171  6.65720  6.65720  6.65720   2186.65093  1.33041
  3098.41354  0.99828  0.00180  0.18068 -0.54013  6.81923  6.81923  6.81923   2212.32685  1.33098
  3098.41387  1.00092  0.00180  0.22673 -0.59849  6.87800  6.87800  6.87800   2197.33704  1.33155
  3098.41420  0.99960  0.00180  0.00250 -0.68241  7.09024  7.09024  7.09024   2185.14630  1.33213
  3098.41453  0.99973  0.00180 -0.13345 -0.56027  6.67072  6.67072  6.67072   2184.35926  1.33271
  3098.41486  1.00295  0.00180 -0.22016 -0.63920  6.82753  6.82753  6.82753   2180.34722  1.33328
  3098.41519  1.00272  0.00180 -0.15648 -0.44582  6.57972  6.57972  6.57972   2187.53426  1.33388
  3098.41552  1.00177  0.00180 -0.22875 -0.12504  6.60664  6.60664  6.60664   2204.09722  1.33446
  3098.41585  1.00325  0.00181  0.06565 -0.10545  7.00423  7.00423  7.00423   2224.10463  1.33505
  3098.41618  1.00277  0.00180  0.33926 -0.10878  6.64992  6.64992  6.64992   2252.72870  1.33562
  3098.41651  1.00139  0.00180  0.20787 -0.34479  6.86646  6.86646  6.86646   2325.80741  1.33622
  3098.41684  0.99703  0.00179  0.13763 -0.13433  6.58426  6.58426  6.58426   2350.36204  1.33680
  3098.41717  0.99883  0.00180  0.33484 -0.58609  6.47878  6.47878  6.47878   2348.48056  1.33739
  3098.41750  1.00090  0.00180  0.09605 -0.73271  6.62197  6.62197  6.62197   2308.63519  1.33798
  3098.41782  1.00515  0.00179  0.32767 -0.97549  6.44863  6.44863  6.44863   2293.26019  1.33857
  3098.41815  1.00473  0.00180  0.19960 -1.04024  6.28983  6.28983  6.28983   2284.61759  1.33918
  3098.41848  1.00389  0.00180  0.13891 -0.76426  6.52883  6.52883  6.52883   2270.37593  1.33975
  3098.41881  1.00329  0.00180  0.14491 -1.13568  6.82444  6.82444  6.82444   2264.55648  1.34034
  3098.41914  1.00634  0.00181  0.04782 -0.72230  6.92385  6.92385  6.92385   2276.02130  1.34094
  3098.41947  1.00040  0.00180 -0.06322 -0.45346  6.76873  6.76873  6.76873   2276.07870  1.34154
  3098.41980  0.99480  0.00180 -0.24331 -0.34896  6.43466  6.43466  6.43466   2326.65741  1.34215
  3098.42013  1.00322  0.00180 -0.15883 -0.69738  6.79820  6.79820  6.79820   2346.11481  1.34275
  3098.42046  1.00489  0.00180 -0.22656 -0.38477  6.48980  6.48980  6.48980   2331.33611  1.34336
  3098.42079  1.00201  0.00180 -0.28920 -0.37464  6.47991  6.47991  6.47991   2320.63148  1.34396
  3098.42112  0.99882  0.00180 -0.26518 -0.72334  6.62860  6.62860  6.62860   2320.94259  1.34456
  3098.42145  1.00538  0.00180 -0.34342 -0.96490  6.45888  6.45888  6.45888   2325.44074  1.34519
  3098.42178  1.00022  0.00181  0.15401 -0.98629  6.51741  6.51741  6.51741   2338.88148  1.34579
  3098.42211  1.00192  0.00180  0.06782 -0.87649  6.86140  6.86140  6.86140   2347.66944  1.34640
  3098.42244  1.00287  0.00181  0.06070 -0.71110  6.93223  6.93223  6.93223   2359.32500  1.34701
  3098.42277  0.99963  0.00181  0.15390 -1.06373  6.65547  6.65547  6.65547   2371.81852  1.34762
  3098.42310  0.99726  0.00181 -0.10606 -0.57243  6.48173  6.48173  6.48173   2367.77222  1.34823
  3098.42343  1.00471  0.00181  0.01904 -0.83150  6.82594  6.82594  6.82594   2352.93426  1.34884
  3098.42375  0.99996  0.00181  0.12217 -0.39973  6.68359  6.68359  6.68359   2344.58796  1.34946
  3098.42408  0.99896  0.00180 -0.12855 -0.29177  6.87095  6.87095  6.87095   2345.08148  1.35006
  3098.42441  1.00301  0.00180 -0.04007 -0.29797  6.47949  6.47949  6.47949   2346.40926  1.35069
  3098.42474  1.00116  0.00180 -0.21246 -0.34537  6.63875  6.63875  6.63875   2349.90000  1.35129
  3098.42507  0.99853  0.00180 -0.33057 -0.32197  6.57632  6.57632  6.57632   2346.79167  1.35194
  3098.42540  1.00324  0.00180 -0.30655 -1.13596  6.42259  6.42259  6.42259   2351.94630  1.35254
  3098.42573  0.99996  0.00180 -0.34572 -0.72897  6.73578  6.73578  6.73578   2351.78981  1.35317
  3098.42606  1.00345  0.00180 -0.31906 -0.68889  6.46226  6.46226  6.46226   2352.40556  1.35383
  3098.42639  1.00458  0.00180  0.04819 -0.84785  6.61139  6.61139  6.61139   2366.55833  1.35445
  3098.42672  1.00312  0.00180  0.31640 -0.73734  6.45707  6.45707  6.45707   2382.66481  1.35505
  3098.42704  1.00088  0.00180  0.39396 -0.41725  6.80283  6.80283  6.80283   2394.18796  1.35570
  3098.42737  0.99929  0.00180  0.36745 -0.28801  6.48835  6.48835  6.48835   2389.91296  1.35633
  3098.42770  0.99854  0.00180 -0.12062 -0.26030  6.50645  6.50645  6.50645   2397.70000  1.35696
  3098.42803  1.00023  0.00180 -0.14267 -0.46184  7.18266  7.18266  7.18266   2405.67963  1.35760
  3098.42836  0.99900  0.00181 -0.19420 -0.54109  6.43944  6.43944  6.43944   2407.39074  1.35822
  3098.42869  1.00272  0.00181 -0.29890 -0.42129  6.44480  6.44480  6.44480   2403.88426  1.35886
  3098.42902  1.00137  0.00181 -0.28640 -0.60255  6.43735  6.43735  6.43735   2405.25556  1.35951
  3098.42936  1.00155  0.00181 -0.18096 -1.31045  6.58706  6.58706  6.58706   2410.48519  1.36013
  3098.42969  1.00336  0.00181 -0.17784 -0.92240  6.93649  6.93649  6.93649   2412.54444  1.36080
  3098.43001  0.99718  0.00181 -0.30988 -0.93011  6.48786  6.48786  6.48786   2430.11667  1.36144
  3098.43034  1.00457  0.00181  0.17182 -0.70032  6.59004  6.59004  6.59004   2443.01111  1.36208
  3098.43067  1.00492  0.00181  0.13845 -0.50721  6.61097  6.61097  6.61097   2440.80093  1.36274
  3098.43100  1.00364  0.00181  0.06768 -0.52721  6.64851  6.64851  6.64851   2465.05741  1.36335
  3098.43133  1.00177  0.00180  0.26040 -0.27960  6.46265  6.46265  6.46265   2525.85648  1.36399
  3098.43165  1.00243  0.00180  0.16594  0.13000  6.39457  6.39457  6.39457   2496.79815  1.36465
  3098.43198  1.00287  0.00181 -0.26768 -0.37976  6.75911  6.75911  6.75911   2493.10000  1.36531
  3098.43231  1.00362  0.00181 -0.21083 -0.47647  6.55041  6.55041  6.55041   2476.92778  1.36594
  3098.43264  1.00064  0.00181 -0.43263 -0.23787  6.45242  6.45242  6.45242   2461.01389  1.36662
  3098.43297  0.99931  0.00181 -0.34980 -0.29929  6.82855  6.82855  6.82855   2438.69537  1.36727
  3098.43330  1.00095  0.00181 -0.34012 -0.51026  6.53094  6.53094  6.53094   2426.24259  1.36791
