# epoch flux flux_err dx dy fwhm fwhmx fwhmy sky airmass
  3144.06460  1.00133  0.00125 -1.02375 -1.05229  6.26000  6.26000  6.26000    508.07801  1.23186
  3144.06493  1.00549  0.00125 -1.07479 -0.63190  6.40273  6.40273  6.40273    511.96277  1.23160
  3144.06526  1.00316  0.00125 -0.31489 -1.00378  6.00956  6.00956  6.00956    507.55319  1.23132
  3144.06559  1.00333  0.00124 -0.31711 -1.00058  5.99345  5.99345  5.99345    498.89007  1.23104
  3144.06592  1.00247  0.00124 -0.09474 -0.94946  6.05268  6.05268  6.05268    495.24291  1.23078
  3144.06625  1.00581  0.00125 -0.63210 -0.97235  6.05232  6.05232  6.05232    497.89539  1.23052
  3144.06658  1.00261  0.00125 -0.91673 -1.02917  6.05189  6.05189  6.05189    504.83865  1.23026
  3144.06691  1.00373  0.00125 -1.01229 -1.12449  6.31424  6.31424  6.31424    515.93794  1.23000
  3144.06724  1.00413  0.00125 -0.87920 -1.14609  6.07305  6.07305  6.07305    524.12943  1.22973
  3144.06758  0.99914  0.00125 -0.93402 -0.92059  6.39211  6.39211  6.39211    526.25532  1.22947
  3144.06791  1.00577  0.00125 -0.91819 -1.10520  6.07476  6.07476  6.07476    525.70035  1.22921
  3144.06823  1.00358  0.00125 -0.74123 -0.82019  6.13779  6.13779  6.13779    530.91312  1.22895
  3144.06856  1.00116  0.00125 -0.69750 -0.59770  6.23766  6.23766  6.23766    532.39184  1.22870
  3144.06889  1.00405  0.00125 -0.56720 -0.75105  6.26625  6.26625  6.26625    538.79078  1.22845
  3144.06922  0.99989  0.00125 -0.65053 -0.84051  6.22783  6.22783  6.22783    548.76773  1.22820
  3144.06955  1.00324  0.00125 -0.54358 -0.90231  6.34694  6.34694  6.34694    551.76596  1.22795
  3144.06988  0.99933  0.00125 -0.30860 -0.71499  6.27392  6.27392  6.27392    551.98759  1.22770
  3144.07021  1.00608  0.00125 -0.53985 -0.77936  6.34099  6.34099  6.34099    547.18972  1.22743
  3144.07054  1.00420  0.00125 -1.05141 -1.11635  6.12552  6.12552  6.12552    539.18617  1.22721
  3144.07087  1.00531  0.00125 -1.22083 -0.96111  6.23801  6.23801  6.23801    531.44504  1.22695
  3144.07120  1.00219  0.00125 -1.08723 -0.92536  6.47952  6.47952  6.47952    524.03014  1.22671
  3144.07153  1.00127  0.00125 -0.97679 -0.98787  6.09381  6.09381  6.09381    518.39716  1.22646
  3144.07186  1.00338  0.00125 -0.94277 -1.15362  6.07803  6.07803  6.07803    511.90426  1.22622
  3144.07219  1.00347  0.00124 -0.95717 -0.73954  6.38313  6.38313  6.38313    507.84574  1.22598
  3144.07252  1.00608  0.00125 -0.70895 -0.64061  6.19869  6.19869  6.19869    503.75355  1.22573
  3144.07285  1.00268  0.00124 -0.51748 -0.55166  6.10563  6.10563  6.10563    499.95035  1.22549
  3144.07318  1.00472  0.00124 -0.48093 -0.93664  6.03656  6.03656  6.03656    497.79610  1.22525
  3144.07351  1.00237  0.00124 -0.55080 -0.82294  6.25928  6.25928  6.25928    505.18617  1.22501
  3144.07385  1.00132  0.00124 -0.49077 -1.07452  6.11631  6.11631  6.11631    512.75887  1.22477
  3144.07418  1.00605  0.00125 -1.30925 -0.98717  6.09438  6.09438  6.09438    519.72872  1.22455
  3144.07451  1.00577  0.00125 -1.01445 -1.14174  6.14491  6.14491  6.14491    518.13475  1.22431
  3144.07484  1.00029  0.00124 -0.82888 -1.05327  6.13171  6.13171  6.13171    506.89007  1.22407
  3144.07518  1.00379  0.00124 -0.83957 -0.82058  6.14815  6.14815  6.14815    491.01950  1.22385
  3144.07550  1.00296  0.00124 -0.89508 -0.96616  6.01197  6.01197  6.01197    485.44681  1.22361
  3144.07583  1.00318  0.00124 -0.76235 -1.14502  6.08722  6.08722  6.08722    483.94681  1.22338
  3144.07616  1.00404  0.00124 -0.64743 -0.90844  6.23259  6.23259  6.23259    487.35638  1.22316
  3144.07649  1.00455  0.00124 -0.65949 -0.66660  7.15028  7.15028  7.15028    490.81028  1.22293
  3144.07682  1.00391  0.00124 -0.35473 -0.69209  6.16411  6.16411  6.16411    494.04787  1.22270
  3144.07715  1.00248  0.00124 -0.86605 -0.55323  6.09772  6.09772  6.09772    501.26241  1.22248
  3144.07748  1.00152  0.00124 -1.41072 -0.88173  6.14920  6.14920  6.14920    501.25000  1.22228
  3144.07781  1.00342  0.00124 -0.92237 -0.75141  6.10779  6.10779  6.10779    496.22695  1.22204
  3144.07814  1.00416  0.00124 -0.63296 -0.93993  6.05311  6.05311  6.05311    492.21099  1.22181
  3144.07847  1.00567  0.00124 -0.36642 -1.12154  6.00845  6.00845  6.00845    491.78901  1.22159
  3144.07881  1.00327  0.00124 -0.63151 -1.17141  6.08191  6.08191  6.08191    494.84043  1.22138
  3144.07914  1.00327  0.00124 -1.14946 -1.04274  6.04099  6.04099  6.04099    501.95213  1.22117
  3144.07947  1.00550  0.00124 -0.92081 -0.79438  6.17252  6.17252  6.17252    505.54965  1.22095
  3144.07980  1.00581  0.00124 -0.93737 -1.06746  6.08571  6.08571  6.08571    503.73050  1.22074
  3144.08013  1.00457  0.00124 -0.91872 -0.63140  6.04571  6.04571  6.04571    505.59929  1.22053
  3144.08046  1.00140  0.00124 -0.72022 -0.68837  6.32102  6.32102  6.32102    501.33156  1.22031
  3144.08079  1.00515  0.00124 -1.10950 -0.77046  6.31489  6.31489  6.31489    495.56915  1.22010
  3144.08112  1.00509  0.00124 -1.23753 -0.78753  6.13596  6.13596  6.13596    494.57624  1.21990
  3144.08145  1.00265  0.00124 -0.34149 -0.75606  6.12097  6.12097  6.12097    499.22518  1.21968
  3144.08178  1.00107  0.00124 -0.34670 -1.03816  6.06428  6.06428  6.06428    503.74291  1.21947
  3144.08211  1.00295  0.00124 -0.61085 -1.40109  6.08212  6.08212  6.08212    509.32092  1.21928
  3144.08244  1.00494  0.00124 -0.94085 -1.10487  6.05669  6.05669  6.05669    515.34220  1.21908
  3144.08277  1.00359  0.00124 -1.04638 -0.93394  6.03385  6.03385  6.03385    507.93617  1.21887
  3144.08310  1.00209  0.00124 -0.99842 -0.71493  6.03014  6.03014  6.03014    497.01418  1.21866
  3144.08343  1.00273  0.00124 -1.23810 -0.86089  6.10784  6.10784  6.10784    493.67553  1.21846
  3144.08376  1.00248  0.00124 -0.88258 -0.65709  6.07504  6.07504  6.07504    496.48227  1.21826
  3144.08409  1.00405  0.00124 -0.92472 -0.73470  6.33029  6.33029  6.33029    498.46454  1.21806
  3144.08442  1.00211  0.00124 -0.99306 -0.34084  6.19954  6.19954  6.19954    500.27482  1.21786
  3144.08475  1.00455  0.00124 -1.02614 -0.84373  6.32387  6.32387  6.32387    495.37234  1.21768
  3144.08508  1.00628  0.00124 -0.80695 -0.78850  6.30403  6.30403  6.30403    487.23404  1.21748
  3144.08541  1.00442  0.00124 -0.74477 -0.77111  6.12794  6.12794  6.12794    479.95213  1.21729
  3144.08574  1.00154  0.00124 -0.68058 -0.89134  6.02770  6.02770  6.02770    471.35106  1.21709
  3144.08607  1.00223  0.00123 -0.90913 -1.06390  6.08634  6.08634  6.08634    468.78546  1.21691
  3144.08639  1.00078  0.00123 -0.03868 -0.68771  6.24715  6.24715  6.24715    462.11525  1.21671
  3144.08672  1.00495  0.00123 -0.37011 -1.04805  6.24763  6.24763  6.24763    458.52660  1.21653
  3144.08705  1.00496  0.00124 -1.02675 -0.82849  6.31799  6.31799  6.31799    455.43085  1.21635
  3144.08738  1.00355  0.00124 -0.95984 -1.13539  6.02920  6.02920  6.02920    459.21986  1.21616
  3144.08771  1.00499  0.00124 -0.81237 -0.64262  6.06809  6.06809  6.06809    467.13298  1.21597
  3144.08804  1.00388  0.00124 -0.68551 -0.64841  6.06833  6.06833  6.06833    477.58156  1.21579
  3144.08837  1.00367  0.00124 -0.95496 -0.46405  6.03507  6.03507  6.03507    481.75709  1.21562
  3144.08870  1.01281  0.00124 -0.66441 -0.69415  6.06993  6.06993  6.06993    490.17376  1.21543
  3144.08904  1.00305  0.00124 -0.69787 -0.83313  6.06341  6.06341  6.06341    488.21099  1.21526
  3144.08937  1.00225  0.00124 -0.67347 -0.56065  6.08406  6.08406  6.08406    486.31560  1.21506
  3144.08970  1.00307  0.00124 -0.58613 -1.04580  6.10761  6.10761  6.10761    484.04965  1.21489
  3144.09002  1.00332  0.00124 -1.12967 -1.12286  5.96256  5.96256  5.96256    484.69858  1.21472
  3144.09036  1.00340  0.00124 -0.76362 -0.97178  6.25465  6.25465  6.25465    487.28014  1.21455
  3144.09069  1.00333  0.00124 -0.95361 -0.73075  6.29377  6.29377  6.29377    489.45035  1.21438
  3144.09102  1.00455  0.00124 -0.82718 -1.04714  6.27092  6.27092  6.27092    488.94149  1.21420
  3144.09134  1.00293  0.00124 -0.85574 -1.32980  6.28404  6.28404  6.28404    482.68440  1.21403
  3144.09167  1.00375  0.00124 -0.61035 -0.70664  6.11663  6.11663  6.11663    480.11879  1.21385
  3144.09200  1.00525  0.00124 -0.59876 -0.72395  5.96473  5.96473  5.96473    478.46631  1.21369
  3144.09233  1.00322  0.00123 -0.58093 -0.40819  6.06697  6.06697  6.06697    471.58688  1.21352
  3144.09266  1.00312  0.00123 -0.36777 -0.51737  5.97505  5.97505  5.97505    465.74291  1.21336
  3144.09299  1.00275  0.00123 -0.94520 -0.56050  6.31246  6.31246  6.31246    461.45922  1.21321
  3144.09332  1.00452  0.00123 -1.21374 -0.65649  6.30913  6.30913  6.30913    458.67553  1.21304
  3144.09365  1.00309  0.00123 -1.36174 -0.75742  6.09474  6.09474  6.09474    465.21099  1.21288
  3144.09398  1.00483  0.00123 -0.79195 -0.95042  5.99177  5.99177  5.99177    470.45745  1.21272
  3144.09431  1.00022  0.00123 -0.51799 -1.13459  6.22803  6.22803  6.22803    472.63121  1.21254
  3144.09464  1.00028  0.00123 -0.76141 -0.98841  6.30483  6.30483  6.30483    469.37943  1.21239
  3144.09497  1.00400  0.00123 -0.33106 -0.80783  5.94682  5.94682  5.94682    457.49291  1.21223
  3144.09530  1.00167  0.00123 -1.07261 -0.86557  6.25126  6.25126  6.25126    442.84574  1.21208
  3144.09563  1.00254  0.00123 -0.79140 -0.72349  6.03422  6.03422  6.03422    429.69858  1.21192
  3144.09597  1.00509  0.00123 -0.77553 -0.38820  6.04506  6.04506  6.04506    421.86525  1.21177
  3144.09630  1.00182  0.00123 -1.14242 -0.44893  6.18929  6.18929  6.18929    421.88830  1.21161
  3144.09663  1.00378  0.00123 -1.16864 -0.70240  6.24263  6.24263  6.24263    424.36170  1.21147
  3144.09696  1.00358  0.00123 -0.73249 -0.74880  6.01949  6.01949  6.01949    426.72872  1.21131
  3144.09729  1.00252  0.00123 -0.71192 -0.58040  6.07748  6.07748  6.07748    424.89716  1.21116
  3144.09762  1.00346  0.00123 -0.35912 -1.02877  6.08970  6.08970  6.08970    417.07801  1.21101
  3144.09795  1.00266  0.00123 -0.22841 -0.85295  6.11801  6.11801  6.11801    412.69504  1.21086
  3144.09828  1.00126  0.00123 -1.47133 -0.78632  6.12699  6.12699  6.12699    407.39894  1.21074
  3144.09861  1.00304  0.00123 -1.20920 -0.93093  6.08691  6.08691  6.08691    408.69681  1.21059
  3144.09894  1.00156  0.00123 -0.94786 -0.84455  6.05368  6.05368  6.05368    417.42553  1.21045
  3144.09927  1.00355  0.00123 -0.65292 -0.65662  6.31158  6.31158  6.31158    428.21277  1.21029
  3144.09960  1.00379  0.00123 -0.48444 -0.67277  6.28929  6.28929  6.28929    440.37589  1.21014
  3144.09993  1.00259  0.00123 -0.70095 -0.78228  6.25797  6.25797  6.25797    441.31738  1.21001
  3144.10026  1.00361  0.00123 -1.12112 -0.56069  6.12823  6.12823  6.12823    435.26418  1.20989
  3144.10059  1.00460  0.00123 -0.82367 -0.94126  6.07174  6.07174  6.07174    427.94504  1.20973
  3144.10092  1.00153  0.00123 -1.35943 -0.57553  6.28267  6.28267  6.28267    425.30496  1.20961
  3144.10125  1.00031  0.00123 -0.69779 -0.86513  6.01102  6.01102  6.01102    424.39539  1.20947
  3144.10158  0.99966  0.00122 -1.38499 -0.86440  6.07179  6.07179  6.07179    429.17553  1.20935
  3144.10191  0.99854  0.00122 -0.98480 -1.01741  6.01365  6.01365  6.01365    435.26064  1.20921
  3144.10224  1.00060  0.00123 -0.45218 -0.92276  6.22588  6.22588  6.22588    439.81738  1.20908
  3144.10257  1.00213  0.00123 -0.08694 -0.41985  6.06041  6.06041  6.06041    445.64007  1.20894
  3144.10290  1.00061  0.00123 -0.54648 -1.03987  6.05960  6.05960  6.05960    445.82624  1.20882
  3144.10323  0.99816  0.00122 -1.35484 -0.59464  6.12901  6.12901  6.12901    437.35993  1.20871
  3144.10356  0.99963  0.00122 -1.03494 -0.59616  6.35384  6.35384  6.35384    429.47695  1.20857
  3144.10389  0.99886  0.00122 -1.49881 -0.45822  6.02528  6.02528  6.02528    416.68617  1.20845
  3144.10422  0.99697  0.00122 -0.77441 -0.81627  5.98822  5.98822  5.98822    413.24291  1.20832
  3144.10455  0.99793  0.00122  0.12910 -1.07881  6.11364  6.11364  6.11364    417.38830  1.20819
  3144.10488  0.99768  0.00122 -0.81850 -0.60060  6.12313  6.12313  6.12313    420.34397  1.20809
  3144.10521  0.99797  0.00122 -1.06871 -0.60865  6.50142  6.50142  6.50142    421.31206  1.20796
  3144.10554  0.99694  0.00123 -0.81131 -1.16278  6.06281  6.06281  6.06281    421.40248  1.20783
  3144.10587  0.99795  0.00123 -0.84689 -0.83434  6.10112  6.10112  6.10112    422.11879  1.20772
  3144.10620  0.99899  0.00123 -0.91124 -0.96195  6.25045  6.25045  6.25045    420.10284  1.20760
  3144.10653  0.99701  0.00122 -0.77588 -0.77861  5.99448  5.99448  5.99448    414.82801  1.20750
  3144.10686  0.99791  0.00122 -0.57026 -1.11916  6.08314  6.08314  6.08314    411.51064  1.20737
  3144.10719  0.99631  0.00122 -0.60479 -0.79717  6.11304  6.11304  6.11304    409.34043  1.20727
  3144.10752  0.99742  0.00122 -1.29343 -0.55320  6.14366  6.14366  6.14366    407.63298  1.20717
  3144.10785  1.00022  0.00123 -1.03912 -0.39432  6.37049  6.37049  6.37049    401.90426  1.20705
  3144.10818  0.99526  0.00122 -0.31313 -0.60611  6.07448  6.07448  6.07448    396.63298  1.20693
  3144.10851  0.99859  0.00122 -0.52085 -0.59697  6.05634  6.05634  6.05634    396.30674  1.20683
  3144.10885  0.99725  0.00122 -0.70500 -0.47529  5.91156  5.91156  5.91156    395.12589  1.20671
  3144.10917  0.99719  0.00122 -0.72078 -0.56894  6.12257  6.12257  6.12257    398.02305  1.20661
  3144.10950  0.99710  0.00122 -1.01111 -1.33303  6.06128  6.06128  6.06128    401.32447  1.20653
  3144.10984  0.99651  0.00122 -1.15153 -0.54800  6.06777  6.06777  6.06777    399.70745  1.20641
  3144.11017  0.99444  0.00122 -0.62654 -1.12782  6.02265  6.02265  6.02265    396.56383  1.20630
  3144.11050  0.99753  0.00122 -0.53116 -0.35363  6.03608  6.03608  6.03608    393.37589  1.20620
  3144.11083  0.99645  0.00122 -0.88322 -1.02740  6.07866  6.07866  6.07866    386.57624  1.20611
  3144.11116  0.99329  0.00122 -1.18976 -0.45668  6.05429  6.05429  6.05429    389.42553  1.20601
  3144.11149  0.99353  0.00122 -0.75290 -0.73110  6.04097  6.04097  6.04097    388.64539  1.20591
  3144.11182  0.99668  0.00121 -0.41767 -0.48139  5.98896  5.98896  5.98896    389.90957  1.20581
  3144.11215  0.99480  0.00121 -0.70983 -0.68265  6.09535  6.09535  6.09535    387.87411  1.20572
  3144.11248  0.99649  0.00121 -1.01434 -0.44180  6.00174  6.00174  6.00174    388.17199  1.20563
  3144.11281  0.99356  0.00122 -0.94738 -0.56928  6.11965  6.11965  6.11965    388.30319  1.20553
  3144.11314  0.99232  0.00121 -1.09761 -0.70613  6.02071  6.02071  6.02071    389.74113  1.20546
  3144.11347  0.99186  0.00121 -1.57551 -0.75295  6.11269  6.11269  6.11269    387.23404  1.20537
  3144.11380  0.99310  0.00121 -1.05742 -0.84650  6.04794  6.04794  6.04794    389.42199  1.20527
  3144.11412  0.99254  0.00122 -0.78904 -0.51616  6.12889  6.12889  6.12889    385.88652  1.20518
  3144.11445  0.99261  0.00121 -0.43868 -0.76370  5.93770  5.93770  5.93770    388.78723  1.20508
  3144.11478  0.99278  0.00121 -0.85580 -0.82721  6.08239  6.08239  6.08239    389.40248  1.20502
  3144.11511  0.99201  0.00121 -0.75364 -0.61536  6.46791  6.46791  6.46791    381.26596  1.20492
  3144.11545  0.99368  0.00121 -1.44723 -0.27111  6.09371  6.09371  6.09371    377.17908  1.20485
  3144.11578  0.99038  0.00121 -1.67982 -0.82857  6.06464  6.06464  6.06464    373.76418  1.20477
  3144.11611  0.99067  0.00121 -0.35253 -0.85382  6.31317  6.31317  6.31317    370.25709  1.20469
  3144.11644  0.99182  0.00121 -0.53576 -0.61056  6.50237  6.50237  6.50237    382.60284  1.20459
  3144.11677  0.99282  0.00122 -0.84039 -0.78530  6.26275  6.26275  6.26275    394.32979  1.20453
  3144.11743  0.99101  0.00122 -1.36317 -1.01858  6.07102  6.07102  6.07102    395.19681  1.20439
  3144.11776  0.99385  0.00122 -0.32213 -1.16354  5.99517  5.99517  5.99517    396.79965  1.20430
  3144.11809  0.99352  0.00122 -0.27982 -0.87072  6.08038  6.08038  6.08038    401.84752  1.20422
  3144.11842  0.98975  0.00122 -1.24620 -0.90350  6.12264  6.12264  6.12264    403.57801  1.20416
  3144.11875  0.99039  0.00122 -1.54174 -0.55610  6.10790  6.10790  6.10790    400.07624  1.20410
  3144.11908  0.98982  0.00122 -0.85452 -0.46926  5.90202  5.90202  5.90202    398.82624  1.20403
  3144.11940  0.99053  0.00122 -1.37687 -0.49293  5.96171  5.96171  5.96171    401.92908  1.20396
  3144.11973  0.98845  0.00122 -1.02128 -0.71506  6.32769  6.32769  6.32769    403.55674  1.20388
  3144.12006  0.99004  0.00122 -1.06516 -0.73968  6.31365  6.31365  6.31365    407.13652  1.20382
  3144.12039  0.98982  0.00122 -0.38729 -0.52379  6.34366  6.34366  6.34366    414.20922  1.20376
  3144.12072  0.99171  0.00122 -0.68851 -0.59998  6.10379  6.10379  6.10379    414.77660  1.20370
  3144.12105  0.98866  0.00122 -0.68473 -0.92541  6.26294  6.26294  6.26294    411.18617  1.20363
  3144.12138  0.98870  0.00122 -1.61454 -1.08149  6.07186  6.07186  6.07186    411.73050  1.20358
  3144.12171  0.98732  0.00122 -1.70689 -0.58335  6.07656  6.07656  6.07656    418.14894  1.20352
  3144.12204  0.99186  0.00123 -0.66446 -0.80262  6.26389  6.26389  6.26389    424.81560  1.20346
  3144.12237  0.98868  0.00122 -0.43430 -1.04923  6.22655  6.22655  6.22655    434.07092  1.20339
  3144.12270  0.99035  0.00123 -0.87926 -0.47012  6.16770  6.16770  6.16770    435.80496  1.20334
  3144.12303  0.99083  0.00123 -1.33434 -0.20943  6.25324  6.25324  6.25324    435.23404  1.20329
  3144.12336  0.98844  0.00122 -1.38036 -0.45605  5.91811  5.91811  5.91811    436.38475  1.20326
  3144.12435  0.98773  0.00123 -0.84308 -0.80361  6.14316  6.14316  6.14316    433.67730  1.20309
  3144.12468  0.98819  0.00122 -0.72638 -0.86932  6.31098  6.31098  6.31098    437.84929  1.20304
  3144.12534  0.98943  0.00123 -0.82117 -1.05659  6.12526  6.12526  6.12526    437.31383  1.20293
  3144.12732  0.98600  0.00122 -0.63836 -0.38925  6.14177  6.14177  6.14177    402.49113  1.20270
  3144.13031  0.98825  0.00122 -0.83943 -0.94067  6.09421  6.09421  6.09421    420.92021  1.20241
  3144.13063  0.98883  0.00122 -0.69675 -0.51205  6.11516  6.11516  6.11516    419.57092  1.20236
  3144.13129  0.98895  0.00122 -1.03535 -0.34919  7.32976  7.32976  7.32976    414.42199  1.20233
  3144.13954  0.98827  0.00122 -1.69163 -0.66083  6.27526  6.27526  6.27526    392.61702  1.20211
  3144.14152  0.98728  0.00122 -0.80077 -0.58590  6.11451  6.11451  6.11451    376.90957  1.20216
  3144.14252  0.98846  0.00121 -0.70384 -0.49830  6.09517  6.09517  6.09517    361.27837  1.20221
  3144.14385  0.98992  0.00121 -0.21079 -0.55256  6.29157  6.29157  6.29157    353.59043  1.20228
  3144.14681  0.98970  0.00121 -1.21418 -0.31856  5.94165  5.94165  5.94165    334.52837  1.20252
  3144.14747  0.98730  0.00121 -0.93078 -0.66138  6.05910  6.05910  6.05910    341.23759  1.20260
  3144.14814  0.98766  0.00121 -0.68278 -0.53859  6.11603  6.11603  6.11603    344.85816  1.20268
  3144.14847  0.98923  0.00121 -0.35446 -1.06699  6.04255  6.04255  6.04255    344.49113  1.20270
  3144.14880  0.98873  0.00121 -0.41724 -0.82780  6.04428  6.04428  6.04428    345.62589  1.20275
  3144.14913  0.98767  0.00121 -1.48208 -0.75035  6.02938  6.02938  6.02938    344.96099  1.20281
  3144.15046  0.99063  0.00121 -0.63152 -0.74072  6.08393  6.08393  6.08393    332.57270  1.20296
  3144.15144  0.98936  0.00121 -1.07717 -0.18919  6.02040  6.02040  6.02040    326.86702  1.20310
  3144.15177  0.99006  0.00121 -0.83086 -0.63058  6.10950  6.10950  6.10950    328.99645  1.20316
  3144.15210  0.98929  0.00120 -1.09603 -0.82966  6.20739  6.20739  6.20739    333.50709  1.20322
  3144.15243  0.99108  0.00120 -0.88650 -0.94375  5.98645  5.98645  5.98645    335.57270  1.20326
  3144.15276  0.99276  0.00121 -0.27751 -0.99863  6.03645  6.03645  6.03645    340.39539  1.20331
  3144.15309  0.98848  0.00120 -0.82734 -0.49173  6.09343  6.09343  6.09343    344.76418  1.20337
  3144.15342  0.98996  0.00120 -0.91705 -0.54636  5.81919  5.81919  5.81919    345.33511  1.20343
  3144.15375  0.98929  0.00120 -1.00170 -0.52523  5.89100  5.89100  5.89100    345.81383  1.20348
  3144.15407  0.99040  0.00120 -0.98321 -0.45574  5.83520  5.83520  5.83520    344.50355  1.20355
  3144.15440  0.98930  0.00121 -0.81149 -0.43885  5.83644  5.83644  5.83644    341.62589  1.20360
  3144.15473  0.99141  0.00121 -1.18353 -0.61853  6.14496  6.14496  6.14496    339.30496  1.20367
  3144.15507  0.99050  0.00121 -0.52368 -0.37183  6.15272  6.15272  6.15272    336.25709  1.20373
  3144.15539  0.99298  0.00121 -0.52688 -0.71313  5.99217  5.99217  5.99217    335.47518  1.20379
  3144.15573  0.99109  0.00121 -0.91868 -0.31594  6.24236  6.24236  6.24236    335.12411  1.20385
  3144.15606  0.99431  0.00121 -0.62877 -0.38298  5.88463  5.88463  5.88463    336.18440  1.20393
  3144.15640  0.98971  0.00120 -0.40267 -0.88180  5.97929  5.97929  5.97929    336.69504  1.20399
  3144.15673  0.99131  0.00121 -0.73352 -0.67061  5.99589  5.99589  5.99589    334.31915  1.20406
  3144.15706  0.99039  0.00121 -0.51754 -0.55284  6.31134  6.31134  6.31134    331.63298  1.20413
  3144.15738  0.99135  0.00121 -1.17392 -0.61751  6.08253  6.08253  6.08253    328.71277  1.20421
  3144.15771  0.99215  0.00121 -1.29761 -0.48171  6.08936  6.08936  6.08936    324.98936  1.20428
  3144.15805  0.99200  0.00121 -0.57976 -0.61671  6.10329  6.10329  6.10329    321.68972  1.20435
  3144.15838  0.99371  0.00121 -0.75327 -0.47881  5.92434  5.92434  5.92434    321.20390  1.20443
  3144.15871  0.99105  0.00121 -0.01275 -0.70714  6.07056  6.07056  6.07056    322.99291  1.20448
  3144.15904  0.99140  0.00120 -0.77536 -0.49920  5.84437  5.84437  5.84437    322.75709  1.20457
  3144.15937  0.99357  0.00120 -1.27370 -0.42923  5.89251  5.89251  5.89251    325.90248  1.20465
  3144.15970  0.99287  0.00121 -1.36450 -0.43170  6.08338  6.08338  6.08338    327.37943  1.20473
  3144.16004  0.99495  0.00121 -0.67377 -0.72108  6.07215  6.07215  6.07215    326.75355  1.20482
  3144.16037  0.99261  0.00121 -0.26412 -0.80761  6.03514  6.03514  6.03514    326.63830  1.20489
  3144.16069  0.99341  0.00120 -0.23924 -0.48716  6.05293  6.05293  6.05293    325.33865  1.20497
  3144.16103  0.99229  0.00120 -0.27114 -0.59862  6.25932  6.25932  6.25932    324.63475  1.20507
  3144.16135  0.99296  0.00120 -1.19746 -0.78417  5.99357  5.99357  5.99357    324.12943  1.20515
  3144.16169  0.99504  0.00120 -0.73415 -0.57370  6.07473  6.07473  6.07473    324.49291  1.20524
  3144.16202  0.99200  0.00120 -0.96446 -0.44347  5.94365  5.94365  5.94365    323.04433  1.20533
  3144.16234  0.99511  0.00121 -0.27990 -0.12613  5.99751  5.99751  5.99751    320.81738  1.20541
  3144.16267  0.99335  0.00121 -0.28899 -0.69839  6.05799  6.05799  6.05799    319.36702  1.20549
  3144.16300  0.99691  0.00121 -0.01157 -0.60192  6.10764  6.10764  6.10764    318.67908  1.20558
  3144.16333  0.99515  0.00121 -0.77515 -0.35296  6.07091  6.07091  6.07091    317.47340  1.20568
  3144.16366  0.99689  0.00121 -0.84014 -0.54918  6.15184  6.15184  6.15184    320.19504  1.20579
  3144.16399  0.99650  0.00121 -0.81616 -0.98829  6.06290  6.06290  6.06290    322.37057  1.20587
  3144.16432  0.99727  0.00121 -0.76631 -0.93618  6.01041  6.01041  6.01041    329.85816  1.20597
  3144.16465  0.99481  0.00121 -0.33102 -0.71365  6.07964  6.07964  6.07964    334.92021  1.20606
  3144.16498  0.99634  0.00121 -0.52417 -0.62014  6.12386  6.12386  6.12386    339.05142  1.20616
  3144.16531  0.99606  0.00121 -0.43455 -0.87203  6.07319  6.07319  6.07319    344.32801  1.20626
  3144.16563  0.99954  0.00121 -0.60067 -0.37687  5.89375  5.89375  5.89375    345.19681  1.20636
  3144.16596  0.99782  0.00121 -0.57044 -0.49992  5.85370  5.85370  5.85370    341.88652  1.20646
  3144.16630  0.99608  0.00121 -0.53207 -0.34859  6.01678  6.01678  6.01678    339.91135  1.20656
  3144.16662  0.99754  0.00121 -0.70365 -0.53135  6.04929  6.04929  6.04929    336.96631  1.20668
  3144.16695  0.99909  0.00121 -0.69315 -0.92063  6.24570  6.24570  6.24570    335.52305  1.20677
  3144.16728  0.99763  0.00121 -0.87648  0.08644  5.99015  5.99015  5.99015    337.02660  1.20689
  3144.16761  0.99837  0.00121 -1.08293 -0.41579  5.95321  5.95321  5.95321    343.41135  1.20699
  3144.16794  0.99735  0.00121 -0.27242 -0.97936  6.08247  6.08247  6.08247    347.14894  1.20710
  3144.16827  0.99945  0.00121 -0.39888 -0.83129  6.05784  6.05784  6.05784    351.72872  1.20721
  3144.16860  0.99862  0.00121 -0.51718 -0.60325  6.01971  6.01971  6.01971    352.83333  1.20732
  3144.16893  0.99986  0.00121 -0.22299 -0.56510  6.07489  6.07489  6.07489    352.65248  1.20744
  3144.16926  0.99880  0.00121 -0.71657 -0.88879  6.00938  6.00938  6.00938    350.04255  1.20755
  3144.16959  0.99984  0.00122 -0.74117 -0.65793  6.13851  6.13851  6.13851    345.64894  1.20767
  3144.16992  0.99647  0.00121 -1.04079 -0.26889  6.14556  6.14556  6.14556    345.36525  1.20779
  3144.17024  1.00098  0.00121 -0.50217 -0.32837  6.11760  6.11760  6.11760    343.06383  1.20790
  3144.17057  0.99647  0.00121 -0.45041 -0.55858  6.13230  6.13230  6.13230    343.15780  1.20801
  3144.17090  1.00247  0.00122 -0.34885 -0.54895  6.11334  6.11334  6.11334    344.06028  1.20813
  3144.17123  1.00129  0.00122 -0.63550 -0.60878  6.14725  6.14725  6.14725    343.02837  1.20825
  3144.17156  1.00099  0.00122 -0.68430 -0.45711  6.04333  6.04333  6.04333    342.07092  1.20838
