# epoch flux flux_err dx dy fwhm fwhmx fwhmy sky airmass
  3147.15080  0.99921  0.00202  0.51128 -0.05098  5.63808  5.63808  5.63808    563.69688  1.20453
  3147.15113  0.99886  0.00202  0.11525  0.38187  5.36821  5.36821  5.36821    575.62606  1.20463
  3147.15146  1.00454  0.00203  0.05152 -0.00202  5.42516  5.42516  5.42516    579.11190  1.20471
  3147.15179  1.00035  0.00204 -0.13252 -0.30205  5.48809  5.48809  5.48809    577.76416  1.20478
  3147.15212  1.00055  0.00204 -0.14897 -0.57728  5.59594  5.59594  5.59594    570.49150  1.20487
  3147.15245  1.00053  0.00203 -0.38881 -0.40713  5.41554  5.41554  5.41554    566.06161  1.20496
  3147.15278  1.00518  0.00205 -0.05435 -0.15424  5.64781  5.64781  5.64781    555.84136  1.20503
  3147.15311  0.99932  0.00204  0.36354 -0.25000  5.39812  5.39812  5.39812    546.83782  1.20512
  3147.15344  1.00254  0.00206  0.45446 -0.30703  5.67531  5.67531  5.67531    536.74150  1.20520
  3147.15377  1.00187  0.00207  0.40350  0.01568  5.61061  5.61061  5.61061    533.10836  1.20530
  3147.15410  0.99423  0.00210  0.45106  0.06821  5.71304  5.71304  5.71304    528.99717  1.20539
  3147.15443  1.00088  0.00211  0.29709 -0.30344  5.98346  5.98346  5.98346    534.99363  1.20546
  3147.15476  0.99988  0.00213 -0.11091 -0.19906  6.02098  6.02098  6.02098    539.31799  1.20556
  3147.15509  1.00078  0.00214 -0.07497 -0.23838  6.12115  6.12115  6.12115    548.12465  1.20566
  3147.15542  1.00009  0.00215 -0.03672 -0.05677  6.03039  6.03039  6.03039    555.82295  1.20575
  3147.15575  0.99992  0.00215 -0.17465 -0.67928  5.81117  5.81117  5.81117    559.54745  1.20584
  3147.15608  0.99766  0.00215 -0.10602 -0.59980  5.87345  5.87345  5.87345    561.04958  1.20595
  3147.15641  0.99869  0.00215 -0.15382 -0.30057  5.97462  5.97462  5.97462    558.10623  1.20604
  3147.15674  1.00015  0.00215 -0.06169 -0.25684  6.33667  6.33667  6.33667    551.32932  1.20614
  3147.15707  0.99996  0.00215  0.25106 -0.55470  5.86962  5.86962  5.86962    542.30241  1.20623
  3147.15740  1.00029  0.00214  0.15521 -0.36501  6.03240  6.03240  6.03240    529.44193  1.20634
  3147.15773  1.00054  0.00213  0.09177 -0.20428  6.29106  6.29106  6.29106    517.42280  1.20644
  3147.15806  1.00031  0.00213  0.03305 -0.02347  6.17953  6.17953  6.17953    510.96317  1.20654
  3147.15839  0.99912  0.00213 -0.04038  0.00650  6.25210  6.25210  6.25210    511.40510  1.20664
  3147.15872  1.00022  0.00214 -0.01404 -0.40521  6.19378  6.19378  6.19378    511.03116  1.20674
  3147.15905  0.99914  0.00215  0.05590  0.01481  6.26112  6.26112  6.26112    513.25637  1.20685
  3147.15938  0.99943  0.00215  0.09988  0.06810  6.44875  6.44875  6.44875    511.42210  1.20697
  3147.15971  1.00218  0.00215  0.08818 -0.46207  6.22283  6.22283  6.22283    514.30028  1.20709
  3147.16004  0.99797  0.00216 -0.00092 -0.80643  6.35746  6.35746  6.35746    517.43909  1.20718
  3147.16037  1.00197  0.00217  0.35208 -0.03005  6.33336  6.33336  6.33336    519.84773  1.20730
  3147.16070  1.00112  0.00217  0.32746 -0.27981  6.25828  6.25828  6.25828    523.62606  1.20742
  3147.16103  0.99732  0.00217  0.62216 -0.40906  6.16896  6.16896  6.16896    520.56161  1.20751
  3147.16135  0.99761  0.00217  0.73902 -0.49454  6.18406  6.18406  6.18406    517.92635  1.20764
  3147.16168  0.99783  0.00217  0.21249 -0.18178  6.30598  6.30598  6.30598    519.72663  1.20775
  3147.16201  1.00129  0.00217 -0.17003  0.05524  6.31793  6.31793  6.31793    521.84632  1.20788
  3147.16234  1.00130  0.00217 -0.22390 -0.06393  6.43227  6.43227  6.43227    520.94688  1.20800
  3147.16267  1.00122  0.00218 -0.27471 -0.15715  6.47049  6.47049  6.47049    522.11048  1.20811
  3147.16300  0.99906  0.00218 -0.28605 -0.14966  6.43283  6.43283  6.43283    520.14377  1.20823
  3147.16333  1.00080  0.00218 -0.38570 -0.15846  6.45247  6.45247  6.45247    519.26204  1.20836
  3147.16366  1.00087  0.00218 -0.12173 -0.61338  6.26490  6.26490  6.26490    523.77195  1.20848
  3147.16399  1.00011  0.00219  0.23203 -0.35855  6.30497  6.30497  6.30497    531.23229  1.20860
  3147.16432  1.00405  0.00219  0.36353 -0.36208  6.18637  6.18637  6.18637    539.31657  1.20873
  3147.16465  1.00311  0.00220  0.83073 -0.45677  6.20702  6.20702  6.20702    544.59632  1.20887
  3147.16498  1.00391  0.00220  0.79074 -0.31535  6.15496  6.15496  6.15496    548.63598  1.20897
  3147.16531  0.99929  0.00220  0.03824  0.12164  6.52123  6.52123  6.52123    552.69263  1.20912
  3147.16564  1.00284  0.00220 -0.07532 -0.05815  6.60488  6.60488  6.60488    550.79887  1.20925
  3147.16597  1.00148  0.00220 -0.01011  0.12912  6.41779  6.41779  6.41779    548.24504  1.20938
  3147.16630  1.00217  0.00220  0.04592 -0.34476  7.49378  7.49378  7.49378    546.00496  1.20952
  3147.16663  1.00300  0.00220 -0.00537 -0.25266  6.37291  6.37291  6.37291    545.68201  1.20963
  3147.16696  1.00099  0.00220  0.02909 -0.36828  6.33924  6.33924  6.33924    544.34419  1.20980
  3147.16729  1.00192  0.00220  0.03928 -0.51685  6.27757  6.27757  6.27757    544.36544  1.20991
  3147.16762  1.00042  0.00220 -0.06537 -0.87291  6.31808  6.31808  6.31808    544.14023  1.21007
  3147.16795  1.00196  0.00220 -0.07497 -0.61050  6.32362  6.32362  6.32362    545.45184  1.21020
  3147.16828  0.99813  0.00220 -0.20408 -0.47916  6.20960  6.20960  6.20960    546.93697  1.21034
  3147.16861  0.99616  0.00220 -0.29832 -0.25129  6.30090  6.30090  6.30090    548.22875  1.21049
  3147.16894  0.99917  0.00220  0.12554 -0.60371  6.27563  6.27563  6.27563    546.34844  1.21062
  3147.16927  0.99966  0.00220  0.17826 -0.25079  6.29752  6.29752  6.29752    545.37040  1.21076
  3147.16960  1.00116  0.00220  0.07859 -0.41864  6.28192  6.28192  6.28192    546.72663  1.21092
  3147.16993  1.00170  0.00219  0.02467 -0.23954  6.25895  6.25895  6.25895    545.11686  1.21106
  3147.17026  0.99895  0.00219  0.02414 -0.57305  6.13825  6.13825  6.13825    546.38314  1.21120
  3147.17059  1.00125  0.00219 -0.00716 -0.39347  6.14464  6.14464  6.14464    547.28966  1.21135
  3147.17092  1.00378  0.00219 -0.18136 -0.27047  6.16945  6.16945  6.16945    549.32224  1.21151
  3147.17125  1.00253  0.00220 -0.30125 -0.56527  6.14222  6.14222  6.14222    557.42493  1.21166
  3147.17158  1.00056  0.00220 -0.62172 -0.57611  6.00828  6.00828  6.00828    560.07790  1.21182
  3147.17192  1.00236  0.00220 -0.58310 -0.85871  5.99829  5.99829  5.99829    564.09207  1.21197
  3147.17225  1.00224  0.00220 -0.78130 -0.60833  5.97024  5.97024  5.97024    566.29391  1.21214
  3147.17258  0.99588  0.00220 -0.82698 -0.48648  5.97134  5.97134  5.97134    568.44547  1.21230
  3147.17291  1.00149  0.00220 -0.33452 -0.25856  6.05926  6.05926  6.05926    568.68697  1.21244
  3147.17324  1.00020  0.00221 -0.36218 -0.09371  6.04572  6.04572  6.04572    573.62323  1.21261
  3147.17357  1.00111  0.00221 -0.30154 -0.01279  6.12624  6.12624  6.12624    579.56941  1.21277
  3147.17390  1.00655  0.00221 -0.16291 -0.23975  6.07366  6.07366  6.07366    582.30382  1.21293
  3147.17423  1.00441  0.00221 -0.33075 -0.58070  6.14223  6.14223  6.14223    586.46530  1.21308
  3147.17456  0.99576  0.00222 -0.26479 -0.36882  6.02659  6.02659  6.02659    592.09207  1.21326
  3147.17489  0.99683  0.00221 -0.27929 -0.57989  6.10954  6.10954  6.10954    592.19901  1.21341
  3147.17522  0.99886  0.00221 -0.04755 -0.84820  6.11305  6.11305  6.11305    590.88810  1.21358
  3147.17555  1.00088  0.00221 -0.21929 -0.96831  6.08918  6.08918  6.08918    582.99292  1.21376
  3147.17589  1.00085  0.00220 -0.21202 -0.71484  5.82655  5.82655  5.82655    575.85340  1.21392
  3147.17622  1.00076  0.00219 -0.28692 -0.49577  6.02817  6.02817  6.02817    567.47592  1.21409
  3147.17654  1.00273  0.00219 -0.43864 -0.65794  6.05325  6.05325  6.05325    557.66501  1.21427
  3147.17687  1.00375  0.00218 -0.58065 -0.44556  5.93867  5.93867  5.93867    553.69830  1.21443
  3147.17720  0.99973  0.00218 -0.44571 -0.13674  6.04620  6.04620  6.04620    552.40368  1.21461
  3147.17754  0.99810  0.00218 -0.45965 -0.42787  6.10019  6.10019  6.10019    552.63314  1.21479
  3147.17786  0.99895  0.00219 -0.37253 -0.48868  6.05432  6.05432  6.05432    559.01771  1.21498
  3147.17819  1.00049  0.00219  0.43255 -0.30550  6.07103  6.07103  6.07103    568.08215  1.21513
  3147.17852  1.00283  0.00220 -0.28920 -0.30908  5.98549  5.98549  5.98549    581.37252  1.21534
  3147.17885  0.99806  0.00221 -0.64970 -0.45795  5.84654  5.84654  5.84654    587.69476  1.21551
  3147.17918  0.99815  0.00221 -0.58353 -0.71820  6.02029  6.02029  6.02029    590.91289  1.21569
  3147.17951  1.00073  0.00222 -0.80289 -0.58382  6.33919  6.33919  6.33919    592.91076  1.21587
  3147.17984  1.00184  0.00221 -0.62850 -0.79793  6.12526  6.12526  6.12526    588.78824  1.21606
  3147.18017  1.00293  0.00221  0.47037 -0.90539  5.92374  5.92374  5.92374    581.86827  1.21623
  3147.18050  1.00044  0.00221  0.05680 -0.67203  6.17938  6.17938  6.17938    581.59348  1.21641
  3147.18084  0.99978  0.00221 -0.35337 -0.45797  6.06467  6.06467  6.06467    578.41926  1.21661
  3147.18116  1.00259  0.00220 -0.41149 -0.39968  5.90012  5.90012  5.90012    573.39164  1.21680
  3147.18149  1.00411  0.00220 -0.53981 -0.16881  6.01414  6.01414  6.01414    570.31516  1.21699
  3147.18182  1.00038  0.00220 -0.64783 -0.53691  5.93595  5.93595  5.93595    571.41218  1.21717
  3147.18215  0.99830  0.00220 -0.81049 -0.51028  6.09457  6.09457  6.09457    568.48229  1.21736
  3147.18248  1.00006  0.00220 -0.72549 -0.28902  6.24250  6.24250  6.24250    564.53329  1.21757
  3147.18281  0.99867  0.00220 -0.63080 -0.64074  5.97598  5.97598  5.97598    558.50071  1.21775
  3147.18314  0.99942  0.00220 -0.48401 -0.86466  6.15831  6.15831  6.15831    558.71105  1.21795
  3147.18347  1.00140  0.00220 -0.52102 -0.75700  6.04113  6.04113  6.04113    562.37323  1.21815
  3147.18380  0.99890  0.00220 -0.32795 -0.59536  6.00703  6.00703  6.00703    563.11402  1.21834
  3147.18413  1.00127  0.00220 -0.32442 -0.59676  6.00745  6.00745  6.00745    564.40014  1.21855
  3147.18446  0.99985  0.00220 -0.40906 -0.70374  5.99583  5.99583  5.99583    561.29462  1.21874
  3147.18479  0.99965  0.00220 -0.23375 -0.35535  6.05200  6.05200  6.05200    559.97025  1.21895
  3147.18512  0.99945  0.00220 -0.22454 -0.32867  6.03682  6.03682  6.03682    563.18980  1.21916
  3147.18545  1.00078  0.00220 -0.29754 -0.35232  6.07450  6.07450  6.07450    563.86402  1.21935
  3147.18579  0.99971  0.00221 -0.50139 -0.23822  6.02070  6.02070  6.02070    566.53754  1.21956
  3147.18612  0.99809  0.00220 -0.35743 -0.28931  6.09557  6.09557  6.09557    564.12323  1.21977
  3147.18645  1.00042  0.00220 -0.37858 -0.44067  6.15099  6.15099  6.15099    560.61544  1.21999
  3147.18678  0.99868  0.00220 -0.52270 -0.64669  5.89618  5.89618  5.89618    557.19759  1.22019
  3147.18711  1.00341  0.00220 -0.50308 -0.66685  5.91534  5.91534  5.91534    557.49646  1.22040
  3147.18744  0.99519  0.00221 -0.54986 -0.93312  6.13734  6.13734  6.13734    560.79958  1.22060
  3147.18777  1.00177  0.00221 -0.37670 -0.54808  6.01709  6.01709  6.01709    564.31728  1.22082
  3147.18810  0.99662  0.00221 -0.36824 -0.45192  6.07555  6.07555  6.07555    564.85411  1.22105
  3147.18843  1.00046  0.00221 -0.36504 -0.55788  6.21155  6.21155  6.21155    563.77054  1.22126
  3147.18876  0.99669  0.00221 -0.41292 -0.35938  6.08443  6.08443  6.08443    564.09419  1.22148
  3147.18909  0.99842  0.00221 -0.02072 -0.17144  6.08807  6.08807  6.08807    567.18414  1.22169
  3147.18942  1.00280  0.00222 -0.10377 -0.24061  6.02878  6.02878  6.02878    572.98938  1.22191
  3147.18975  0.99900  0.00222 -0.53966 -0.53353  6.08499  6.08499  6.08499    583.73725  1.22214
  3147.19008  1.00130  0.00223 -0.55288 -0.50175  6.03289  6.03289  6.03289    587.53187  1.22236
  3147.19041  0.99742  0.00223 -0.55615 -0.36987  6.12407  6.12407  6.12407    590.03966  1.22257
  3147.19074  1.00136  0.00223 -0.57972 -0.70515  6.02321  6.02321  6.02321    589.48371  1.22279
  3147.19107  1.00011  0.00222 -0.80075 -0.77391  6.14909  6.14909  6.14909    583.82153  1.22302
  3147.19140  0.99651  0.00222 -0.86534 -0.68090  6.38714  6.38714  6.38714    574.37677  1.22326
  3147.19173  0.99904  0.00222 -0.84112 -0.65951  6.39608  6.39608  6.39608    567.45822  1.22349
  3147.19206  1.00577  0.00221 -0.38204 -0.68491  6.34415  6.34415  6.34415    558.19972  1.22370
  3147.19239  1.00234  0.00221 -0.35703 -0.64935  6.27594  6.27594  6.27594    550.96955  1.22394
  3147.19272  0.99818  0.00220 -0.27582 -0.49739  6.26331  6.26331  6.26331    541.04745  1.22417
  3147.19305  1.00038  0.00220 -0.19099 -0.13806  6.26106  6.26106  6.26106    535.60765  1.22440
  3147.19338  1.00290  0.00219 -0.17919 -0.29439  6.17656  6.17656  6.17656    530.99008  1.22465
  3147.19371  0.99862  0.00219 -0.20268 -0.60472  6.31630  6.31630  6.31630    523.35977  1.22487
  3147.19404  0.99995  0.00218 -0.09953 -0.33641  6.13243  6.13243  6.13243    517.72946  1.22511
  3147.19436  1.00645  0.00218 -0.12737 -0.23991  6.08764  6.08764  6.08764    515.48371  1.22535
  3147.19469  1.00208  0.00218 -0.18723 -0.63411  6.00752  6.00752  6.00752    513.29533  1.22558
  3147.19502  1.00218  0.00218 -0.52989 -0.69671  6.10846  6.10846  6.10846    514.08924  1.22583
  3147.19535  1.00077  0.00217 -0.52739 -0.50191  6.04349  6.04349  6.04349    512.46884  1.22606
  3147.19568  1.00151  0.00217 -0.65118 -0.52358  5.96996  5.96996  5.96996    514.07365  1.22631
  3147.19602  0.99970  0.00218 -0.71496 -0.67672  6.25661  6.25661  6.25661    519.19901  1.22655
  3147.19635  1.00123  0.00218 -0.64768 -0.54132  5.93665  5.93665  5.93665    525.47521  1.22678
  3147.19668  1.00419  0.00219 -0.61743 -0.24317  5.89805  5.89805  5.89805    533.16856  1.22704
  3147.19701  0.99897  0.00219 -0.70631 -0.22073  6.20854  6.20854  6.20854    539.45892  1.22729
  3147.19734  0.99863  0.00220 -0.73954 -0.22216  6.02305  6.02305  6.02305    544.41289  1.22755
  3147.19767  1.00054  0.00219 -0.56495 -0.49108  6.24819  6.24819  6.24819    541.11756  1.22780
  3147.19800  1.00092  0.00219 -0.31202 -0.24076  6.01249  6.01249  6.01249    532.91856  1.22804
  3147.19833  1.00259  0.00218 -0.40783 -0.44829  6.31014  6.31014  6.31014    526.71742  1.22829
  3147.19866  1.00528  0.00218 -0.47085 -0.71604  5.93518  5.93518  5.93518    523.92564  1.22855
  3147.19899  1.00221  0.00218 -0.44680 -0.67129  5.90325  5.90325  5.90325    524.73513  1.22881
  3147.19932  0.99984  0.00218 -0.39854 -0.50972  6.01810  6.01810  6.01810    525.43414  1.22906
  3147.19965  1.00525  0.00218 -0.50767 -0.38869  5.89256  5.89256  5.89256    526.41926  1.22933
  3147.19998  1.00432  0.00218 -0.50263 -0.49637  5.95267  5.95267  5.95267    531.19759  1.22959
  3147.20032  0.99841  0.00217 -0.52048 -0.54033  5.88868  5.88868  5.88868    529.66218  1.22984
  3147.20064  0.99904  0.00216 -0.43458 -0.26892  5.91260  5.91260  5.91260    526.17068  1.23010
  3147.20097  1.00166  0.00215 -0.54003 -0.04871  5.90302  5.90302  5.90302    525.19830  1.23036
  3147.20130  1.00329  0.00215 -0.52442 -0.01636  5.80224  5.80224  5.80224    530.40156  1.23063
  3147.20163  1.00184  0.00215 -0.56991 -0.32890  5.74898  5.74898  5.74898    538.68414  1.23089
  3147.20196  1.00207  0.00214 -0.25803  0.04159  5.69269  5.69269  5.69269    544.58853  1.23118
  3147.20230  0.99938  0.00214 -0.33798 -0.13532  5.78946  5.78946  5.78946    543.33286  1.23143
  3147.20263  1.00145  0.00214 -0.31334 -0.74450  5.70013  5.70013  5.70013    536.00283  1.23169
  3147.20296  1.00213  0.00214 -0.46337 -0.45585  5.83035  5.83035  5.83035    528.07365  1.23198
  3147.20329  1.00123  0.00214 -0.43872 -0.46957  5.88756  5.88756  5.88756    520.84703  1.23224
  3147.20362  1.00089  0.00214 -0.61703 -0.33882  5.88650  5.88650  5.88650    510.37110  1.23251
  3147.20395  0.99611  0.00213 -0.56105 -0.31733  5.91953  5.91953  5.91953    501.24292  1.23279
  3147.20428  1.00044  0.00214 -0.65839  0.08349  6.17281  6.17281  6.17281    497.49433  1.23306
  3147.20461  0.99798  0.00214 -0.28112 -0.23231  6.13126  6.13126  6.13126    498.25637  1.23334
  3147.20494  0.99561  0.00213 -0.24716  0.16888  6.03418  6.03418  6.03418    500.88810  1.23360
  3147.20527  1.00009  0.00213 -0.38030 -0.02038  6.11531  6.11531  6.11531    499.55807  1.23389
  3147.20560  1.00138  0.00212 -0.34361 -0.00688  5.89126  5.89126  5.89126    499.13527  1.23419
  3147.20593  0.99836  0.00211 -0.66369 -0.27671  5.83241  5.83241  5.83241    502.08569  1.23447
  3147.20626  0.99856  0.00211 -0.73093 -0.16761  5.97053  5.97053  5.97053    502.96742  1.23475
  3147.20659  0.99868  0.00211 -0.77325 -0.56508  5.79971  5.79971  5.79971    501.85127  1.23502
  3147.20692  1.00343  0.00210 -0.92944 -0.42826  5.98588  5.98588  5.98588    503.82295  1.23532
  3147.20725  1.00022  0.00209 -0.95622 -0.19779  6.11176  6.11176  6.11176    494.65864  1.23561
  3147.20758  1.00017  0.00207 -0.40416 -0.27204  5.89719  5.89719  5.89719    491.01558  1.23589
  3147.20791  0.99732  0.00208 -0.30632 -0.35597  5.98113  5.98113  5.98113    484.58711  1.23617
  3147.20824  1.00529  0.00208 -0.42350  0.12244  5.75279  5.75279  5.75279    481.87677  1.23647
  3147.20857  1.00208  0.00207 -0.33597  0.31588  5.73102  5.73102  5.73102    478.53329  1.23675
  3147.20890  0.99605  0.00208 -0.38197  0.38855  5.78909  5.78909  5.78909    476.01062  1.23705
  3147.20923  0.99937  0.00209 -0.38902 -0.09500  5.92032  5.92032  5.92032    473.78116  1.23734
  3147.20956  0.99749  0.00211 -0.51068  0.00199  5.91387  5.91387  5.91387    473.74363  1.23764
  3147.20989  0.99816  0.00212 -0.49354  0.19577  5.96389  5.96389  5.96389    477.68626  1.23795
  3147.21022  0.99790  0.00213  0.23674 -0.08710  6.08827  6.08827  6.08827    480.57861  1.23821
  3147.21055  1.00064  0.00213 -0.40902 -0.34299  5.98710  5.98710  5.98710    482.34915  1.23855
  3147.21088  0.99603  0.00213 -0.55075 -0.33733  5.94081  5.94081  5.94081    481.33074  1.23883
  3147.21121  1.00146  0.00213 -0.68178  0.03042  6.00808  6.00808  6.00808    480.72592  1.23914
  3147.21154  1.00400  0.00213 -0.68433 -0.00271  6.04635  6.04635  6.04635    484.81516  1.23943
  3147.21187  0.99868  0.00213 -0.71997 -0.05318  6.12756  6.12756  6.12756    485.60623  1.23974
  3147.21220  1.00244  0.00214 -0.78688  0.43883  6.02921  6.02921  6.02921    489.03116  1.24005
  3147.21254  1.00116  0.00214 -0.77375  0.42118  6.03614  6.03614  6.03614    491.90935  1.24034
  3147.21287  0.99973  0.00215 -0.76782  0.19847  6.05086  6.05086  6.05086    491.43484  1.24068
  3147.21321  0.99662  0.00215 -0.82135 -0.02069  7.22267  7.22267  7.22267    491.34632  1.24098
  3147.21354  0.99951  0.00214 -0.78170  0.18462  5.93607  5.93607  5.93607    493.18343  1.24130
  3147.21387  0.99858  0.00213 -0.45674  0.22165  5.78444  5.78444  5.78444    499.47025  1.24160
  3147.21420  1.00038  0.00215 -0.33844 -0.44750  5.86820  5.86820  5.86820    506.12110  1.24192
  3147.21453  0.99729  0.00215 -0.23790 -0.36512  5.92578  5.92578  5.92578    519.86261  1.24223
  3147.21486  1.00007  0.00216 -0.40069 -0.35584  6.12302  6.12302  6.12302    529.95822  1.24256
  3147.21519  0.99684  0.00217 -0.43146 -0.31042  6.01142  6.01142  6.01142    530.59065  1.24288
  3147.21552  0.99578  0.00218 -0.46122 -0.33232  5.93702  5.93702  5.93702    529.32224  1.24319
  3147.21585  1.00037  0.00218 -0.62030  0.28171  5.95284  5.95284  5.95284    522.52904  1.24350
  3147.21618  0.99619  0.00217 -0.69257  0.37951  6.05199  6.05199  6.05199    521.16643  1.24383
  3147.21652  0.99745  0.00217 -0.69919  0.42913  5.98936  5.98936  5.98936    517.50283  1.24416
  3147.21685  1.00017  0.00218 -0.70216  0.20155  6.01363  6.01363  6.01363    515.47663  1.24448
  3147.21718  1.00084  0.00218 -0.40813  0.03250  6.04317  6.04317  6.04317    516.07011  1.24480
  3147.21751  1.00361  0.00216 -0.47909  0.30352  6.08656  6.08656  6.08656    516.32224  1.24513
  3147.21784  1.00398  0.00216 -0.52185  0.21246  5.95221  5.95221  5.95221    514.73725  1.24545
  3147.21817  0.99661  0.00218 -0.54788 -0.17841  6.05357  6.05357  6.05357    509.91006  1.24578
  3147.21850  0.99794  0.00218 -0.54455 -0.12504  6.23472  6.23472  6.23472    506.24150  1.24612
  3147.21883  1.00086  0.00218 -0.66820  0.18383  6.04915  6.04915  6.04915    504.76700  1.24645
  3147.21916  1.00259  0.00217 -0.35526  0.20376  6.05131  6.05131  6.05131    503.53399  1.24678
  3147.21949  1.00408  0.00218 -0.42547 -0.00055  6.06261  6.06261  6.06261    505.94759  1.24713
  3147.21983  1.00284  0.00218 -0.47456  0.36321  6.15874  6.15874  6.15874    501.54816  1.24747
  3147.22016  1.00108  0.00217 -0.43537  0.23171  6.17673  6.17673  6.17673    496.09561  1.24780
  3147.22050  1.00059  0.00216 -0.58050  0.52543  6.04364  6.04364  6.04364    483.34348  1.24815
  3147.22083  1.00111  0.00216 -0.61287  0.25435  5.94544  5.94544  5.94544    476.33994  1.24850
  3147.22116  1.00281  0.00215 -0.62295  0.22950  5.92761  5.92761  5.92761    473.17847  1.24882
  3147.22149  0.99672  0.00215 -0.65000  0.23269  5.77955  5.77955  5.77955    473.61544  1.24917
  3147.22183  0.99785  0.00214 -0.74213  0.21572  5.90659  5.90659  5.90659    476.25071  1.24950
  3147.22216  0.99904  0.00214 -0.35326 -0.30310  6.07335  6.07335  6.07335    476.59632  1.24985
  3147.22249  0.99614  0.00215 -0.44775 -0.07507  6.11732  6.11732  6.11732    473.48513  1.25020
  3147.22282  0.99926  0.00214 -0.48468  0.33830  6.08495  6.08495  6.08495    466.49079  1.25056
  3147.22315  0.99803  0.00213 -0.63971  0.14445  6.02676  6.02676  6.02676    460.39731  1.25091
  3147.22348  1.00327  0.00213 -0.60286  0.02492  5.89546  5.89546  5.89546    461.42493  1.25123
  3147.22381  1.00064  0.00213 -0.82630  0.32212  6.10634  6.10634  6.10634    460.82153  1.25160
  3147.22414  0.99723  0.00213 -0.76988  0.64793  5.98044  5.98044  5.98044    463.90085  1.25194
  3147.22447  0.99985  0.00211 -0.42919  0.37940  5.99833  5.99833  5.99833    461.31870  1.25232
  3147.22481  1.00005  0.00212 -0.45154  0.47756  5.92737  5.92737  5.92737    466.26700  1.25266
  3147.22514  1.00090  0.00211 -0.57713  0.50399  5.81024  5.81024  5.81024    467.02975  1.25302
  3147.22547  0.99509  0.00210 -0.45255  0.53371  5.89223  5.89223  5.89223    468.66926  1.25337
  3147.22580  1.00447  0.00209 -0.44586  0.14272  5.83830  5.83830  5.83830    473.70113  1.25373
  3147.22613  0.99879  0.00208 -0.45107 -0.15568  6.84621  6.84621  6.84621    479.10694  1.25409
  3147.22646  1.00155  0.00207 -0.57651  0.05083  5.65786  5.65786  5.65786    484.35057  1.25445
  3147.22679  1.00072  0.00207 -0.56199  0.12029  5.68251  5.68251  5.68251    484.78541  1.25481
  3147.22712  1.00042  0.00208 -0.80851 -0.06920  5.88488  5.88488  5.88488    485.81161  1.25518
  3147.22744  0.99827  0.00208 -0.82321  0.37668  5.82902  5.82902  5.82902    486.99646  1.25552
  3147.22777  0.99993  0.00210 -0.48538  0.51502  5.88215  5.88215  5.88215    486.64306  1.25589
  3147.22811  0.99522  0.00210 -0.51318  0.59150  5.87885  5.87885  5.87885    483.98725  1.25626
  3147.22844  1.00021  0.00209 -0.55127  0.07556  5.84481  5.84481  5.84481    489.15722  1.25664
  3147.22877  0.99688  0.00206 -0.57038  0.01319  5.53317  5.53317  5.53317    501.13314  1.25701
  3147.22910  1.00105  0.00205 -0.53743  0.18966  6.51409  6.51409  6.51409    507.67139  1.25737
  3147.22943  0.99997  0.00206 -0.62040  0.20980  5.55705  5.55705  5.55705    502.77479  1.25773
  3147.22976  1.00124  0.00206 -0.46092 -0.06348  5.65718  5.65718  5.65718    499.40439  1.25812
  3147.23010  0.99944  0.00202 -0.46875 -0.06329  5.53065  5.53065  5.53065    501.83782  1.25851
  3147.23043  0.99771  0.00202 -0.60127 -0.04136  5.44192  5.44192  5.44192    499.87323  1.25888
  3147.23076  0.99977  0.00204 -0.65151  0.16136  5.53122  5.53122  5.53122    493.43697  1.25926
  3147.23108  1.00115  0.00205 -0.78958  0.01224  5.62753  5.62753  5.62753    491.35127  1.25964
  3147.23142  1.00183  0.00204 -0.62867  0.41646  5.62814  5.62814  5.62814    492.16076  1.26001
  3147.23175  0.99838  0.00204 -0.53387  0.61410  5.61310  5.61310  5.61310    496.21742  1.26040
  3147.23208  1.00317  0.00202 -0.57731  0.56562  5.68755  5.68755  5.68755    504.00496  1.26078
  3147.23240  0.99809  0.00207 -0.54787  0.45237  6.42918  6.42918  6.42918    498.73017  1.26116
  3147.23274  1.00094  0.00205 -0.59308  0.47325  5.80913  5.80913  5.80913    506.74433  1.26155
  3147.23307  0.99719  0.00204 -0.59577  0.56577  6.63339  6.63339  6.63339    514.97238  1.26193
  3147.23340  0.99798  0.00209 -0.51927  0.53314  5.59498  5.59498  5.59498    508.26416  1.26232
  3147.23372  0.99650  0.00211 -0.62926 -0.16441  5.92225  5.92225  5.92225    504.59136  1.26271
  3147.23405  0.99736  0.00209 -0.77915  0.04635  5.92792  5.92792  5.92792    509.50992  1.26308
  3147.23438  0.99576  0.00206 -0.76542  0.16745  5.58022  5.58022  5.58022    514.92351  1.26348
  3147.23471  1.00155  0.00207 -0.75775  0.34925  5.69027  5.69027  5.69027    514.79108  1.26388
  3147.23504  0.99434  0.00210 -0.83464  0.04261  5.86940  5.86940  5.86940    513.15156  1.26425
  3147.23537  0.99710  0.00208 -0.68266  0.59475  5.85437  5.85437  5.85437    512.13952  1.26467
  3147.23569  0.99836  0.00206 -0.60837  0.57419  5.78541  5.78541  5.78541    509.58569  1.26506
  3147.23602  0.99942  0.00204 -0.63399  0.55562  6.49933  6.49933  6.49933    501.09773  1.26543
  3147.23636  0.99724  0.00203 -0.64193  0.26570  5.78089  5.78089  5.78089    492.00496  1.26583
