# time flux flux_err jitter_flag offset_flag subset
        3127.28115   1.003962   0.002472   0  -1  -1
        3127.28138   0.999539   0.002469   0  -1  -1
        3127.28161   0.996818   0.002469   0  -1  -1
        3127.28184   0.997551   0.002465   0  -1  -1
        3127.28230   1.001631   0.002470   0  -1  -1
        3127.28254   1.000215   0.002469   0  -1  -1
        3127.28277   1.001784   0.002470   0  -1  -1
        3127.28300   0.997804   0.002467   0  -1  -1
        3127.28346   1.000527   0.002470   0  -1  -1
        3127.28369   0.999933   0.002470   0  -1  -1
        3127.28392   1.004709   0.002472   0  -1  -1
        3127.28416   0.999017   0.002471   0  -1  -1
        3127.28439   1.001318   0.002471   0  -1  -1
        3127.28462   0.998319   0.002469   0  -1  -1
        3127.28485   0.998386   0.002468   0  -1  -1
        3127.28508   1.000429   0.002471   0  -1  -1
        3127.28531   1.001379   0.002472   0  -1  -1
        3127.28554   0.997525   0.002468   0  -1  -1
        3127.28578   1.004314   0.002473   0  -1  -1
        3127.28601   0.994479   0.002465   0  -1  -1
        3127.28624   0.996940   0.002469   0  -1  -1
        3127.28647   1.000771   0.002469   0  -1  -1
        3127.28670   1.000781   0.002470   0  -1  -1
        3127.28717   1.000046   0.002469   0  -1  -1
        3127.28740   0.996224   0.002469   0  -1  -1
        3127.28763   1.004665   0.002475   0  -1  -1
        3127.28786   1.000793   0.002471   0  -1  -1
        3127.28809   1.001104   0.002470   0  -1  -1
        3127.28832   1.002306   0.002473   0  -1  -1
        3127.28855   1.001076   0.002469   0  -1  -1
        3127.28879   0.999380   0.002469   0  -1  -1
        3127.28902   1.001020   0.002471   0  -1  -1
        3127.28925   0.999304   0.002469   0  -1  -1
        3127.28948   1.000921   0.002472   0  -1  -1
        3127.28971   0.999544   0.002469   0  -1  -1
        3127.28994   1.000103   0.002470   0  -1  -1
        3127.29017   0.999800   0.002469   0  -1  -1
        3127.29041   1.003473   0.002471   0  -1  -1
        3127.29064   1.005005   0.002474   0  -1  -1
        3127.29087   1.002395   0.002472   0  -1  -1
        3127.29110   1.000511   0.002470   0  -1  -1
        3127.29133   0.997356   0.002467   0  -1  -1
        3127.29156   1.003743   0.002473   0  -1  -1
        3127.29179   1.002297   0.002471   0  -1  -1
        3127.29203   1.000286   0.002469   0  -1  -1
        3127.29226   1.002850   0.002470   0  -1  -1
        3127.29249   0.999972   0.002467   0  -1  -1
        3127.29272   1.000024   0.002468   0  -1  -1
        3127.29295   0.996098   0.002465   0  -1  -1
        3127.29318   1.001633   0.002470   0  -1  -1
        3127.29342   0.997189   0.002467   0  -1  -1
        3127.29365   1.003086   0.002472   0  -1  -1
        3127.29388   0.996912   0.002477   0  -1  -1
        3127.29411   1.001023   0.002470   0  -1  -1
        3127.29434   0.999098   0.002467   0  -1  -1
        3127.29457   1.004428   0.002475   0  -1  -1
        3127.29480   1.002221   0.002470   0  -1  -1
        3127.29504   1.000217   0.002469   0  -1  -1
        3127.29527   1.002427   0.002469   0  -1  -1
        3127.29550   0.998292   0.002468   0  -1  -1
        3127.29573   0.994771   0.002465   0  -1  -1
        3127.29596   1.002127   0.002469   0  -1  -1
        3127.29619   0.999227   0.002469   0  -1  -1
        3127.29689   0.998762   0.002470   0  -1  -1
        3127.29712   1.001204   0.002473   0  -1  -1
        3127.29735   1.001447   0.002471   0  -1  -1
        3127.29758   0.997594   0.002468   0  -1  -1
        3127.29781   0.999414   0.002469   0  -1  -1
        3127.29805   1.001126   0.002469   0  -1  -1
        3127.29828   1.004389   0.002472   0  -1  -1
        3127.29851   0.998660   0.002466   0  -1  -1
        3127.29874   0.998885   0.002471   0  -1  -1
        3127.29897   0.997096   0.002465   0  -1  -1
        3127.29920   1.001056   0.002468   0  -1  -1
        3127.29943   0.998988   0.002471   0  -1  -1
