# time flux flux_err jitter_flag offset_flag subset
        3143.98009   0.998606   0.002453   0  -1  -1
        3143.98032   1.000027   0.002452   0  -1  -1
        3143.98056   1.000799   0.002454   0  -1  -1
        3143.98079   1.001067   0.002454   0  -1  -1
        3143.98102   1.000579   0.002454   0  -1  -1
        3143.98125   1.000537   0.002454   0  -1  -1
        3143.98148   1.003513   0.002457   0  -1  -1
        3143.98171   1.000337   0.002454   0  -1  -1
        3143.98194   1.002336   0.002456   0  -1  -1
        3143.98218   1.001976   0.002456   0  -1  -1
        3143.98264   0.999826   0.002454   0  -1  -1
        3143.98287   0.996787   0.002452   0  -1  -1
        3143.98310   0.998803   0.002453   0  -1  -1
        3143.98333   0.999614   0.002453   0  -1  -1
        3143.98356   0.998547   0.002453   0  -1  -1
        3143.98380   0.998527   0.002451   0  -1  -1
        3143.98403   1.003010   0.002456   0  -1  -1
        3143.98426   1.000370   0.002454   0  -1  -1
        3143.98449   0.995295   0.002451   0  -1  -1
        3143.98472   0.998338   0.002452   0  -1  -1
        3143.98495   0.997949   0.002451   0  -1  -1
        3143.98518   1.001078   0.002455   0  -1  -1
        3143.98542   1.002274   0.002456   0  -1  -1
        3143.98565   0.999277   0.002454   0  -1  -1
        3143.98588   0.998835   0.002452   0  -1  -1
        3143.98611   1.000418   0.002454   0  -1  -1
        3143.98634   1.001528   0.002456   0  -1  -1
        3143.98657   0.999557   0.002452   0  -1  -1
        3143.98680   1.001331   0.002455   0  -1  -1
        3143.98704   0.998961   0.002455   0  -1  -1
        3143.98727   1.002346   0.002454   0  -1  -1
        3143.98750   0.998528   0.002454   0  -1  -1
        3143.98773   0.997730   0.002452   0  -1  -1
        3143.98796   0.998707   0.002451   0  -1  -1
        3143.98819   0.998904   0.002453   0  -1  -1
        3143.98843   0.999339   0.002454   0  -1  -1
        3143.98866   1.000273   0.002453   0  -1  -1
        3143.98889   0.998596   0.002454   0  -1  -1
        3143.98912   0.999184   0.002453   0  -1  -1
        3143.98935   0.997999   0.002452   0  -1  -1
        3143.98958   1.002825   0.002456   0  -1  -1
        3143.98981   1.002471   0.002457   0  -1  -1
        3143.99005   0.999819   0.002454   0  -1  -1
        3143.99028   1.000081   0.002455   0  -1  -1
        3143.99051   1.000279   0.002455   0  -1  -1
        3143.99074   1.002809   0.002455   0  -1  -1
        3143.99097   1.005629   0.002458   0  -1  -1
        3143.99120   0.999531   0.002453   0  -1  -1
        3143.99143   1.000462   0.002456   0  -1  -1
        3143.99167   0.998785   0.002452   0  -1  -1
        3143.99190   0.996760   0.002451   0  -1  -1
        3143.99213   0.995060   0.002454   0  -1  -1
        3143.99236   0.998586   0.002452   0  -1  -1
        3143.99259   0.998361   0.002451   0  -1  -1
        3143.99282   0.999417   0.002456   0  -1  -1
        3143.99305   0.998405   0.002454   0  -1  -1
        3143.99329   1.001860   0.002458   0  -1  -1
        3143.99375   1.001819   0.002455   0  -1  -1
        3143.99398   0.997032   0.002453   0  -1  -1
        3143.99421   0.996042   0.002450   0  -1  -1
