# time flux flux_err zeros -ones -ones
    2825.004613   1.000014   0.000565   0  -1  -1
    2825.005307   1.000479   0.000565   0  -1  -1
    2825.006002   1.000768   0.000565   0  -1  -1
    2825.006697   0.999485   0.000564   0  -1  -1
    2825.007391   1.000140   0.000564   0  -1  -1
    2825.008086   1.000169   0.000564   0  -1  -1
    2825.008781   0.999471   0.000564   0  -1  -1
    2825.009476   1.000454   0.000564   0  -1  -1
    2825.010170   0.999941   0.000564   0  -1  -1
    2825.010865   0.999518   0.000565   0  -1  -1
    2825.011560   0.999869   0.000566   0  -1  -1
    2825.012254   1.000137   0.000565   0  -1  -1
    2825.012949   0.999963   0.000564   0  -1  -1
    2825.013644   0.999915   0.000565   0  -1  -1
    2825.014339   0.999532   0.000564   0  -1  -1
    2825.015033   0.999921   0.000564   0  -1  -1
    2825.015728   0.999572   0.000565   0  -1  -1
    2825.047685   0.999968   0.000565   0  -1  -1
    2825.048379   0.999515   0.000565   0  -1  -1
    2825.049074   1.000114   0.000565   0  -1  -1
    2825.049769   1.000344   0.000565   0  -1  -1
    2825.050464   1.002110   0.000565   0  -1  -1
    2825.051158   1.000505   0.000565   0  -1  -1
    2825.051853   1.000380   0.000564   0  -1  -1
    2825.052548   1.000564   0.000564   0  -1  -1
    2825.053242   1.000231   0.000565   0  -1  -1
    2825.053937   1.000253   0.000564   0  -1  -1
    2825.054632   1.000842   0.000565   0  -1  -1
    2825.055327   0.999897   0.000565   0  -1  -1
    2825.056021   0.999502   0.000563   0  -1  -1
    2825.056716   1.000131   0.000564   0  -1  -1
    2825.057411   0.999907   0.000564   0  -1  -1
    2825.058105   1.000653   0.000564   0  -1  -1
    2825.058800   0.999956   0.000563   0  -1  -1
    2825.059495   1.000459   0.000564   0  -1  -1
    2825.060190   1.000180   0.000564   0  -1  -1
    2825.060884   1.001189   0.000564   0  -1  -1
    2825.061579   0.999102   0.000564   0  -1  -1
    2825.062274   0.999874   0.000564   0  -1  -1
    2825.062968   0.999215   0.000564   0  -1  -1
    2825.063663   0.998576   0.000564   0  -1  -1
    2825.064358   0.998174   0.000564   0  -1  -1
    2825.065053   0.998736   0.000564   0  -1  -1
    2825.065747   0.998517   0.000563   0  -1  -1
    2825.066442   0.998615   0.000563   0  -1  -1
    2825.067137   0.999365   0.000565   0  -1  -1
    2825.067831   0.998196   0.000563   0  -1  -1
    2825.068526   0.997964   0.000565   0  -1  -1
    2825.069221   0.999129   0.000564   0  -1  -1
    2825.069916   0.997949   0.000564   0  -1  -1
    2825.070610   0.997911   0.000564   0  -1  -1
    2825.071305   0.998382   0.000564   0  -1  -1
    2825.072000   0.999253   0.000564   0  -1  -1
    2825.072694   0.998053   0.000563   0  -1  -1
    2825.073389   0.997749   0.000563   0  -1  -1
    2825.074084   0.998561   0.000564   0  -1  -1
    2825.074778   0.997890   0.000564   0  -1  -1
    2825.075473   0.997134   0.000563   0  -1  -1
    2825.076168   0.997820   0.000563   0  -1  -1
    2825.076863   0.998081   0.000565   0  -1  -1
    2825.077557   0.997268   0.000564   0  -1  -1
    2825.078252   0.997598   0.000564   0  -1  -1
    2825.078947   0.997852   0.000565   0  -1  -1
    2825.079641   0.998170   0.000565   0  -1  -1
    2825.080336   0.997696   0.000563   0  -1  -1
    2825.081031   0.997539   0.000564   0  -1  -1
    2825.081726   0.997410   0.000564   0  -1  -1
    2825.082420   0.997421   0.000564   0  -1  -1
    2825.083115   0.997103   0.000563   0  -1  -1
    2825.083810   0.997356   0.000563   0  -1  -1
    2825.084504   0.998247   0.000564   0  -1  -1
    2825.085199   0.997793   0.000566   0  -1  -1
    2825.116461   0.997363   0.000564   0  -1  -1
    2825.117156   0.996561   0.000564   0  -1  -1
