# time flux flux_err jitter_flag offset_flag subset
    2050.004110   0.993957   0.002422   0  -1   0
    2050.004340   0.999466   0.002423   0  -1   0
    2050.004570   0.998805   0.002425   0  -1   0
    2050.004800   0.999849   0.002422   0  -1   0
    2050.005030   1.000238   0.002427   0  -1   0
    2050.005270   0.996293   0.002420   0  -1   0
    2050.005500   1.001524   0.002425   0  -1   0
    2050.005730   1.001883   0.002425   0  -1   0
    2050.005960   0.998505   0.002424   0  -1   0
    2050.006190   1.001547   0.002426   0  -1   0
    2050.006420   1.001886   0.002427   0  -1   0
    2050.006660   1.007663   0.002430   0  -1   0
    2050.006890   0.999153   0.002423   0  -1   0
    2050.007120   1.002511   0.002428   0  -1   0
    2050.007350   1.002429   0.002430   0  -1   0
    2050.007810   1.002746   0.002425   0  -1   0
    2050.008040   0.999046   0.002424   0  -1   0
    2050.008280   0.998575   0.002423   0  -1   0
    2050.008510   1.000450   0.002437   0  -1   0
    2050.008740   1.001385   0.002428   0  -1   0
    2050.009200   0.998871   0.002425   0  -1   0
    2050.009430   1.000585   0.002423   0  -1   0
    2050.009660   1.006786   0.002430   0  -1   0
    2050.009900   1.003480   0.002427   0  -1   0
    2050.010130   0.998980   0.002424   0  -1   0
    2050.010360   0.999896   0.002424   0  -1   0
    2050.010590   0.999268   0.002424   0  -1   0
    2050.010820   1.002778   0.002425   0  -1   0
    2050.011050   1.001933   0.002427   0  -1   0
    2050.011280   1.001470   0.002426   0  -1   0
    2050.011520   1.000191   0.002423   0  -1   0
    2050.011750   0.998770   0.002424   0  -1   0
    2050.011980   1.001027   0.002426   0  -1   0
    2050.012210   0.999132   0.002425   0  -1   0
    2050.012440   1.000346   0.002426   0  -1   0
    2050.012670   1.001116   0.002425   0  -1   0
    2050.012910   0.998891   0.002424   0  -1   0
    2050.013140   1.000157   0.002425   0  -1   0
    2050.013600   1.000462   0.002426   0  -1   0
    2050.013830   0.997453   0.002423   0  -1   0
    2050.014060   1.002245   0.002426   0  -1   0
    2050.014290   1.001228   0.002428   0  -1   0
    2050.014530   0.996833   0.002421   0  -1   0
    2050.014760   1.005659   0.002433   0  -1   0
    2050.014990   0.997902   0.002423   0  -1   0
    2050.015220   0.999029   0.002425   0  -1   0
    2050.015450   1.000419   0.002424   0  -1   0
    2050.015680   1.003395   0.002428   0  -1   0
    2050.015910   0.999021   0.002424   0  -1   0
    2050.016150   1.001291   0.002426   0  -1   0
    2050.016380   1.002555   0.002427   0  -1   0
    2050.016610   1.001959   0.002424   0  -1   0
    2050.016840   0.999301   0.002425   0  -1   0
    2050.017070   0.996127   0.002420   0  -1   0
    2050.017300   0.999479   0.002424   0  -1   0
    2050.017530   0.998412   0.002422   0  -1   0
    2050.017770   1.005415   0.002428   0  -1   0
    2050.018000   0.994420   0.002420   0  -1   0
    2050.018230   1.000947   0.002425   0  -1   0
    2050.018460   0.998009   0.002424   0  -1   0
    2050.018690   1.006404   0.002430   0  -1   0
    2050.018920   1.002760   0.002427   0  -1   0
    2050.019150   0.999495   0.002426   0  -1   0
    2050.019390   1.005233   0.002428   0  -1   0
    2050.019620   1.000312   0.002427   0  -1   0
    2050.019850   1.004580   0.002426   0  -1   0
    2050.020080   1.001257   0.002425   0  -1   0
    2050.020310   0.999066   0.002421   0  -1   0
    2050.020540   0.999023   0.002422   0  -1   0
    2050.020780   0.998799   0.002424   0  -1   0
    2050.021010   0.995141   0.002421   0  -1   0
    2050.021240   1.000446   0.002423   0  -1   0
    2050.021470   0.997736   0.002422   0  -1   0
    2050.021700   1.001389   0.002426   0  -1   0
    2050.021930   1.000440   0.002425   0  -1   0
    2050.022160   0.998515   0.002423   0  -1   0
    2050.022400   0.997124   0.002421   0  -1   0
    2050.022630   1.002195   0.002425   0  -1   0
    2050.022860   1.002581   0.002427   0  -1   0
    2050.023090   1.001822   0.002425   0  -1   0
    2050.023320   0.999013   0.002424   0  -1   0
    2050.023550   1.003445   0.002426   0  -1   0
    2050.023780   0.998038   0.002424   0  -1   0
    2050.024020   1.001933   0.002427   0  -1   0
    2050.024250   0.999037   0.002422   0  -1   0
    2050.024480   1.001885   0.002426   0  -1   0
    2050.024710   1.000442   0.002424   0  -1   0
    2050.024940   1.000868   0.002425   0  -1   0
    2050.025170   0.994277   0.002420   0  -1   0
    2050.025400   1.001919   0.002433   0  -1   0
    2050.025640   0.998977   0.002423   0  -1   0
    2050.025870   1.006217   0.002429   0  -1   0
    2050.026100   0.998086   0.002424   0  -1   0
    2050.026330   0.999741   0.002424   0  -1   0
    2050.026560   1.004376   0.002436   0  -1   0
    2050.026790   1.005564   0.002426   0  -1   0
    2050.027030   0.998662   0.002422   0  -1   0
    2050.027260   1.003337   0.002428   0  -1   0
    2050.027490   0.998713   0.002424   0  -1   0
    2050.027720   1.000371   0.002426   0  -1   0
    2050.027950   1.000777   0.002425   0  -1   0
    2050.028180   1.002279   0.002427   0  -1   0
    2050.028410   0.999045   0.002425   0  -1   0
    2050.028650   0.999171   0.002426   0  -1   0
    2050.028880   1.006577   0.002429   0  -1   0
    2050.029110   1.003191   0.002425   0  -1   0
    2050.029340   0.998513   0.002428   0  -1   0
