# time flux flux_err jitter_flag offset_flag subset
        3126.78716   0.998661   0.002475   0  -1  -1
        3126.78739   1.006004   0.002480   0  -1  -1
        3126.78762   1.002137   0.002476   0  -1  -1
        3126.78786   0.999398   0.002473   0  -1  -1
        3126.78809   1.002427   0.002477   0  -1  -1
        3126.78832   1.000900   0.002475   0  -1  -1
        3126.78855   1.006842   0.002486   0  -1  -1
        3126.78878   0.997748   0.002473   0  -1  -1
        3126.78901   0.999330   0.002475   0  -1  -1
        3126.78924   0.996434   0.002471   0  -1  -1
        3126.78948   0.999571   0.002475   0  -1  -1
        3126.78971   0.998153   0.002472   0  -1  -1
        3126.78994   0.999065   0.002471   0  -1  -1
        3126.79017   0.997355   0.002473   0  -1  -1
        3126.79040   1.001046   0.002475   0  -1  -1
        3126.79063   1.001388   0.002474   0  -1  -1
        3126.79086   1.000271   0.002474   0  -1  -1
        3126.79110   0.999476   0.002474   0  -1  -1
        3126.79156   1.002756   0.002476   0  -1  -1
        3126.79179   0.999112   0.002474   0  -1  -1
        3126.79202   0.999264   0.002475   0  -1  -1
        3126.79225   1.003589   0.002477   0  -1  -1
        3126.79248   0.998145   0.002473   0  -1  -1
        3126.79272   0.998888   0.002472   0  -1  -1
        3126.79295   0.997324   0.002474   0  -1  -1
        3126.79318   0.996188   0.002473   0  -1  -1
        3126.79341   1.002048   0.002479   0  -1  -1
        3126.79364   1.000954   0.002473   0  -1  -1
        3126.79387   1.001412   0.002476   0  -1  -1
        3126.79411   0.999902   0.002476   0  -1  -1
        3126.79434   0.999110   0.002472   0  -1  -1
        3126.79457   0.999161   0.002473   0  -1  -1
        3126.79480   0.999799   0.002474   0  -1  -1
        3126.79503   1.000180   0.002474   0  -1  -1
        3126.79526   0.996285   0.002472   0  -1  -1
        3126.79549   1.001749   0.002475   0  -1  -1
        3126.79573   0.999437   0.002475   0  -1  -1
        3126.79596   1.001796   0.002477   0  -1  -1
        3126.79619   1.001254   0.002474   0  -1  -1
        3126.79642   0.999542   0.002473   0  -1  -1
        3126.79665   1.001184   0.002476   0  -1  -1
        3126.79688   1.002705   0.002474   0  -1  -1
        3126.79711   0.999274   0.002473   0  -1  -1
        3126.79735   0.998937   0.002473   0  -1  -1
        3126.79758   0.994624   0.002470   0  -1  -1
        3126.79781   1.003125   0.002478   0  -1  -1
        3126.79804   0.999685   0.002474   0  -1  -1
        3126.79827   0.997928   0.002504   0  -1  -1
        3126.79850   1.000273   0.002478   0  -1  -1
        3126.79873   0.999177   0.002475   0  -1  -1
        3126.79897   1.001229   0.002476   0  -1  -1
        3126.79920   0.994339   0.002472   0  -1  -1
        3126.79943   0.999112   0.002473   0  -1  -1
        3126.79966   1.004321   0.002477   0  -1  -1
        3126.79989   1.005032   0.002477   0  -1  -1
        3126.80012   0.998064   0.002474   0  -1  -1
        3126.80036   1.000070   0.002474   0  -1  -1
        3126.80059   1.004464   0.002476   0  -1  -1
        3126.80082   1.004488   0.002478   0  -1  -1
        3126.80105   1.000010   0.002473   0  -1  -1
        3126.80128   1.000190   0.002474   0  -1  -1
        3126.80151   1.001370   0.002476   0  -1  -1
        3126.80174   1.001393   0.002475   0  -1  -1
        3126.80198   1.002536   0.002473   0  -1  -1
        3126.80221   1.000290   0.002474   0  -1  -1
        3126.80244   1.000685   0.002475   0  -1  -1
        3126.80267   1.001244   0.002477   0  -1  -1
        3126.80290   1.000847   0.002473   0  -1  -1
        3126.80313   1.001739   0.002476   0  -1  -1
        3126.80336   0.999420   0.002474   0  -1  -1
        3126.80360   1.001696   0.002474   0  -1  -1
        3126.80383   1.002645   0.002475   0  -1  -1
        3126.80406   1.000926   0.002474   0  -1  -1
        3126.80429   1.001331   0.002474   0  -1  -1
        3126.80475   1.001760   0.002476   0  -1  -1
        3126.80498   1.001386   0.002474   0  -1  -1
        3126.80545   1.002609   0.002475   0  -1  -1
        3126.80568   1.004398   0.002476   0  -1  -1
        3126.80591   0.999443   0.002475   0  -1  -1
        3126.80614   0.996994   0.002473   0  -1  -1
        3126.80637   0.994931   0.002472   0  -1  -1
        3126.80684   0.999721   0.002473   0  -1  -1
        3126.80707   0.999841   0.002480   0  -1  -1
        3126.80730   1.003061   0.002476   0  -1  -1
        3126.80753   0.998079   0.002472   0  -1  -1
        3126.80776   1.001028   0.002475   0  -1  -1
        3126.80799   1.000765   0.002476   0  -1  -1
        3126.80823   1.003191   0.002477   0  -1  -1
        3126.80846   1.002636   0.002476   0  -1  -1
        3126.80869   1.003335   0.002476   0  -1  -1
        3126.80892   1.000236   0.002473   0  -1  -1
        3126.80915   1.000790   0.002475   0  -1  -1
        3126.80938   0.999817   0.002474   0  -1  -1
        3126.80961   1.001159   0.002475   0  -1  -1
        3126.80985   0.998514   0.002473   0  -1  -1
        3126.81008   0.998814   0.002476   0  -1  -1
        3126.81031   1.004433   0.002477   0  -1  -1
        3126.81054   0.996843   0.002471   0  -1  -1
        3126.81077   1.001250   0.002476   0  -1  -1
        3126.81100   1.004360   0.002477   0  -1  -1
        3126.81123   1.003995   0.002477   0  -1  -1
        3126.81147   1.002797   0.002477   0  -1  -1
        3126.81170   0.994255   0.002470   0  -1  -1
        3126.81193   1.000506   0.002476   0  -1  -1
        3126.81216   1.001294   0.002475   0  -1  -1
        3126.81239   1.000552   0.002476   0  -1  -1
        3126.81262   1.002308   0.002476   0  -1  -1
        3126.81286   0.999479   0.002475   0  -1  -1
        3126.81309   0.999512   0.002472   0  -1  -1
        3126.81332   1.001876   0.002475   0  -1  -1
        3126.81355   0.999974   0.002476   0  -1  -1
        3126.81378   0.999889   0.002475   0  -1  -1
        3126.81401   0.996889   0.002472   0  -1  -1
        3126.81424   1.000044   0.002474   0  -1  -1
        3126.81448   1.003428   0.002477   0  -1  -1
        3126.81471   1.001431   0.002475   0  -1  -1
        3126.81494   0.998027   0.002505   0  -1  -1
        3126.81517   1.002742   0.002475   0  -1  -1
        3126.81540   0.997916   0.002471   0  -1  -1
        3126.81563   1.000310   0.002474   0  -1  -1
        3126.81586   1.004773   0.002477   0  -1  -1
        3126.81610   1.003041   0.002476   0  -1  -1
        3126.81633   0.997887   0.002473   0  -1  -1
        3126.81656   0.999545   0.002474   0  -1  -1
        3126.81679   1.001143   0.002474   0  -1  -1
        3126.81702   0.998185   0.002472   0  -1  -1
        3126.81725   0.999828   0.002473   0  -1  -1
        3126.81748   1.004917   0.002479   0  -1  -1
        3126.81772   0.995383   0.002469   0  -1  -1
        3126.81795   1.004309   0.002477   0  -1  -1
        3126.81841   0.998785   0.002472   0  -1  -1
        3126.81864   1.000458   0.002475   0  -1  -1
        3126.81887   0.998523   0.002473   0  -1  -1
        3126.81911   1.004284   0.002477   0  -1  -1
        3126.81934   0.998062   0.002474   0  -1  -1
        3126.81957   1.000206   0.002475   0  -1  -1
        3126.81980   1.000260   0.002471   0  -1  -1
        3126.82003   0.997878   0.002472   0  -1  -1
        3126.82026   1.002234   0.002476   0  -1  -1
        3126.82049   0.998088   0.002472   0  -1  -1
        3126.82073   0.996298   0.002471   0  -1  -1
        3126.82096   1.000529   0.002475   0  -1  -1
        3126.82119   0.998154   0.002474   0  -1  -1
        3126.82142   1.000956   0.002477   0  -1  -1
        3126.82165   1.004081   0.002476   0  -1  -1
        3126.82188   1.004289   0.002476   0  -1  -1
        3126.82211   0.998816   0.002472   0  -1  -1
        3126.82235   1.001492   0.002473   0  -1  -1
        3126.82258   1.000518   0.002474   0  -1  -1
        3126.82281   0.993676   0.002469   0  -1  -1
        3126.82304   0.996956   0.002472   0  -1  -1
        3126.82327   0.998976   0.002473   0  -1  -1
        3126.82350   0.999499   0.002474   0  -1  -1
        3126.82374   0.998423   0.002472   0  -1  -1
        3126.82397   0.996066   0.002471   0  -1  -1
        3126.82420   0.998803   0.002474   0  -1  -1
        3126.82443   0.999836   0.002474   0  -1  -1
        3126.82466   1.002534   0.002475   0  -1  -1
        3126.82489   1.001790   0.002476   0  -1  -1
        3126.82512   0.999165   0.002472   0  -1  -1
        3126.82536   1.002177   0.002481   0  -1  -1
        3126.82559   1.005323   0.002480   0  -1  -1
        3126.82582   0.999903   0.002472   0  -1  -1
        3126.82605   1.000720   0.002475   0  -1  -1
