# epoch flux flux_err dx dy fwhm fwhmx fwhmy sky airmass
  3119.18481  1.00404  0.00126  0.35448  0.31178  7.38303  7.38303  7.38303    450.97788  1.20455
  3119.18514  1.00453  0.00123  0.11350  1.21516  8.55594  8.55594  8.55594    446.43142  1.20448
  3119.18547  1.00576  0.00122 -0.05956  1.16360  8.76692  8.76692  8.76692    444.16372  1.20442
  3119.18580  1.00527  0.00126  0.04412  0.07367  7.06758  7.06758  7.06758    437.55088  1.20433
  3119.18613  1.00327  0.00125  0.01625 -0.30949  6.84608  6.84608  6.84608    437.80752  1.20427
  3119.18646  1.00279  0.00126 -0.06709  0.31321  7.52399  7.52399  7.52399    438.06637  1.20419
  3119.18679  1.00119  0.00126 -0.06325  0.18082  6.65395  6.65395  6.65395    441.68363  1.20412
  3119.18712  1.00340  0.00126  0.25697  0.36391  6.95130  6.95130  6.95130    443.72345  1.20405
  3119.18745  1.00181  0.00126  0.44812 -0.13843  7.53466  7.53466  7.53466    445.65929  1.20398
  3119.18778  1.00324  0.00126  0.46482  0.19559  6.60363  6.60363  6.60363    447.08850  1.20390
  3119.18810  1.00489  0.00126  0.37908 -0.02324  6.80088  6.80088  6.80088    449.20796  1.20385
  3119.18843  1.00378  0.00126  0.04757 -0.08472  6.97635  6.97635  6.97635    444.37832  1.20378
  3119.18876  1.00443  0.00126  0.00307  0.15882  6.81381  6.81381  6.81381    439.31858  1.20373
  3119.18909  1.00197  0.00126 -0.07655  0.32478  6.90099  6.90099  6.90099    436.63717  1.20366
  3119.18942  1.00398  0.00126 -0.08364 -0.23524  6.86138  6.86138  6.86138    439.56858  1.20361
  3119.18975  1.00236  0.00126  0.02539 -0.22534  6.84252  6.84252  6.84252    444.43805  1.20355
  3119.19008  1.00070  0.00126 -0.06779 -0.21678  6.33421  6.33421  6.33421    448.00000  1.20347
  3119.19041  1.00471  0.00126  0.05146  0.06865  6.96593  6.96593  6.96593    455.55531  1.20343
  3119.19073  1.00322  0.00126  0.43888 -0.70198  6.71041  6.71041  6.71041    464.13496  1.20337
  3119.19106  1.00525  0.00126  0.47908  0.30100  6.83693  6.83693  6.83693    472.01549  1.20331
  3119.19139  1.00446  0.00127  0.45029  0.06601  6.90207  6.90207  6.90207    477.27434  1.20325
  3119.19172  1.00321  0.00126  0.40383  0.21752  7.18298  7.18298  7.18298    476.45133  1.20319
  3119.19205  1.00320  0.00124  0.32579  0.43513  8.05654  8.05654  8.05654    468.45354  1.20314
  3119.19238  1.00319  0.00126  0.42903  0.61823  6.90400  6.90400  6.90400    457.11062  1.20309
  3119.19271  1.00225  0.00126  0.23881  0.02321  6.96815  6.96815  6.96815    443.70133  1.20304
  3119.19304  1.00486  0.00124 -0.28560  0.75556  7.39883  7.39883  7.39883    441.36726  1.20301
  3119.19337  1.00186  0.00125 -0.17972  0.06370  7.12383  7.12383  7.12383    441.53097  1.20295
  3119.19370  1.00480  0.00124 -0.17141 -0.00025  7.67644  7.67644  7.67644    445.05531  1.20291
  3119.19403  1.00216  0.00126  0.51391 -0.06861  6.17043  6.17043  6.17043    443.94912  1.20286
  3119.19436  1.00289  0.00126  0.71701  0.06576  6.41730  6.41730  6.41730    442.05310  1.20281
  3119.19469  1.00137  0.00126  0.68031 -0.30766  6.64791  6.64791  6.64791    443.06416  1.20277
  3119.19501  0.99981  0.00126  0.11929  0.04859  6.69935  6.69935  6.69935    443.03982  1.20274
  3119.19534  1.00376  0.00122  0.05894  0.65615  8.02683  8.02683  8.02683    445.73894  1.20271
  3119.19568  1.00183  0.00125  0.35461  0.50150  6.80987  6.80987  6.80987    443.18805  1.20265
  3119.19600  1.00403  0.00126  0.41055  0.74472  6.73284  6.73284  6.73284    443.96460  1.20262
  3119.19634  1.00194  0.00126  0.31756  0.09277  7.12225  7.12225  7.12225    445.75221  1.20258
  3119.19666  1.00167  0.00126  0.38552 -0.15273  6.76898  6.76898  6.76898    445.49558  1.20254
  3119.19699  1.00280  0.00126  0.29069 -0.00442  7.24912  7.24912  7.24912    443.66593  1.20252
  3119.19732  1.00254  0.00126  0.32297 -0.63982  6.26747  6.26747  6.26747    442.78540  1.20249
  3119.19765  1.00208  0.00126  0.28736 -0.72385  6.39361  6.39361  6.39361    442.76770  1.20246
  3119.19798  1.00405  0.00126  0.39452 -0.33894  6.25759  6.25759  6.25759    439.53540  1.20243
  3119.19831  1.00240  0.00126  0.32165  0.36445  6.00061  6.00061  6.00061    435.87389  1.20240
  3119.19864  1.00169  0.00126  0.41356 -0.36155  7.23681  7.23681  7.23681    434.80310  1.20236
  3119.19896  1.00054  0.00126  0.31861 -0.16670  6.45379  6.45379  6.45379    433.50664  1.20234
  3119.19929  1.00488  0.00126  0.38719  0.37331  7.06093  7.06093  7.06093    430.89381  1.20231
  3119.19962  1.00353  0.00126  0.37922 -0.00219  6.45734  6.45734  6.45734    429.65044  1.20229
  3119.19995  1.00218  0.00126  0.41971 -0.15749  6.63560  6.63560  6.63560    430.89159  1.20228
  3119.20028  1.00357  0.00125  0.48103 -0.10322  7.38175  7.38175  7.38175    432.70796  1.20224
  3119.20061  1.00488  0.00125  0.52218  0.19714  6.57367  6.57367  6.57367    433.73230  1.20223
  3119.20094  1.00316  0.00125  0.50377  0.06409  6.42268  6.42268  6.42268    433.03761  1.20221
  3119.20127  1.00300  0.00125  0.46777 -0.01547  7.31308  7.31308  7.31308    435.28097  1.20219
  3119.20160  1.00233  0.00125  0.08271 -0.15608  7.62884  7.62884  7.62884    437.75000  1.20217
  3119.20193  1.00222  0.00125  0.00538  0.10143  6.29145  6.29145  6.29145    439.07965  1.20216
  3119.20226  1.00415  0.00125  0.05337 -0.56633  6.35320  6.35320  6.35320    441.29204  1.20215
  3119.20259  1.00274  0.00126  0.15812 -0.54960  7.24029  7.24029  7.24029    443.25221  1.20214
  3119.20292  1.00640  0.00126  0.14425  0.29681  7.28007  7.28007  7.28007    447.06416  1.20212
  3119.20324  1.00244  0.00126  0.25053 -0.05998  6.35487  6.35487  6.35487    446.13717  1.20211
  3119.20357  1.00432  0.00126  0.21806  0.03543  6.28625  6.28625  6.28625    445.67035  1.20210
  3119.20390  1.00555  0.00126  0.37707  0.27697  7.13432  7.13432  7.13432    445.24115  1.20210
  3119.20423  1.00411  0.00126  0.35498  0.02441  6.84206  6.84206  6.84206    445.07080  1.20209
  3119.20456  1.00575  0.00126  0.55884  0.14436  6.11220  6.11220  6.11220    445.09292  1.20207
  3119.20489  1.00320  0.00125  0.76903  0.00059  5.90673  5.90673  5.90673    448.70133  1.20207
  3119.20521  1.00261  0.00126  0.85584 -0.42917  6.76612  6.76612  6.76612    448.79646  1.20207
  3119.20554  1.00459  0.00126  0.25592  0.01996  7.29018  7.29018  7.29018    446.35398  1.20207
  3119.20587  1.00161  0.00126  0.21638  0.06936  6.30058  6.30058  6.30058    445.56858  1.20207
  3119.20620  1.00351  0.00126  0.24676 -0.36426  6.01690  6.01690  6.01690    442.63053  1.20206
  3119.20653  1.00615  0.00126  0.30559 -0.33412  6.23998  6.23998  6.23998    441.50221  1.20206
  3119.20686  1.00368  0.00125  0.25052  0.30586  6.89377  6.89377  6.89377    440.82080  1.20207
  3119.20719  1.00110  0.00125  0.31310  0.34203  6.92265  6.92265  6.92265    440.40708  1.20208
  3119.20752  1.00360  0.00126  0.40457  0.14839  6.27761  6.27761  6.27761    445.77655  1.20207
  3119.20784  1.00397  0.00126  0.35629  0.00059  6.21207  6.21207  6.21207    448.99115  1.20209
  3119.20817  1.00277  0.00125  0.34163  0.58379  6.63191  6.63191  6.63191    452.05752  1.20209
  3119.20850  1.00239  0.00126  0.56901  0.46196  5.98923  5.98923  5.98923    453.23673  1.20209
  3119.20883  1.00159  0.00125  0.22645 -0.12959  6.74114  6.74114  6.74114    451.63496  1.20210
  3119.20916  1.00215  0.00125  0.20421 -0.27326  6.93523  6.93523  6.93523    452.09513  1.20212
  3119.20949  1.00858  0.00125  0.24041 -0.18086  6.93755  6.93755  6.93755    453.65265  1.20214
  3119.20982  1.00184  0.00125  0.43168  0.50736  6.48453  6.48453  6.48453    451.64381  1.20215
  3119.21015  1.00187  0.00124  0.66736  0.37570  7.02066  7.02066  7.02066    452.17478  1.20215
  3119.21048  1.00253  0.00124  0.75614  0.59232  6.30498  6.30498  6.30498    455.28761  1.20216
  3119.21081  1.00393  0.00125  0.87419  0.61362  6.44790  6.44790  6.44790    456.59735  1.20218
  3119.21114  1.00223  0.00124  0.58928  0.75971  6.70146  6.70146  6.70146    460.12168  1.20220
  3119.21146  1.00208  0.00125  0.60517  0.36204  6.34468  6.34468  6.34468    466.77434  1.20222
  3119.21179  1.00343  0.00125  0.60165  0.07229  6.88247  6.88247  6.88247    472.97566  1.20225
  3119.21212  1.00138  0.00124  0.29870  0.34035  7.38724  7.38724  7.38724    477.28982  1.20227
  3119.21245  1.00536  0.00124  0.33461  0.19225  7.37164  7.37164  7.37164    475.49779  1.20229
  3119.21278  1.00430  0.00125  0.42233 -0.01088  7.01685  7.01685  7.01685    474.46460  1.20231
  3119.21311  1.00393  0.00125  0.40210  0.06236  6.80636  6.80636  6.80636    471.66814  1.20232
  3119.21344  1.00509  0.00125  0.47402 -0.04887  7.21322  7.21322  7.21322    468.79867  1.20236
  3119.21377  1.00379  0.00124  0.52209  0.87333  7.57943  7.57943  7.57943    464.32743  1.20238
  3119.21410  1.00164  0.00124  0.78784  0.67473  7.33979  7.33979  7.33979    464.19469  1.20240
  3119.21443  1.00389  0.00124  0.59022  0.10710  6.99513  6.99513  6.99513    460.49779  1.20245
  3119.21476  1.00593  0.00124  0.59840  0.30888  7.36982  7.36982  7.36982    460.25664  1.20246
  3119.21510  1.00556  0.00123  0.52899  1.18938  8.08714  8.08714  8.08714    460.98230  1.20250
  3119.21543  1.00385  0.00125  0.66505  0.59832  6.83606  6.83606  6.83606    462.90265  1.20255
  3119.21576  1.00273  0.00124  0.75076  0.48949  7.17849  7.17849  7.17849    464.97124  1.20257
  3119.21609  1.00661  0.00123  0.61179  0.96996  8.01002  8.01002  8.01002    467.82301  1.20261
  3119.21642  1.00393  0.00123  0.66949  0.86965  8.28764  8.28764  8.28764    467.35619  1.20264
  3119.21675  1.00371  0.00123  0.45619 -0.05448  8.35410  8.35410  8.35410    467.65929  1.20268
  3119.21708  1.00514  0.00122  0.33262  0.15302  8.55079  8.55079  8.55079    470.50442  1.20273
  3119.21741  1.00606  0.00121  0.54547  0.90507  8.67246  8.67246  8.67246    469.52434  1.20274
  3119.21775  1.00529  0.00120  1.13368  0.42217  7.47323  7.47323  7.47323    466.81858  1.20277
  3119.21808  1.00251  0.00123  0.06643  0.93011  7.73149  7.73149  7.73149    465.94912  1.20283
  3119.21841  1.00581  0.00124 -0.08600  0.68627  7.00860  7.00860  7.00860    463.86283  1.20290
  3119.21874  1.00381  0.00124  1.03189  0.34086  7.34105  7.34105  7.34105    464.56637  1.20293
  3119.21907  1.00588  0.00124  0.86420  0.90801  6.83257  6.83257  6.83257    466.90929  1.20300
  3119.21940  1.00366  0.00125  1.01963  0.22702  6.66339  6.66339  6.66339    465.72124  1.20302
  3119.21973  1.00533  0.00125  0.45138  0.51524  6.62421  6.62421  6.62421    464.64823  1.20309
  3119.22006  1.00078  0.00125  0.57615  0.25788  6.46982  6.46982  6.46982    459.83850  1.20314
  3119.22039  1.00398  0.00125  0.17824  0.15559  6.51350  6.51350  6.51350    455.88496  1.20318
  3119.22072  1.00606  0.00124  0.14592  0.35426  6.91917  6.91917  6.91917    453.89159  1.20325
  3119.22106  1.00648  0.00124  0.54821  0.28067  7.06468  7.06468  7.06468    451.05088  1.20330
  3119.22139  1.00628  0.00124  0.62714  0.58485  6.53696  6.53696  6.53696    450.35177  1.20334
  3119.22172  1.00431  0.00123  0.71284 -0.10254  7.49908  7.49908  7.49908    445.00664  1.20341
  3119.22205  1.00635  0.00123  0.69983  0.36926  7.42981  7.42981  7.42981    438.45133  1.20346
  3119.22238  1.00295  0.00123  0.65794  0.41356  7.12325  7.12325  7.12325    432.99336  1.20353
  3119.22271  1.00425  0.00124  0.79025 -0.07319  6.31873  6.31873  6.31873    430.34071  1.20358
  3119.22305  1.00237  0.00124  0.59833  0.83977  6.80879  6.80879  6.80879    428.21239  1.20364
  3119.22337  1.00279  0.00124  0.18979  0.38405  6.44192  6.44192  6.44192    429.03097  1.20372
  3119.22370  1.00471  0.00125  0.01737 -0.00831  6.05648  6.05648  6.05648    430.06416  1.20378
  3119.22403  1.00370  0.00124  0.12973  0.22581  6.11664  6.11664  6.11664    433.70133  1.20384
  3119.22436  1.00457  0.00125  0.26388  0.13452  7.41830  7.41830  7.41830    437.73230  1.20391
  3119.22469  1.00347  0.00125  0.20742 -0.16676  6.16238  6.16238  6.16238    440.50221  1.20398
  3119.22502  1.00443  0.00125  0.21992 -0.07186  6.35283  6.35283  6.35283    442.74336  1.20405
  3119.22535  1.00284  0.00125  0.24870 -0.36127  5.80827  5.80827  5.80827    442.71239  1.20411
  3119.22568  1.00432  0.00125  0.51357  0.42120  5.93377  5.93377  5.93377    438.14381  1.20418
  3119.22601  1.00427  0.00125  0.47801 -0.09985  6.07363  6.07363  6.07363    435.98230  1.20425
  3119.22633  1.00111  0.00124  0.50528 -0.00399  6.06569  6.06569  6.06569    433.20796  1.20432
  3119.22666  1.00451  0.00125  0.60171  0.07804  6.15851  6.15851  6.15851    434.61504  1.20440
  3119.22699  1.00070  0.00124  0.76582  0.25411  6.07954  6.07954  6.07954    436.93142  1.20447
  3119.22732  1.00285  0.00125  0.74172  0.00505  5.95481  5.95481  5.95481    438.58850  1.20454
  3119.22765  1.00402  0.00124  0.45626  0.30299  7.01757  7.01757  7.01757    441.64159  1.20463
  3119.22798  1.00420  0.00124  0.23394 -0.42434  5.77428  5.77428  5.77428    442.47124  1.20471
  3119.22831  1.00371  0.00124  0.07003  0.18844  6.04212  6.04212  6.04212    446.00885  1.20479
  3119.22863  1.00222  0.00124  0.11188  0.00311  6.76564  6.76564  6.76564    451.78761  1.20487
  3119.22896  1.00386  0.00124  0.12887 -0.33902  5.91434  5.91434  5.91434    460.17920  1.20495
  3119.22929  1.00015  0.00124  0.32379 -0.11928  6.02604  6.02604  6.02604    465.40487  1.20504
  3119.22962  1.00256  0.00124  0.41018 -0.19260  6.65127  6.65127  6.65127    468.73673  1.20511
  3119.22995  1.00066  0.00124  0.38944 -0.17963  6.83257  6.83257  6.83257    468.13274  1.20520
  3119.23027  1.00393  0.00124  0.50317  0.65545  6.44870  6.44870  6.44870    465.96903  1.20529
  3119.23060  1.00478  0.00124  0.60144  0.67910  6.10947  6.10947  6.10947    462.02876  1.20538
  3119.23093  1.00377  0.00124  0.58617  0.52703  5.95702  5.95702  5.95702    458.92257  1.20548
  3119.23126  1.00067  0.00124  0.77503  0.68914  6.14716  6.14716  6.14716    457.58186  1.20555
  3119.23159  1.00350  0.00124  0.67220  0.65662  6.48842  6.48842  6.48842    457.65487  1.20565
  3119.23192  1.00575  0.00123  0.42132  1.21028  7.74059  7.74059  7.74059    457.98894  1.20575
  3119.23225  1.00537  0.00122  0.39799  0.25836  7.54966  7.54966  7.54966    457.30973  1.20583
  3119.23258  1.00472  0.00123  0.36116  0.17376  6.56961  6.56961  6.56961    457.01991  1.20593
  3119.23291  1.00502  0.00123  0.55470  0.79995  7.02555  7.02555  7.02555    455.41372  1.20603
  3119.23324  1.00636  0.00123  0.60930  0.89205  7.15568  7.15568  7.15568    449.34513  1.20611
  3119.23358  1.00456  0.00123  0.82497  0.23411  6.70614  6.70614  6.70614    445.00885  1.20622
  3119.23391  1.00029  0.00122  0.62191  0.55884  7.51551  7.51551  7.51551    441.46460  1.20632
  3119.23424  1.00197  0.00122  0.43196  0.87062  7.89639  7.89639  7.89639    437.53540  1.20643
  3119.23457  1.00555  0.00122  0.30239  1.23233  7.66295  7.66295  7.66295    437.98673  1.20654
  3119.23490  1.00581  0.00123  0.52690  0.33436  6.99290  6.99290  6.99290    440.22566  1.20664
  3119.23523  1.00437  0.00123  0.48757  0.56482  6.41099  6.41099  6.41099    441.41150  1.20674
