# time flux flux_err zeros -ones -ones
    2459.337496   1.000659   0.000431   0  -1  -1
    2459.338191   1.001036   0.000430   0  -1  -1
    2459.338886   0.999769   0.000430   0  -1  -1
    2459.339580   0.999194   0.000429   0  -1  -1
    2459.340275   1.001001   0.000430   0  -1  -1
    2459.340970   1.000331   0.000430   0  -1  -1
    2459.341664   0.999566   0.000429   0  -1  -1
    2459.342359   0.999898   0.000429   0  -1  -1
    2459.343054   1.000568   0.000429   0  -1  -1
    2459.343749   0.999685   0.000428   0  -1  -1
    2459.344443   0.999305   0.000429   0  -1  -1
    2459.345138   0.999530   0.000429   0  -1  -1
    2459.345833   1.000085   0.000429   0  -1  -1
    2459.357643   0.999543   0.000430   0  -1  -1
    2459.358338   0.999970   0.000430   0  -1  -1
    2459.359032   1.000455   0.000429   0  -1  -1
    2459.359727   0.999705   0.000429   0  -1  -1
    2459.360422   1.000398   0.000430   0  -1  -1
    2459.361116   1.000378   0.000430   0  -1  -1
    2459.361811   1.000558   0.000430   0  -1  -1
    2459.362506   1.000103   0.000430   0  -1  -1
    2459.363201   0.999137   0.000429   0  -1  -1
    2459.363895   0.999743   0.000429   0  -1  -1
    2459.364590   1.000491   0.000430   0  -1  -1
    2459.365285   0.999695   0.000429   0  -1  -1
    2459.365979   1.000440   0.000430   0  -1  -1
    2459.366674   0.999664   0.000429   0  -1  -1
    2459.367369   0.999009   0.000429   0  -1  -1
    2459.368064   1.000514   0.000429   0  -1  -1
    2459.368758   0.998725   0.000429   0  -1  -1
    2459.369453   0.999921   0.000429   0  -1  -1
    2459.370148   0.999939   0.000430   0  -1  -1
    2459.370842   1.000601   0.000429   0  -1  -1
    2459.371537   1.000056   0.000430   0  -1  -1
    2459.372232   1.000380   0.000430   0  -1  -1
    2459.372926   1.000297   0.000430   0  -1  -1
    2459.373621   0.999265   0.000429   0  -1  -1
    2459.374316   0.999472   0.000429   0  -1  -1
    2459.375011   1.000373   0.000430   0  -1  -1
    2459.375705   0.999928   0.000430   0  -1  -1
    2459.406273   0.999815   0.000431   0  -1  -1
    2459.406967   0.999352   0.000430   0  -1  -1
    2459.407662   1.000066   0.000430   0  -1  -1
    2459.408357   1.000958   0.000429   0  -1  -1
    2459.409051   0.999590   0.000429   0  -1  -1
    2459.409746   0.999161   0.000430   0  -1  -1
    2459.410441   1.000306   0.000429   0  -1  -1
    2459.411136   1.000186   0.000429   0  -1  -1
    2459.411830   1.000684   0.000429   0  -1  -1
    2459.412525   1.000092   0.000429   0  -1  -1
    2459.413220   0.999926   0.000430   0  -1  -1
    2459.413914   0.998925   0.000429   0  -1  -1
    2459.414609   0.999872   0.000429   0  -1  -1
    2459.426419   0.996085   0.000430   0  -1  -1
    2459.427114   0.996264   0.000430   0  -1  -1
    2459.427809   0.995727   0.000429   0  -1  -1
    2459.428503   0.995845   0.000428   0  -1  -1
    2459.429198   0.994345   0.000428   0  -1  -1
    2459.429893   0.994626   0.000428   0  -1  -1
    2459.430587   0.994978   0.000430   0  -1  -1
    2459.431282   0.993639   0.000428   0  -1  -1
    2459.431977   0.993520   0.000428   0  -1  -1
    2459.432672   0.992445   0.000428   0  -1  -1
    2459.433366   0.992972   0.000428   0  -1  -1
    2459.434061   0.992061   0.000427   0  -1  -1
    2459.434756   0.991267   0.000428   0  -1  -1
    2459.435450   0.991045   0.000428   0  -1  -1
    2459.436145   0.991219   0.000427   0  -1  -1
    2459.436840   0.990493   0.000427   0  -1  -1
    2459.437535   0.990179   0.000428   0  -1  -1
    2459.438229   0.990323   0.000427   0  -1  -1
    2459.438924   0.989076   0.000428   0  -1  -1
    2459.439619   0.988767   0.000427   0  -1  -1
    2459.440313   0.988158   0.000427   0  -1  -1
    2459.441008   0.987640   0.000427   0  -1  -1
    2459.441703   0.986972   0.000427   0  -1  -1
    2459.442398   0.986588   0.000427   0  -1  -1
    2459.443092   0.987443   0.000428   0  -1  -1
    2459.443787   0.986016   0.000428   0  -1  -1
    2459.444482   0.988194   0.000429   0  -1  -1
    2459.475049   0.987364   0.000428   0  -1  -1
    2459.475744   0.986689   0.000427   0  -1  -1
    2459.476438   0.988061   0.000427   0  -1  -1
    2459.477133   0.988499   0.000427   0  -1  -1
    2459.477828   0.988728   0.000428   0  -1  -1
    2459.478523   0.988422   0.000428   0  -1  -1
    2459.479217   0.988591   0.000427   0  -1  -1
    2459.479912   0.990150   0.000427   0  -1  -1
    2459.480607   0.990481   0.000427   0  -1  -1
    2459.481301   0.990570   0.000427   0  -1  -1
    2459.481996   0.991362   0.000428   0  -1  -1
    2459.482691   0.990793   0.000427   0  -1  -1
    2459.483386   0.991188   0.000427   0  -1  -1
    2459.484080   0.992021   0.000427   0  -1  -1
    2459.484775   0.992978   0.000427   0  -1  -1
    2459.491722   0.995860   0.000428   0  -1  -1
    2459.492417   0.998013   0.000429   0  -1  -1
    2459.493111   0.997609   0.000429   0  -1  -1
    2459.493806   0.997826   0.000429   0  -1  -1
    2459.494501   0.998273   0.000429   0  -1  -1
    2459.495196   0.998833   0.000430   0  -1  -1
    2459.495890   0.998527   0.000429   0  -1  -1
    2459.496585   0.998824   0.000429   0  -1  -1
    2459.497280   0.998818   0.000429   0  -1  -1
    2459.497974   0.998735   0.000429   0  -1  -1
    2459.498669   1.000547   0.000430   0  -1  -1
    2459.499364   1.001023   0.000430   0  -1  -1
    2459.500059   0.999549   0.000429   0  -1  -1
    2459.500753   0.999806   0.000430   0  -1  -1
    2459.501448   1.001012   0.000430   0  -1  -1
    2459.502143   1.000002   0.000429   0  -1  -1
    2459.502837   1.000072   0.000430   0  -1  -1
    2459.503532   1.000882   0.000430   0  -1  -1
    2459.504227   1.000196   0.000430   0  -1  -1
    2459.504922   1.000077   0.000429   0  -1  -1
    2459.505616   0.999966   0.000431   0  -1  -1
    2459.506311   0.999464   0.000430   0  -1  -1
    2459.507006   0.999812   0.000429   0  -1  -1
    2459.507700   1.000185   0.000430   0  -1  -1
    2459.508395   1.000710   0.000430   0  -1  -1
    2459.509090   0.999364   0.000429   0  -1  -1
    2459.509785   0.999560   0.000429   0  -1  -1
    2459.510479   1.000326   0.000430   0  -1  -1
    2459.511174   1.000392   0.000430   0  -1  -1
    2459.511869   0.999746   0.000430   0  -1  -1
    2459.512563   0.999444   0.000430   0  -1  -1
    2459.513258   0.999658   0.000431   0  -1  -1
    2459.543825   0.999634   0.000430   0  -1  -1
    2459.544520   0.999292   0.000430   0  -1  -1
    2459.545215   1.000009   0.000430   0  -1  -1
    2459.545909   1.000310   0.000429   0  -1  -1
    2459.546604   1.000091   0.000430   0  -1  -1
    2459.547299   0.999936   0.000430   0  -1  -1
    2459.547994   1.000291   0.000430   0  -1  -1
    2459.548688   0.999700   0.000429   0  -1  -1
    2459.549383   0.999918   0.000429   0  -1  -1
    2459.550078   1.000167   0.000429   0  -1  -1
    2459.550772   1.000116   0.000430   0  -1  -1
    2459.551467   0.999468   0.000429   0  -1  -1
    2459.552162   0.998953   0.000428   0  -1  -1
    2459.552857   1.000532   0.000430   0  -1  -1
    2459.553551   1.000821   0.000429   0  -1  -1
    2459.554246   1.000880   0.000429   0  -1  -1
    2459.554941   1.000150   0.000430   0  -1  -1
    2459.555635   0.999168   0.000430   0  -1  -1
    2459.556330   1.000355   0.000429   0  -1  -1
    2459.557025   1.000716   0.000429   0  -1  -1
    2459.557720   0.999615   0.000429   0  -1  -1
    2459.558414   1.000497   0.000430   0  -1  -1
    2459.559109   0.999732   0.000429   0  -1  -1
    2459.559804   1.001319   0.000430   0  -1  -1
    2459.560498   1.000394   0.000429   0  -1  -1
    2459.561193   1.000439   0.000429   0  -1  -1
    2459.561888   1.000070   0.000429   0  -1  -1
