# time flux flux_err jitter_flag offset_flag subset
        3130.84226   1.001335   0.002459   0  -1  -1
        3130.84249   0.997126   0.002456   0  -1  -1
        3130.84273   0.996151   0.002457   0  -1  -1
        3130.84296   0.997667   0.002458   0  -1  -1
        3130.84319   0.995530   0.002458   0  -1  -1
        3130.84365   1.001019   0.002463   0  -1  -1
        3130.84388   1.001614   0.002462   0  -1  -1
        3130.84411   0.998038   0.002458   0  -1  -1
        3130.84435   0.998652   0.002467   0  -1  -1
        3130.84458   1.002789   0.002461   0  -1  -1
        3130.84481   1.000335   0.002461   0  -1  -1
        3130.84504   0.999139   0.002459   0  -1  -1
        3130.84527   1.000968   0.002462   0  -1  -1
        3130.84550   1.003462   0.002468   0  -1  -1
        3130.84573   1.003163   0.002463   0  -1  -1
        3130.84597   0.999769   0.002460   0  -1  -1
        3130.84620   1.002512   0.002462   0  -1  -1
        3130.84643   1.000149   0.002460   0  -1  -1
        3130.84666   0.999388   0.002459   0  -1  -1
        3130.84712   1.002580   0.002460   0  -1  -1
        3130.84736   0.995322   0.002469   0  -1  -1
        3130.84759   0.998489   0.002459   0  -1  -1
        3130.84782   0.994309   0.002456   0  -1  -1
        3130.84805   1.000078   0.002460   0  -1  -1
        3130.84828   0.996585   0.002457   0  -1  -1
        3130.84851   0.999736   0.002460   0  -1  -1
        3130.84874   0.995374   0.002456   0  -1  -1
        3130.84898   1.000127   0.002461   0  -1  -1
        3130.84921   1.001744   0.002463   0  -1  -1
        3130.84967   0.996210   0.002458   0  -1  -1
        3130.84990   0.999742   0.002460   0  -1  -1
        3130.85013   1.002706   0.002462   0  -1  -1
        3130.85036   1.002662   0.002462   0  -1  -1
        3130.85060   1.001278   0.002462   0  -1  -1
        3130.85083   0.998813   0.002459   0  -1  -1
        3130.85106   0.995083   0.002459   0  -1  -1
        3130.85129   1.000533   0.002462   0  -1  -1
        3130.85152   0.997570   0.002457   0  -1  -1
        3130.85175   1.001285   0.002461   0  -1  -1
        3130.85198   1.000405   0.002460   0  -1  -1
        3130.85222   0.999518   0.002461   0  -1  -1
        3130.85245   0.999708   0.002461   0  -1  -1
        3130.85268   0.999933   0.002462   0  -1  -1
