# epoch flux flux_err dx dy fwhm fwhmx fwhmy sky airmass
  3143.91070  1.00203  0.00092 -0.63193 -0.18014  6.15993  6.15993  6.15993   1220.32012  1.50007
  3143.91142  1.00082  0.00093 -0.84449 -0.44764  7.39605  7.39605  7.39605   1223.05472  1.49810
  3143.91287  1.00358  0.00093 -0.89156 -1.05742  7.40666  7.40666  7.40666   1240.77293  1.49425
  3143.91359  1.00200  0.00093 -1.31532 -0.58408  6.91836  6.91836  6.91836   1231.05770  1.49231
  3143.91503  1.00219  0.00093 -0.90504 -0.32302  6.24554  6.24554  6.24554   1242.21174  1.48851
  3143.91575  0.99918  0.00093 -0.82761 -0.67801  7.18056  7.18056  7.18056   1234.10475  1.48659
  3143.91648  1.00383  0.00093 -0.61553 -0.64849  6.86752  6.86752  6.86752   1234.81876  1.48471
  3143.91720  1.00106  0.00093 -0.89155 -0.57377  6.33334  6.33334  6.33334   1229.99379  1.48280
  3143.91792  1.00279  0.00093 -1.02930 -0.55004  6.65445  6.65445  6.65445   1240.15435  1.48091
  3143.91936  1.00584  0.00093 -0.88079 -0.54607  6.75056  6.75056  6.75056   1255.50791  1.47716
  3143.92008  0.99977  0.00094 -0.75136 -0.12411  6.91631  6.91631  6.91631   1265.36553  1.47529
  3143.92081  1.00184  0.00094 -0.84711 -0.55124  6.37140  6.37140  6.37140   1257.85960  1.47344
  3143.92153  0.99166  0.00094 -1.10015 -0.35437  6.36473  6.36473  6.36473   1258.54971  1.47157
  3143.92225  1.00255  0.00093 -0.86789 -0.40345  6.70876  6.70876  6.70876   1241.44136  1.46971
  3143.92369  1.00186  0.00093 -0.80743 -0.28330  6.78395  6.78395  6.78395   1251.58588  1.46606
  3143.92442  1.00275  0.00094 -0.97740 -0.77652  6.27437  6.27437  6.27437   1256.32910  1.46421
  3143.92514  1.00380  0.00094 -1.13388 -0.88488  6.85529  6.85529  6.85529   1259.29174  1.46238
  3143.92586  1.00054  0.00094 -1.23107 -0.67124  6.25654  6.25654  6.25654   1258.83199  1.46058
  3143.92803  1.00113  0.00094 -0.89224 -0.70113  6.90530  6.90530  6.90530   1265.46361  1.45516
  3143.92875  1.00311  0.00094 -1.04234 -0.77612  7.34787  7.34787  7.34787   1269.52342  1.45338
  3143.92947  0.99970  0.00094 -0.98358 -0.50956  7.23657  7.23657  7.23657   1265.93599  1.45153
  3143.93019  0.99898  0.00094 -0.93550 -0.25972  7.00675  7.00675  7.00675   1258.90146  1.44981
  3143.93163  1.00437  0.00094 -0.93684 -0.58132  6.46331  6.46331  6.46331   1255.53030  1.44629
  3143.93236  0.99858  0.00094 -0.87195 -0.73602  6.63700  6.63700  6.63700   1257.43151  1.44451
  3143.93308  1.00139  0.00094 -0.99577 -0.71736  6.86088  6.86088  6.86088   1262.22880  1.44275
  3143.93380  1.00144  0.00094 -0.95434 -0.55450  6.34729  6.34729  6.34729   1265.33659  1.44103
  3143.93452  1.00155  0.00094 -0.85612 -0.21678  6.09446  6.09446  6.09446   1273.13511  1.43928
  3143.93597  1.00372  0.00094 -1.06652 -0.87267  6.77488  6.77488  6.77488   1288.99097  1.43581
  3143.93669  1.00006  0.00095 -0.67966 -0.82988  6.85225  6.85225  6.85225   1300.27075  1.43412
  3143.93741  1.00106  0.00095 -0.72951 -0.85546  6.63406  6.63406  6.63406   1308.65603  1.43240
  3143.93813  0.99974  0.00095 -1.15425 -0.55961  6.55324  6.55324  6.55324   1314.03276  1.43070
  3143.93885  1.00163  0.00095 -1.38987 -0.96876  7.38491  7.38491  7.38491   1315.78529  1.42899
  3143.94030  1.00015  0.00095 -0.68296 -0.97429  7.02405  7.02405  7.02405   1309.45529  1.42561
  3143.94102  1.00050  0.00095 -0.96828 -0.61299  6.88610  6.88610  6.88610   1305.20173  1.42393
  3143.94174  1.00225  0.00095 -1.06257 -0.55461  6.73050  6.73050  6.73050   1309.58637  1.42226
  3143.94246  0.99893  0.00095 -0.90634 -0.60651  6.95744  6.95744  6.95744   1320.89422  1.42059
  3143.94318  1.00366  0.00095 -0.54481 -0.62982  6.83287  6.83287  6.83287   1325.44475  1.41895
  3143.94463  1.00228  0.00096 -0.64132 -1.45321  6.69775  6.69775  6.69775   1347.91877  1.41564
  3143.94535  1.00320  0.00096 -1.22203 -1.01239  7.11847  7.11847  7.11847   1345.03679  1.41399
  3143.94607  1.00484  0.00096 -0.92635 -0.76926  7.33801  7.33801  7.33801   1346.93040  1.41237
  3143.94679  0.99983  0.00096 -0.71084 -0.81287  6.92344  6.92344  6.92344   1352.73557  1.41076
  3143.94896  1.00105  0.00096 -1.05850 -0.94389  7.11703  7.11703  7.11703   1346.18055  1.40590
  3143.94968  1.00233  0.00096 -1.06868 -0.72137  7.41722  7.41722  7.41722   1363.11237  1.40430
  3143.95040  0.99914  0.00097 -0.77056 -0.93780  7.96717  7.96717  7.96717   1377.52740  1.40271
  3143.95112  1.00216  0.00096 -0.50282 -1.06057  7.01588  7.01588  7.01588   1367.77524  1.40112
  3143.95257  1.00209  0.00101 -1.13024 -1.10117  7.68427  7.68427  7.68427   1580.51485  1.39796
  3143.95329  1.00238  0.00100 -1.04635 -0.99618  7.65488  7.65488  7.65488   1509.53619  1.39641
  3143.95401  1.00271  0.00099 -1.06180 -0.86368  7.14970  7.14970  7.14970   1487.26155  1.39484
  3143.95473  1.00331  0.00099 -1.21457 -0.95210  6.91584  6.91584  6.91584   1472.13591  1.39329
  3143.95545  1.00283  0.00099 -1.04346 -1.27328  7.64101  7.64101  7.64101   1471.99762  1.39174
  3143.95690  1.00098  0.00099 -0.86942 -1.54260  8.22284  8.22284  8.22284   1479.98535  1.38868
  3143.95762  1.00117  0.00099 -0.97647 -0.60566  6.74612  6.74612  6.74612   1465.57590  1.38714
  3143.95834  1.00314  0.00099 -1.04151 -0.76552  6.70810  6.70810  6.70810   1456.01537  1.38562
  3143.95906  1.00157  0.00095 -0.67867 -0.64904  6.70108  6.70108  6.70108   1324.60113  1.38409
  3143.96123  1.00413  0.00095 -1.31440 -0.92131  7.35017  7.35017  7.35017   1326.26704  1.37960
  3143.96195  1.00369  0.00096 -1.27201 -0.78156  7.44017  7.44017  7.44017   1342.36614  1.37811
  3143.96267  1.00065  0.00096 -0.68256 -0.71000  7.23292  7.23292  7.23292   1339.74645  1.37662
  3143.96339  1.00041  0.00095 -0.73683 -1.11652  7.05332  7.05332  7.05332   1321.80528  1.37516
  3143.96484  1.00076  0.00096 -1.08082 -0.68515  6.53677  6.53677  6.53677   1356.74483  1.37222
  3143.96556  0.99840  0.00097 -0.79244 -0.65394  6.40350  6.40350  6.40350   1367.61465  1.37076
  3143.96628  0.99900  0.00096 -0.73630 -0.62573  6.43072  6.43072  6.43072   1345.61909  1.36932
  3143.96700  1.00439  0.00097 -0.95541 -0.98605  6.53751  6.53751  6.53751   1360.81048  1.36787
  3143.96772  1.00037  0.00097 -0.92317 -1.09937  6.88236  6.88236  6.88236   1376.47984  1.36644
  3143.96917  1.00242  0.00096 -0.98327 -0.51223  6.83083  6.83083  6.83083   1346.12266  1.36358
  3143.96989  1.00424  0.00096 -0.63810 -0.73772  6.89514  6.89514  6.89514   1349.12037  1.36216
  3143.97061  0.99905  0.00097 -0.87867 -0.70576  6.89033  6.89033  6.89033   1371.64575  1.36075
  3143.97205  1.00180  0.00096 -1.16731 -0.88278  6.42017  6.42017  6.42017   1354.51291  1.35796
  3143.97350  0.99922  0.00096 -0.65701 -0.54257  6.42156  6.42156  6.42156   1324.66177  1.35520
  3143.97422  1.00361  0.00096 -0.88897 -0.79723  6.93374  6.93374  6.93374   1343.46251  1.35380
  3143.97494  0.99837  0.00096 -0.88882 -0.97974  6.48563  6.48563  6.48563   1332.20623  1.35245
  3143.97566  1.00452  0.00096 -1.10342 -0.97669  6.55211  6.55211  6.55211   1328.88466  1.35110
  3143.97710  1.00336  0.00096 -0.88816 -0.27552  6.09656  6.09656  6.09656   1348.44965  1.34837
  3143.97783  0.99738  0.00096 -0.90091 -0.46463  5.86080  5.86080  5.86080   1350.96113  1.34703
  3143.97927  1.00404  0.00097 -0.62737 -1.04043  6.65425  6.65425  6.65425   1370.58551  1.34436
  3143.98144  1.00242  0.00097 -1.37395 -0.42280  5.91228  5.91228  5.91228   1360.03914  1.34040
  3143.98216  1.00395  0.00097 -1.13117 -0.31850  5.64987  5.64987  5.64987   1377.83388  1.33911
  3143.98288  1.00135  0.00097 -0.76289 -0.66173  5.87237  5.87237  5.87237   1377.48475  1.33780
  3143.98360  1.00087  0.00097 -0.85426 -0.72558  5.90528  5.90528  5.90528   1373.49141  1.33651
  3143.98504  1.00126  0.00097 -0.58575 -0.18695  6.13970  6.13970  6.13970   1375.01570  1.33394
  3143.98577  1.00130  0.00097 -0.83521 -0.48342  6.03028  6.03028  6.03028   1363.60529  1.33267
  3143.98649  0.99856  0.00097 -1.20193 -0.77058  5.89263  5.89263  5.89263   1366.68272  1.33141
  3143.98721  0.99854  0.00097 -1.21427 -1.15803  5.71155  5.71155  5.71155   1370.24602  1.33015
  3143.98793  1.00093  0.00097 -0.68058 -0.81087  5.71500  5.71500  5.71500   1377.63006  1.32889
  3143.98938  1.00349  0.00098 -0.73317 -1.08580  6.52086  6.52086  6.52086   1403.31862  1.32639
  3143.99010  0.99945  0.00098 -0.72930 -1.00852  6.92120  6.92120  6.92120   1413.46921  1.32517
  3143.99082  1.00276  0.00098 -1.15846 -1.07629  6.24030  6.24030  6.24030   1406.12781  1.32393
  3143.99154  1.00228  0.00098 -1.35952 -1.23356  6.23368  6.23368  6.23368   1400.41901  1.32272
  3143.99371  1.00115  0.00097 -1.13467 -0.63145  5.86604  5.86604  5.86604   1390.96173  1.31911
  3143.99443  1.00268  0.00098 -1.28381 -0.83345  5.97003  5.97003  5.97003   1407.44052  1.31791
  3143.99515  1.00383  0.00098 -0.75390 -0.85191  6.09381  6.09381  6.09381   1411.01748  1.31671
  3143.99587  1.00069  0.00098 -0.82409 -1.04465  5.93009  5.93009  5.93009   1407.26220  1.31554
  3143.99732  1.00353  0.00098 -0.78956 -0.68509  6.02065  6.02065  6.02065   1420.13739  1.31320
  3143.99804  1.00630  0.00098 -1.00788 -0.82786  5.82130  5.82130  5.82130   1428.81453  1.31202
  3143.99876  1.00030  0.00098 -1.12925 -0.88753  5.68852  5.68852  5.68852   1424.88225  1.31088
  3143.99948  1.00131  0.00098 -0.82554 -0.87027  5.96974  5.96974  5.96974   1407.30003  1.30972
  3144.00092  1.00233  0.00098 -0.94512 -0.94879  6.16986  6.16986  6.16986   1407.83232  1.30743
  3144.00165  1.00127  0.00098 -1.10756 -0.93951  6.07054  6.07054  6.07054   1429.58932  1.30631
  3144.00237  1.00086  0.00099 -0.84332 -1.17497  5.75194  5.75194  5.75194   1433.60064  1.30518
  3144.00309  1.00002  0.00098 -1.06652 -1.04592  6.38485  6.38485  6.38485   1419.69489  1.30406
  3144.00525  1.00418  0.00096 -1.37824 -0.76054  5.93981  5.93981  5.93981   1352.38334  1.30074
  3144.00598  1.00080  0.00097 -0.69023 -1.00624  6.16885  6.16885  6.16885   1360.93668  1.29966
  3144.00670  1.00168  0.00097 -0.81275 -0.99716  6.62146  6.62146  6.62146   1393.37296  1.29856
  3144.00742  1.00204  0.00098 -1.05386 -0.64290  6.25262  6.25262  6.25262   1416.00964  1.29749
  3144.00886  1.00265  0.00098 -0.77640 -0.82575  6.70285  6.70285  6.70285   1395.87350  1.29533
  3144.01031  1.00121  0.00098 -1.61496 -0.90632  6.30050  6.30050  6.30050   1402.67701  1.29323
  3144.01247  0.99960  0.00098 -0.75994 -1.04151  6.38281  6.38281  6.38281   1393.64817  1.29012
  3144.01608  1.00130  0.00098 -0.32467 -1.37404  6.99430  6.99430  6.99430   1417.42902  1.28502
  3144.02330  1.00421  0.00097 -0.86439 -1.60840  7.58220  7.58220  7.58220   1380.20479  1.27532
  3144.03196  1.00210  0.00096 -0.36735 -2.71279  8.82903  8.82903  8.82903   1348.49176  1.26449
  3144.04206  1.00347  0.00096 -1.03088 -1.89750  8.91014  8.91014  8.91014   1331.52664  1.25303
  3144.05722  1.00183  0.00095 -0.56491 -2.30614  9.17733  9.17733  9.17733   1289.30571  1.23804
  3144.06155  1.00118  0.00095  0.24408  0.16577  7.70714  7.70714  7.70714   1288.50016  1.23425
  3144.06227  0.99811  0.00095  0.65729  0.33305  7.38217  7.38217  7.38217   1291.95911  1.23364
  3144.06300  0.99972  0.00095  0.44411  0.63161  7.52743  7.52743  7.52743   1290.33344  1.23300
  3144.06372  0.99972  0.00095  0.38819  0.50983  7.53402  7.53402  7.53402   1281.60584  1.23242
  3144.06516  0.99929  0.00094  0.30992  0.26025  7.52200  7.52200  7.52200   1263.64030  1.23124
  3144.06588  1.00000  0.00094 -0.16944  0.51641  7.46273  7.46273  7.46273   1246.67460  1.23067
  3144.06661  0.99634  0.00094  0.54452  0.56813  7.50991  7.50991  7.50991   1247.65889  1.23009
  3144.06733  1.00166  0.00094  0.71171  0.54109  7.50348  7.50348  7.50348   1263.95600  1.22951
  3144.06877  1.00123  0.00095  0.27006  0.09359  7.74132  7.74132  7.74132   1276.90269  1.22839
  3144.06949  1.00200  0.00095  0.11662  0.31809  7.53762  7.53762  7.53762   1292.40382  1.22785
  3144.07021  1.00095  0.00095  0.25722  0.34752  7.68921  7.68921  7.68921   1294.45295  1.22730
  3144.07094  0.99840  0.00095  0.79361  0.49647  7.72716  7.72716  7.72716   1275.34731  1.22676
  3144.07166  0.99745  0.00094  0.64211  0.56790  7.43825  7.43825  7.43825   1258.57200  1.22623
  3144.07310  0.99814  0.00094  0.05772  0.29933  7.49176  7.49176  7.49176   1236.00281  1.22516
  3144.07382  0.99955  0.00094  0.27940  0.51673  7.89248  7.89248  7.89248   1252.75758  1.22466
  3144.07454  1.00290  0.00094  0.75978  0.58134  7.54238  7.54238  7.54238   1248.78153  1.22415
  3144.07527  0.99801  0.00093  0.42818  0.42966  7.91446  7.91446  7.91446   1213.58506  1.22364
  3144.07671  0.99990  0.00093  0.01569  0.04585  7.71780  7.71780  7.71780   1215.32938  1.22266
  3144.07743  0.99613  0.00093  0.96961  0.16846  7.88471  7.88471  7.88471   1219.65495  1.22216
  3144.07815  1.00267  0.00092  0.03210  0.47146  8.02580  8.02580  8.02580   1192.42413  1.22167
  3144.07888  0.99826  0.00092  0.28498  0.68996  8.00533  8.00533  8.00533   1187.62568  1.22121
  3144.07960  0.99953  0.00092  0.54696  0.51337  7.67521  7.67521  7.67521   1194.84912  1.22074
  3144.08104  0.99711  0.00092  0.69404  0.17729  7.60850  7.60850  7.60850   1173.15002  1.21982
  3144.08176  0.99861  0.00092 -0.15587  0.43322  7.96249  7.96249  7.96249   1178.70514  1.21937
  3144.08248  0.99862  0.00092  0.38199  0.65718  7.88127  7.88127  7.88127   1181.20755  1.21892
  3144.08321  1.00041  0.00092  0.68370  0.34071  7.99932  7.99932  7.99932   1167.58909  1.21848
  3144.08465  1.00053  0.00091  0.50502  0.21729  7.32035  7.32035  7.32035   1154.78926  1.21762
  3144.08537  0.99980  0.00091  0.34434  0.36681  7.88140  7.88140  7.88140   1119.60010  1.21719
  3144.08682  0.99833  0.00090  0.17789  0.45067  7.81387  7.81387  7.81387   1099.98988  1.21637
  3144.08826  0.99968  0.00090  0.47096  0.15941  7.88017  7.88017  7.88017   1112.99035  1.21556
  3144.08898  0.99959  0.00091  0.27367  0.18921  7.79886  7.79886  7.79886   1122.74477  1.21516
  3144.08970  0.99762  0.00091  0.46801  0.60581  7.92598  7.92598  7.92598   1124.63335  1.21478
  3144.09043  1.00098  0.00090  0.55381  0.47086  7.64362  7.64362  7.64362   1113.95417  1.21441
  3144.09115  0.99972  0.00090  0.48593  0.76644  7.76092  7.76092  7.76092   1098.62387  1.21404
  3144.09259  1.00093  0.00090  0.15611  0.09530  7.89933  7.89933  7.89933   1084.87246  1.21331
  3144.09403  1.00018  0.00089  0.33466  0.61113  8.08295  8.08295  8.08295   1084.15669  1.21258
  3144.09476  0.99774  0.00089 -0.04514  0.53771  7.87675  7.87675  7.87675   1074.97627  1.21224
  3144.09620  0.99830  0.00088  0.61513 -0.09706  8.05911  8.05911  8.05911   1036.14530  1.21157
  3144.09692  0.99660  0.00088  0.42870  0.21676  7.85940  7.85940  7.85940   1040.17860  1.21124
  3144.09764  0.99756  0.00088 -0.08503  0.43715  7.93667  7.93667  7.93667   1039.01169  1.21091
  3144.10053  0.99974  0.00089  0.55058  0.38509  7.64537  7.64537  7.64537   1064.55726  1.20968
  3144.10125  1.00169  0.00089  0.63786  0.21386  7.63477  7.63477  7.63477   1065.31379  1.20940
  3144.10197  0.99492  0.00089  0.51516  0.69224  7.96821  7.96821  7.96821   1077.66167  1.20910
  3144.10269  0.99557  0.00089 -0.12115  0.34735  7.99736  7.99736  7.99736   1083.29108  1.20883
  3144.10414  0.99704  0.00089  0.43900  0.33100  7.41790  7.41790  7.41790   1055.67396  1.20827
  3144.10486  0.99709  0.00089  0.03388  0.30527  7.92763  7.92763  7.92763   1050.82874  1.20802
  3144.10558  0.99412  0.00089  0.43467  0.69704  7.98547  7.98547  7.98547   1051.33288  1.20775
  3144.10630  0.99744  0.00088  0.48820  0.52327  7.99570  7.99570  7.99570   1043.94494  1.20751
  3144.10775  0.99537  0.00088  0.86460  0.10101  7.93251  7.93251  7.93251   1032.12984  1.20701
  3144.10847  0.99272  0.00088 -0.16359  0.29269  7.74430  7.74430  7.74430   1032.00708  1.20677
  3144.10919  0.99291  0.00088  0.48078  0.40004  8.28282  8.28282  8.28282   1037.03622  1.20657
  3144.10991  0.99027  0.00088  0.41828  0.66515  8.10341  8.10341  8.10341   1049.04237  1.20632
  3144.11208  0.99503  0.00089  0.06638  0.19773  8.10735  8.10735  8.10735   1060.24187  1.20569
  3144.11568  0.99199  0.00088  1.17980  0.03733  8.13568  8.13568  8.13568   1030.60425  1.20475
  3144.11641  0.98939  0.00088 -0.34729  0.32421  7.95836  7.95836  7.95836   1047.69082  1.20457
  3144.11713  0.98877  0.00089  0.81673  0.58937  7.88806  7.88806  7.88806   1064.70124  1.20441
  3144.11785  0.99000  0.00089 -0.14182  0.55235  8.08936  8.08936  8.08936   1061.85872  1.20423
  3144.11929  0.98761  0.00089  0.61533 -0.12537  7.99110  7.99110  7.99110   1060.16379  1.20393
  3144.12001  0.99070  0.00089  0.22036  0.38678  8.03982  8.03982  8.03982   1078.00269  1.20379
  3144.12074  0.98723  0.00090 -0.08541  0.12570  7.87005  7.87005  7.87005   1100.80854  1.20365
  3144.12146  0.98622  0.00090  1.01744  0.43383  7.90319  7.90319  7.90319   1113.92932  1.20353
  3144.12435  0.98726  0.00091  0.08576  0.40189  7.98361  7.98361  7.98361   1150.41427  1.20306
  3144.13084  0.98613  0.00091  0.32930  0.11012  7.66202  7.66202  7.66202   1152.91477  1.20235
  3144.14311  0.98848  0.00089  0.70203  0.08309  7.78367  7.78367  7.78367   1058.92795  1.20226
  3144.14383  0.98575  0.00089 -0.17834  0.36452  7.62867  7.62867  7.62867   1054.46383  1.20230
  3144.15177  0.98785  0.00088  0.45236  0.15927  7.41300  7.41300  7.41300   1020.58732  1.20319
  3144.15321  0.98892  0.00088  0.21914  0.30247  7.46169  7.46169  7.46169   1044.54484  1.20343
  3144.15466  0.99027  0.00088  0.56603  0.23408  7.36306  7.36306  7.36306   1031.96616  1.20369
  3144.15538  0.98775  0.00088  0.15895  0.28473  7.38259  7.38259  7.38259   1031.24445  1.20382
  3144.15682  0.99010  0.00088  0.16630  0.38050  7.43660  7.43660  7.43660   1025.04962  1.20413
  3144.15827  0.98988  0.00087  0.11387  0.21655  7.31371  7.31371  7.31371    995.17658  1.20443
  3144.15899  0.98865  0.00087  0.07543  0.31647  7.41139  7.41139  7.41139   1007.66692  1.20460
  3144.15971  0.98845  0.00088  0.84367  0.21528  7.44638  7.44638  7.44638   1018.02661  1.20478
  3144.16115  0.98891  0.00087  0.29426  0.40751  7.60227  7.60227  7.60227   1016.87299  1.20515
  3144.16260  0.99220  0.00088 -0.21549  0.17333  7.20600  7.20600  7.20600   1027.73073  1.20552
  3144.16332  0.99069  0.00088  0.31663  0.30820  7.17864  7.17864  7.17864   1033.23633  1.20574
  3144.16404  0.98974  0.00088  0.65338  0.77386  7.25512  7.25512  7.25512   1040.65440  1.20594
  3144.16476  0.99171  0.00089  0.03649  0.48562  7.30516  7.30516  7.30516   1054.41449  1.20615
  3144.16621  0.99672  0.00088  0.36196  0.18664  7.27306  7.27306  7.27306   1042.53357  1.20661
  3144.16693  0.99465  0.00088  0.22577  0.33988  7.27550  7.27550  7.27550   1035.27443  1.20683
  3144.16765  0.99404  0.00088  0.52094  0.41481  7.40804  7.40804  7.40804   1042.81096  1.20707
  3144.16837  0.99569  0.00088  0.04365  0.63118  6.99175  6.99175  6.99175   1052.13718  1.20730
  3144.16981  0.99663  0.00089  0.59912  0.21900  6.66895  6.66895  6.66895   1051.03475  1.20782
  3144.17054  0.99360  0.00089  0.10844  0.36670  7.36737  7.36737  7.36737   1051.60306  1.20807
  3144.17126  0.99573  0.00089  0.32815  0.41256  7.07059  7.07059  7.07059   1062.74659  1.20834
  3144.17198  0.99443  0.00089  0.49098  0.61605  7.04172  7.04172  7.04172   1064.70024  1.20861
  3144.17342  0.99779  0.00089  0.75354  0.34132  7.12694  7.12694  7.12694   1074.28514  1.20917
  3144.17414  0.99851  0.00089 -0.04824  0.12195  7.31689  7.31689  7.31689   1069.34616  1.20946
  3144.17487  0.99799  0.00089 -0.04655  0.22132  7.23091  7.23091  7.23091   1059.51446  1.20977
  3144.17559  0.99735  0.00089  0.37773  0.53776  7.41855  7.41855  7.41855   1062.18466  1.21006
  3144.17775  1.00095  0.00089  0.09436  0.39069  7.34788  7.34788  7.34788   1068.27004  1.21099
  3144.17847  1.00053  0.00089  0.19772  0.21388  7.37564  7.37564  7.37564   1062.66923  1.21131
  3144.17920  0.99935  0.00089  0.37575  0.38095  7.26234  7.26234  7.26234   1069.25071  1.21164
  3144.17992  0.99770  0.00089  0.34094  0.82176  7.21971  7.21971  7.21971   1080.97082  1.21198
  3144.18136  1.00105  0.00089  0.49804  0.14162  7.12781  7.12781  7.12781   1063.14312  1.21267
  3144.18208  0.99938  0.00089  0.45787  0.24036  7.06931  7.06931  7.06931   1059.56680  1.21302
  3144.18281  0.99984  0.00089 -0.17737  0.46635  6.82277  6.82277  6.82277   1059.77335  1.21339
  3144.18353  0.99881  0.00089  0.10866  0.75352  7.05990  7.05990  7.05990   1052.80061  1.21375
  3144.18497  0.99679  0.00089 -0.03999  0.79388  6.79867  6.79867  6.79867   1056.31610  1.21449
  3144.18569  0.99911  0.00089 -0.06478  0.20105  6.99759  6.99759  6.99759   1072.98833  1.21487
  3144.18641  0.99941  0.00089  0.65984  0.23924  7.16732  7.16732  7.16732   1080.66119  1.21527
  3144.18714  0.99667  0.00090  0.57484  0.28600  7.07500  7.07500  7.07500   1090.98919  1.21567
  3144.18858  0.99910  0.00090  0.04105  0.74244  7.23824  7.23824  7.23824   1100.29601  1.21646
  3144.18930  0.99946  0.00090  0.44826  0.35205  7.13675  7.13675  7.13675   1091.22870  1.21688
  3144.19002  0.99820  0.00089  0.40636  0.23678  7.10945  7.10945  7.10945   1081.15688  1.21728
  3144.19074  0.99964  0.00089  0.20108  0.42841  6.91297  6.91297  6.91297   1080.47932  1.21772
  3144.19147  0.99589  0.00089 -0.20159  0.85982  7.02296  7.02296  7.02296   1080.07565  1.21813
  3144.19291  0.99711  0.00089  0.51494  0.71074  7.08856  7.08856  7.08856   1071.13033  1.21902
  3144.19363  1.00112  0.00089  0.19935  0.39845  7.31439  7.31439  7.31439   1062.90067  1.21946
  3144.19435  1.00066  0.00089  0.13407  0.09930  7.22868  7.22868  7.22868   1068.28486  1.21993
  3144.19508  0.99872  0.00090  0.47239  0.67603  7.31251  7.31251  7.31251   1086.43057  1.22038
  3144.19652  0.99988  0.00089  0.65066  0.35161  7.49225  7.49225  7.49225   1068.93810  1.22132
  3144.19724  1.00243  0.00089  0.12649  0.06058  7.64623  7.64623  7.64623   1058.75431  1.22179
  3144.19796  0.99971  0.00088 -0.27672  0.26181  6.99446  6.99446  6.99446   1033.25392  1.22229
  3144.19868  0.99673  0.00088  0.65435  0.47363  7.29449  7.29449  7.29449   1015.34824  1.22275
  3144.20013  1.00274  0.00088  0.05779  0.53552  7.20469  7.20469  7.20469   1017.13343  1.22376
  3144.20085  0.99441  0.00088  0.60570  0.51291  7.15117  7.15117  7.15117   1010.88201  1.22425
  3144.20229  1.00070  0.00088  0.07205  0.27654  6.75624  6.75624  6.75624   1023.97153  1.22529
  3144.20374  0.99930  0.00088 -0.17104  0.53630  7.18665  7.18665  7.18665   1014.77394  1.22634
  3144.20446  1.00135  0.00088  0.28539  0.67612  7.23174  7.23174  7.23174   1020.30705  1.22688
  3144.20518  0.99936  0.00088  0.36771  0.25425  7.10793  7.10793  7.10793   1024.31101  1.22742
  3144.20590  0.99985  0.00088  0.08774  0.09727  7.51819  7.51819  7.51819   1040.80246  1.22798
  3144.20662  1.00007  0.00089 -0.41917  0.48514  7.18056  7.18056  7.18056   1049.21659  1.22851
  3144.20807  1.00275  0.00088  0.36762  0.61165  7.32426  7.32426  7.32426   1035.83204  1.22964
  3144.20879  0.99995  0.00088 -0.24625  0.51915  7.08454  7.08454  7.08454   1027.73786  1.23021
  3144.20951  1.00032  0.00088  0.17698  0.35115  6.95670  6.95670  6.95670   1034.71230  1.23080
  3144.21023  0.99914  0.00088  0.40753  0.61234  6.99426  6.99426  6.99426   1034.46795  1.23138
