# epoch flux flux_err dx dy fwhm fwhmx fwhmy sky airmass
  3135.90172  1.00628  0.00147 -0.26444  0.18971  5.18596  5.18596  5.18596    723.96533  1.58972
  3135.90205  0.99990  0.00147 -0.20853  0.16799  5.20232  5.20232  5.20232    714.76000  1.58870
  3135.90238  1.00957  0.00147 -0.01356  0.50962  5.16598  5.16598  5.16598    704.40533  1.58769
  3135.90271  1.00314  0.00147 -0.13739  0.62068  5.23563  5.23563  5.23563    694.94533  1.58669
  3135.90304  1.00307  0.00146 -0.34858  0.32976  5.14522  5.14522  5.14522    689.61467  1.58572
  3135.90337  1.00176  0.00146 -0.53291  0.76325  5.20541  5.20541  5.20541    689.64933  1.58471
  3135.90370  1.00466  0.00147  0.11213  0.47345  4.98866  4.98866  4.98866    697.25600  1.58369
  3135.90403  1.00099  0.00147 -0.06440  0.31494  5.15095  5.15095  5.15095    706.50400  1.58270
  3135.90436  1.00335  0.00147 -0.08564  0.58571  5.13167  5.13167  5.13167    717.23600  1.58170
  3135.90469  1.00015  0.00147  0.00734  0.67218  5.06671  5.06671  5.06671    724.14800  1.58069
  3135.90502  1.00173  0.00147 -0.07994  0.47137  5.04249  5.04249  5.04249    721.51600  1.57970
  3135.90535  1.00337  0.00146  0.01104  0.23965  5.18953  5.18953  5.18953    715.25467  1.57872
  3135.90568  1.00508  0.00146  0.10755  0.32293  5.19356  5.19356  5.19356    703.82667  1.57770
  3135.90601  1.00066  0.00145  0.00643  0.37461  5.18760  5.18760  5.18760    692.92400  1.57673
  3135.90634  1.00295  0.00145 -0.57078  0.22852  5.21429  5.21429  5.21429    682.91467  1.57575
  3135.90667  1.00347  0.00145 -0.65744  0.19558  5.30972  5.30972  5.30972    679.61867  1.57478
  3135.90700  1.00524  0.00145 -0.40324  0.54259  5.02134  5.02134  5.02134    682.22400  1.57376
  3135.90732  1.00037  0.00145  0.34615  0.52454  5.05340  5.05340  5.05340    688.37333  1.57275
  3135.90766  1.00613  0.00145  0.58609  0.75769  5.09188  5.09188  5.09188    692.74133  1.57172
  3135.90799  1.00282  0.00145 -0.11063  0.39059  5.21060  5.21060  5.21060    700.06800  1.57080
  3135.90831  1.00233  0.00144 -0.28247  0.94279  5.05137  5.05137  5.05137    703.05200  1.56982
  3135.90865  0.99898  0.00144 -0.30240  0.43501  5.00625  5.00625  5.00625    703.11467  1.56885
  3135.90897  1.00637  0.00144 -0.59651  0.56221  5.04974  5.04974  5.04974    700.58933  1.56784
  3135.90930  1.00480  0.00144 -0.34392  0.34294  5.06276  5.06276  5.06276    698.80800  1.56688
  3135.90963  0.99469  0.00143 -0.36223  0.38531  4.98037  4.98037  4.98037    696.47867  1.56591
  3135.90996  1.00402  0.00143  0.36365  0.24569  5.13261  5.13261  5.13261    698.36400  1.56490
  3135.91029  1.00381  0.00143  0.07719  0.55384  5.03047  5.03047  5.03047    696.63333  1.56392
  3135.91062  0.99965  0.00142  0.16194 -0.06737  5.09085  5.09085  5.09085    699.71200  1.56296
  3135.91095  0.99979  0.00142  0.00315  0.40116  5.06484  5.06484  5.06484    701.15867  1.56198
  3135.91128  0.99977  0.00142 -0.11479  0.48746  4.82602  4.82602  4.82602    702.80133  1.56099
  3135.91161  1.00101  0.00142 -0.15962  0.51506  4.81805  4.81805  4.81805    701.79333  1.56003
  3135.91194  1.00120  0.00142 -0.21163  0.31839  5.12407  5.12407  5.12407    703.39467  1.55906
  3135.91227  1.00237  0.00142 -0.23479  0.31551  4.94778  4.94778  4.94778    707.58133  1.55810
  3135.91260  1.00626  0.00143 -0.30139  0.69739  5.05575  5.05575  5.05575    711.20667  1.55711
  3135.91293  1.00116  0.00143 -0.12908  0.50894  4.84858  4.84858  4.84858    715.44400  1.55614
  3135.91326  1.00218  0.00143 -0.14804 -0.02094  5.21100  5.21100  5.21100    719.39467  1.55518
  3135.91359  1.00304  0.00143 -0.26774  0.40320  5.13216  5.13216  5.13216    718.50933  1.55424
  3135.91392  1.00385  0.00144 -0.14455  0.26508  5.03325  5.03325  5.03325    713.78400  1.55326
  3135.91425  1.00019  0.00144 -0.19838  0.37343  5.07714  5.07714  5.07714    711.32800  1.55231
  3135.91458  0.99661  0.00144  0.21872  0.00824  5.26481  5.26481  5.26481    705.26000  1.55134
  3135.91491  1.00309  0.00144  0.40271  0.38916  5.26397  5.26397  5.26397    697.32400  1.55035
  3135.91524  0.99950  0.00143  0.27596  0.41387  5.08818  5.08818  5.08818    694.16000  1.54940
  3135.91557  0.99923  0.00142 -0.28279  0.72833  4.99057  4.99057  4.99057    692.11733  1.54844
  3135.91590  1.00013  0.00142 -0.31744  0.64113  5.81501  5.81501  5.81501    689.96267  1.54748
  3135.91623  1.00217  0.00141 -0.41391  0.31171  4.88258  4.88258  4.88258    694.84933  1.54655
  3135.91656  1.00417  0.00140 -0.33211  0.76642  5.59096  5.59096  5.59096    698.19733  1.54559
  3135.91689  1.00395  0.00140 -0.38390  0.44820  4.85710  4.85710  4.85710    699.44933  1.54461
  3135.91722  1.00428  0.00139 -0.18364  0.37480  4.95232  4.95232  4.95232    700.70133  1.54368
  3135.91755  0.99999  0.00140 -0.24821  0.19140  4.91452  4.91452  4.91452    700.48000  1.54274
  3135.91788  1.00322  0.00140 -0.18512  0.48243  4.85239  4.85239  4.85239    696.27467  1.54179
  3135.91821  0.99940  0.00139 -0.18604  0.58438  4.70300  4.70300  4.70300    690.34400  1.54083
  3135.91854  1.00533  0.00139 -0.04249  0.31477  4.95895  4.95895  4.95895    684.23200  1.53991
  3135.91887  1.00100  0.00139  0.17026  0.26649  4.90894  4.90894  4.90894    680.54400  1.53895
  3135.91920  1.00470  0.00139  0.21743  0.49527  4.75511  4.75511  4.75511    675.35333  1.53800
  3135.91953  1.00237  0.00140  0.02826  0.33375  4.94169  4.94169  4.94169    674.85467  1.53704
  3135.91986  1.00950  0.00141  0.03792  0.65464  4.98184  4.98184  4.98184    674.84267  1.53612
  3135.92019  1.00544  0.00142 -0.28268  0.96200  4.97654  4.97654  4.97654    678.23067  1.53517
  3135.92052  1.00098  0.00143 -0.50348  0.55814  4.90917  4.90917  4.90917    682.06400  1.53422
  3135.92085  1.00245  0.00143 -0.19268  0.31767  5.01836  5.01836  5.01836    691.52400  1.53330
  3135.92118  1.00947  0.00143 -0.43124  0.14889  4.98614  4.98614  4.98614    691.80133  1.53238
  3135.92151  1.00049  0.00144 -0.07105  0.44512  5.00408  5.00408  5.00408    691.10400  1.53144
  3135.92184  1.00026  0.00142  0.06693  0.16974  5.08734  5.08734  5.08734    685.69600  1.53048
  3135.92217  0.99933  0.00142  0.11152  0.41456  5.08073  5.08073  5.08073    683.26400  1.52955
  3135.92250  0.99985  0.00142  0.09852  0.29334  4.98950  4.98950  4.98950    679.78000  1.52860
  3135.92283  1.00100  0.00142 -0.17481  0.61045  4.87198  4.87198  4.87198    678.20533  1.52769
  3135.92316  1.00155  0.00141 -0.15422  0.60272  4.78367  4.78367  4.78367    677.27867  1.52677
  3135.92349  1.00792  0.00141 -0.06836  0.76875  5.01711  5.01711  5.01711    678.07867  1.52585
