descriptor BJD mod 
5950.268658 -0.586938 
5950.368658 -0.770922 
5950.468658 -0.896055 
5950.568658 -0.964077 
5950.668658 -0.976667 
5950.768658 -0.935373 
5950.868658 -0.841568 
5950.968658 -0.696420 
5951.068658 -0.500880 
5951.168658 -0.255698 
5951.268658 0.038539 
5951.368658 0.381346 
5951.468658 0.772252 
5951.568658 1.210690 
5951.668658 1.695875 
5951.768658 2.226654 
5951.868658 2.801356 
5951.968658 3.417636 
5952.068658 4.072318 
5952.168658 4.761249 
5952.268658 5.479168 
5952.368658 6.219606 
5952.468658 6.974806 
5952.568658 7.735692 
5952.668658 8.491880 
5952.768658 9.231746 
5952.868658 9.942543 
5952.968658 10.610591 
5953.068658 11.221525 
5953.168658 11.760600 
5953.268658 12.213055 
5953.368658 12.564526 
5953.468658 12.801476 
5953.568658 12.911649 
5953.668658 12.884504 
5953.768658 12.711617 
5953.868658 12.387018 
5953.968658 11.907454 
5954.068658 11.272548 
5954.168658 10.484847 
5954.268658 9.549760 
5954.368658 8.475388 
5954.468658 7.272260 
5954.568658 5.952985 
5954.668658 4.531859 
5954.768658 3.024440 
5954.868658 1.447113 
5954.968658 -0.183325 
5955.068658 -1.850049 
5955.168658 -3.536541 
5955.268658 -5.226871 
5955.368658 -6.905926 
5955.468658 -8.559572 
5955.568658 -10.174770 
5955.668658 -11.739640 
5955.768658 -13.243487 
5955.868658 -14.676784 
5955.968658 -16.031143 
5956.068658 -17.299251 
5956.168658 -18.474807 
5956.268658 -19.552437 
5956.368658 -20.527617 
5956.468658 -21.396588 
5956.568658 -22.156279 
5956.668658 -22.804233 
5956.768658 -23.338535 
5956.868658 -23.757758 
5956.968658 -24.060904 
5957.068658 -24.247364 
5957.168658 -24.316883 
5957.268658 -24.269532 
5957.368658 -24.105689 
5957.468658 -23.826036 
5957.568658 -23.431552 
5957.668658 -22.923527 
5957.768658 -22.303576 
5957.868658 -21.573668 
5957.968658 -20.736154 
5958.068658 -19.793816 
5958.168658 -18.749912 
5958.268658 -17.608232 
5958.368658 -16.373165 
5958.468658 -15.049763 
5958.568658 -13.643813 
5958.668658 -12.161913 
5958.768658 -10.611539 
5958.868658 -9.001115 
5958.968658 -7.340068 
5959.068658 -5.638875 
5959.168658 -3.909085 
5959.268658 -2.163316 
5959.368658 -0.415220 
5959.468658 1.320592 
5959.568658 3.028671 
5959.668658 4.692906 
5959.768658 6.296748 
5959.868658 7.823495 
5959.968658 9.256626 
5960.068658 10.580174 
5960.168658 11.779142 
5960.268658 12.839922 
5960.368658 13.750713 
5960.468658 14.501912 
5960.568658 15.086451 
5960.668658 15.500053 
5960.768658 15.741407 
5960.868658 15.812227 
5960.968658 15.717201 
5961.068658 15.463834 
5961.168658 15.062194 
5961.268658 14.524571 
5961.368658 13.865080 
5961.468658 13.099228 
5961.568658 12.243466 
5961.668658 11.314758 
5961.768658 10.330173 
5961.868658 9.306524 
5961.968658 8.260059 
5962.068658 7.206207 
5962.168658 6.159389 
5962.268658 5.132876 
5962.368658 4.138705 
5962.468658 3.187631 
5962.568658 2.289122 
5962.668658 1.451380 
5962.768658 0.681384 
5962.868658 -0.015053 
5962.968658 -0.633214 
5963.068658 -1.169402 
5963.168658 -1.620870 
5963.268658 -1.985738 
5963.368658 -2.262927 
5963.468658 -2.452086 
5963.568658 -2.553530 
5963.668658 -2.568179 
5963.768658 -2.497504 
5963.868658 -2.343478 
5963.968658 -2.108527 
5964.068658 -1.795491 
5964.168658 -1.407576 
5964.268658 -0.948325 
5964.368658 -0.421575 
5964.468658 0.168572 
5964.568658 0.817781 
5964.668658 1.521511 
5964.768658 2.275037 
5964.868658 3.073469 
5964.968658 3.911753 
5965.068658 4.784678 
5965.168658 5.686854 
5965.268658 6.612694 
5965.368658 7.556367 
5965.468658 8.511749 
5965.568658 9.472355 
5965.668658 10.431265 
5965.768658 11.381048 
5965.868658 12.313683 
5965.968658 13.220492 
5966.068658 14.092099 
5966.168658 14.918410 
5966.268658 15.688634 
