descriptor BJD Tc_folded phase mod 
5959.768658 6.967286 0.192351 -4.391962
5959.868658 7.067286 0.199330 -4.080902
5959.968658 -7.161907 0.206309 -3.762150
5960.068658 -7.061907 0.213287 -3.435744
5960.168658 -6.961907 0.220266 -3.101721
5960.268658 -6.861907 0.227245 -2.760125
5960.368658 -6.761907 0.234224 -2.411003
5960.468658 -6.661907 0.241202 -2.054408
5960.568658 -6.561907 0.248181 -1.690401
5960.668658 -6.461907 0.255160 -1.319052
5960.768658 -6.361907 0.262139 -0.940444
5960.868658 -6.261907 0.269117 -0.554671
5960.968658 -6.161907 0.276096 -0.161843
5961.068658 -6.061907 0.283075 0.237910
5961.168658 -5.961907 0.290054 0.644441
5961.268658 -5.861907 0.297032 1.057578
5961.368658 -5.761907 0.304011 1.477120
5961.468658 -5.661907 0.310990 1.902840
5961.568658 -5.561907 0.317969 2.334474
5961.668658 -5.461907 0.324948 2.771720
5961.768658 -5.361907 0.331926 3.214236
5961.868658 -5.261907 0.338905 3.661628
5961.968658 -5.161907 0.345884 4.113453
5962.068658 -5.061907 0.352863 4.569207
5962.168658 -4.961907 0.359841 5.028320
5962.268658 -4.861907 0.366820 5.490154
5962.368658 -4.761907 0.373799 5.953990
5962.468658 -4.661907 0.380778 6.419024
5962.568658 -4.561907 0.387756 6.884359
5962.668658 -4.461907 0.394735 7.348997
5962.768658 -4.361907 0.401714 7.811833
5962.868658 -4.261907 0.408693 8.271642
5962.968658 -4.161907 0.415671 8.727078
5963.068658 -4.061907 0.422650 9.176665
5963.168658 -3.961907 0.429629 9.618786
5963.268658 -3.861907 0.436608 10.051687
5963.368658 -3.761907 0.443586 10.473465
5963.468658 -3.661907 0.450565 10.882070
5963.568658 -3.561907 0.457544 11.275306
5963.668658 -3.461907 0.464523 11.650836
5963.768658 -3.361907 0.471501 12.006186
5963.868658 -3.261907 0.478480 12.338763
5963.968658 -3.161907 0.485459 12.645865
5964.068658 -3.061907 0.492438 12.924709
5964.168658 -2.961907 0.499417 13.172458
5964.268658 -2.861907 0.506395 13.386253
5964.368658 -2.761907 0.513374 13.563260
5964.468658 -2.661907 0.520353 13.700711
5964.568658 -2.561907 0.527332 13.795964
5964.668658 -2.461907 0.534310 13.846555
5964.768658 -2.361907 0.541289 13.850262
5964.868658 -2.261907 0.548268 13.805168
5964.968658 -2.161907 0.555247 13.709721
5965.068658 -2.061907 0.562225 13.562798
5965.168658 -1.961907 0.569204 13.363749
5965.268658 -1.861907 0.576183 13.112450
5965.368658 -1.761907 0.583162 12.809328
5965.468658 -1.661907 0.590140 12.455383
5965.568658 -1.561907 0.597119 12.052190
5965.668658 -1.461907 0.604098 11.601884
5965.768658 -1.361907 0.611077 11.107131
5965.868658 -1.261907 0.618055 10.571080
5965.968658 -1.161907 0.625034 9.997304
5966.068658 -1.061907 0.632013 9.389728
5966.168658 -0.961907 0.638992 8.752548
5966.268658 -0.861907 0.645971 8.090150
5966.368658 -0.761907 0.652949 7.407021
5966.468658 -0.661907 0.659928 6.707666
5966.568658 -0.561907 0.666907 5.996532
5966.668658 -0.461907 0.673886 5.277936
5966.768658 -0.361907 0.680864 4.556005
5966.868658 -0.261907 0.687843 3.834629
5966.968658 -0.161907 0.694822 3.117414
5967.068658 -0.061907 0.701801 2.407667
5967.168658 0.038093 0.708779 1.708365
5967.268658 0.138093 0.715758 1.022161
5967.368658 0.238093 0.722737 0.351372
5967.468658 0.338093 0.729716 -0.302001
5967.568658 0.438093 0.736694 -0.936271
5967.668658 0.538093 0.743673 -1.550040
5967.768658 0.638093 0.750652 -2.142182
5967.868658 0.738093 0.757631 -2.711820
5967.968658 0.838093 0.764609 -3.258302
5968.068658 0.938093 0.771588 -3.781178
5968.168658 1.038093 0.778567 -4.280176
5968.268658 1.138093 0.785546 -4.755183
5968.368658 1.238093 0.792524 -5.206218
5968.468658 1.338093 0.799503 -5.633420
5968.568658 1.438093 0.806482 -6.037023
5968.668658 1.538093 0.813461 -6.417344
5968.768658 1.638093 0.820440 -6.774765
5968.868658 1.738093 0.827418 -7.109724
5968.968658 1.838093 0.834397 -7.422700
5969.068658 1.938093 0.841376 -7.714204
5969.168658 2.038093 0.848355 -7.984771
5969.268658 2.138093 0.855333 -8.234948
5969.368658 2.238093 0.862312 -8.465296
5969.468658 2.338093 0.869291 -8.676376
5969.568658 2.438093 0.876270 -8.868749
5969.668658 2.538093 0.883248 -9.042969
5969.768658 2.638093 0.890227 -9.199583
5969.868658 2.738093 0.897206 -9.339128
5969.968658 2.838093 0.904185 -9.462126
5970.068658 2.938093 0.911163 -9.569085
5970.168658 3.038093 0.918142 -9.660497
5970.268658 3.138093 0.925121 -9.736836
5970.368658 3.238093 0.932100 -9.798560
5970.468658 3.338093 0.939078 -9.846108
5970.568658 3.438093 0.946057 -9.879900
5970.668658 3.538093 0.953036 -9.900339
5970.768658 3.638093 0.960015 -9.907809
5970.868658 3.738093 0.966993 -9.902675
5970.968658 3.838093 0.973972 -9.885285
5971.068658 3.938093 0.980951 -9.855969
5971.168658 4.038093 0.987930 -9.815041
5971.268658 4.138093 0.994909 -9.762795
5971.368658 4.238093 0.001887 -9.699513
5971.468658 4.338093 0.008866 -9.625459
5971.568658 4.438093 0.015845 -9.540880
5971.668658 4.538093 0.022824 -9.446010
5971.768658 4.638093 0.029802 -9.341070
5971.868658 4.738093 0.036781 -9.226266
5971.968658 4.838093 0.043760 -9.101789
5972.068658 4.938093 0.050739 -8.967819
5972.168658 5.038093 0.057717 -8.824525
5972.268658 5.138093 0.064696 -8.672063
5972.368658 5.238093 0.071675 -8.510576
5972.468658 5.338093 0.078654 -8.340201
5972.568658 5.438093 0.085632 -8.161059
5972.668658 5.538093 0.092611 -7.973267
5972.768658 5.638093 0.099590 -7.776930
5972.868658 5.738093 0.106569 -7.572143
5972.968658 5.838093 0.113547 -7.358996
5973.068658 5.938093 0.120526 -7.137569
5973.168658 6.038093 0.127505 -6.907937
5973.268658 6.138093 0.134484 -6.670166
5973.368658 6.238093 0.141462 -6.424316
5973.468658 6.338093 0.148441 -6.170445
5973.568658 6.438093 0.155420 -5.908602
5973.668658 6.538093 0.162399 -5.638834
5973.768658 6.638093 0.169378 -5.361182
5973.868658 6.738093 0.176356 -5.075687
5973.968658 6.838093 0.183335 -4.782386
5974.068658 6.938093 0.190314 -4.481313
5974.168658 7.038093 0.197293 -4.172505
5974.268658 7.138093 0.204271 -3.855995
5974.368658 -7.091099 0.211250 -3.531819
5974.468658 -6.991099 0.218229 -3.200016
5974.568658 -6.891099 0.225208 -2.860626
5974.668658 -6.791099 0.232186 -2.513696
5974.768658 -6.691099 0.239165 -2.159276
5974.868658 -6.591099 0.246144 -1.797426
5974.968658 -6.491099 0.253123 -1.428212
5975.068658 -6.391099 0.260101 -1.051714
5975.168658 -6.291099 0.267080 -0.668022
5975.268658 -6.191099 0.274059 -0.277242
5975.368658 -6.091099 0.281038 0.120504
5975.468658 -5.991099 0.288016 0.525074
5975.568658 -5.891099 0.294995 0.936301
5975.668658 -5.791099 0.301974 1.353995
5975.768658 -5.691099 0.308953 1.777937
5975.868658 -5.591099 0.315931 2.207874
5975.968658 -5.491099 0.322910 2.643516
5976.068658 -5.391099 0.329889 3.084532
5976.168658 -5.291099 0.336868 3.530544
5976.268658 -5.191099 0.343847 3.981124
5976.368658 -5.091099 0.350825 4.435786
5976.468658 -4.991099 0.357804 4.893982
5976.568658 -4.891099 0.364783 5.355092
5976.668658 -4.791099 0.371762 5.818423
5976.768658 -4.691099 0.378740 6.283196
5976.868658 -4.591099 0.385719 6.748541
5976.968658 -4.491099 0.392698 7.213492
5977.068658 -4.391099 0.399677 7.676975
5977.168658 -4.291099 0.406655 8.137801
5977.268658 -4.191099 0.413634 8.594661
5977.368658 -4.091099 0.420613 9.046116
5977.468658 -3.991099 0.427592 9.490592
5977.568658 -3.891099 0.434570 9.926374
5977.668658 -3.791099 0.441549 10.351604
5977.768658 -3.691099 0.448528 10.764275
5977.868658 -3.591099 0.455507 11.162233
5977.968658 -3.491099 0.462485 11.543182
5978.068658 -3.391099 0.469464 11.904686
5978.168658 -3.291099 0.476443 12.244186
5978.268658 -3.191099 0.483422 12.559010
5978.368658 -3.091099 0.490400 12.846394
5978.468658 -2.991099 0.497379 13.103516
5978.568658 -2.891099 0.504358 13.327518
5978.668658 -2.791099 0.511337 13.515554
5978.768658 -2.691099 0.518316 13.664832
5978.868658 -2.591099 0.525294 13.772668
5978.968658 -2.491099 0.532273 13.836538
5979.068658 -2.391099 0.539252 13.854145
5979.168658 -2.291099 0.546231 13.823474
5979.268658 -2.191099 0.553209 13.742864
5979.368658 -2.091099 0.560188 13.611057
5979.468658 -1.991099 0.567167 13.427261
5979.568658 -1.891099 0.574146 13.191196
5979.668658 -1.791099 0.581124 12.903125
5979.768658 -1.691099 0.588103 12.563879
5979.868658 -1.591099 0.595082 12.174867
5979.968658 -1.491099 0.602061 11.738062
5980.068658 -1.391099 0.609039 11.255979
5980.168658 -1.291099 0.616018 10.731633
5980.268658 -1.191099 0.622997 10.168478
5980.368658 -1.091099 0.629976 9.570346
5980.468658 -0.991099 0.636954 8.941362
5980.568658 -0.891099 0.643933 8.285865
5980.668658 -0.791099 0.650912 7.608321
5980.768658 -0.691099 0.657891 6.913239
5980.868658 -0.591099 0.664870 6.205090
5980.968658 -0.491099 0.671848 5.488237
5981.068658 -0.391099 0.678827 4.766866
5981.168658 -0.291099 0.685806 4.044942
5981.268658 -0.191099 0.692785 3.326157
5981.368658 -0.091099 0.699763 2.613907
5981.468658 0.008901 0.706742 1.911267
5981.568658 0.108901 0.713721 1.220985
5981.668658 0.208901 0.720700 0.545476
5981.768658 0.308901 0.727678 -0.113169
5981.868658 0.408901 0.734657 -0.753173
5981.968658 0.508901 0.741636 -1.373055
5982.068658 0.608901 0.748615 -1.971612
5982.168658 0.708901 0.755593 -2.547896
5982.268658 0.808901 0.762572 -3.101193
5982.368658 0.908901 0.769551 -3.630996
5982.468658 1.008901 0.776530 -4.136983
5982.568658 1.108901 0.783508 -4.618997
5982.668658 1.208901 0.790487 -5.077021
5982.768658 1.308901 0.797466 -5.511160
5982.868658 1.408901 0.804445 -5.921623
5982.968658 1.508901 0.811423 -6.308703
5983.068658 1.608901 0.818402 -6.672766
5983.168658 1.708901 0.825381 -7.014235
5983.268658 1.808901 0.832360 -7.333577
5983.368658 1.908901 0.839339 -7.631295
5983.468658 2.008901 0.846317 -7.907917
5983.568658 2.108901 0.853296 -8.163990
5983.668658 2.208901 0.860275 -8.400068
5983.768658 2.308901 0.867254 -8.616715
5983.868658 2.408901 0.874232 -8.814491
5983.968658 2.508901 0.881211 -8.993953
5984.068658 2.608901 0.888190 -9.155651
5984.168658 2.708901 0.895169 -9.300124
5984.268658 2.808901 0.902147 -9.427900
5984.368658 2.908901 0.909126 -9.539489
5984.468658 3.008901 0.916105 -9.635390
5984.568658 3.108901 0.923084 -9.716081
5984.668658 3.208901 0.930062 -9.782025
5984.768658 3.308901 0.937041 -9.833667
5984.868658 3.408901 0.944020 -9.871433
5984.968658 3.508901 0.950999 -9.895729
5985.068658 3.608901 0.957977 -9.906947
5985.168658 3.708901 0.964956 -9.905455
5985.268658 3.808901 0.971935 -9.891608
5985.368658 3.908901 0.978914 -9.865741
5985.468658 4.008901 0.985892 -9.828171
5985.568658 4.108901 0.992871 -9.779200
5985.668658 4.208901 0.999850 -9.719112
5985.768658 4.308901 0.006829 -9.648176
5985.868658 4.408901 0.013808 -9.566644
5985.968658 4.508901 0.020786 -9.474756
5986.068658 4.608901 0.027765 -9.372734
5986.168658 4.708901 0.034744 -9.260788
5986.268658 4.808901 0.041723 -9.139116
5986.368658 4.908901 0.048701 -9.007899
5986.468658 5.008901 0.055680 -8.867311
5986.568658 5.108901 0.062659 -8.717509
5986.668658 5.208901 0.069638 -8.558643
5986.768658 5.308901 0.076616 -8.390849
5986.868658 5.408901 0.083595 -8.214254
5986.968658 5.508901 0.090574 -8.028977
5987.068658 5.608901 0.097553 -7.835123
5987.168658 5.708901 0.104531 -7.632794
5987.268658 5.808901 0.111510 -7.422078
5987.368658 5.908901 0.118489 -7.203061
5987.468658 6.008901 0.125468 -6.975817
5987.568658 6.108901 0.132446 -6.740415
5987.668658 6.208901 0.139425 -6.496918
5987.768658 6.308901 0.146404 -6.245383
5987.868658 6.408901 0.153383 -5.985862
5987.968658 6.508901 0.160361 -5.718403
5988.068658 6.608901 0.167340 -5.443048
5988.168658 6.708901 0.174319 -5.159839
5988.268658 6.808901 0.181298 -4.868813
5988.368658 6.908901 0.188277 -4.570005
5988.468658 7.008901 0.195255 -4.263451
5988.568658 7.108901 0.202234 -3.949186
5988.668658 -7.120292 0.209213 -3.627244
5988.768658 -7.020292 0.216192 -3.297664
5988.868658 -6.920292 0.223170 -2.960484
5988.968658 -6.820292 0.230149 -2.615750
5989.068658 -6.720292 0.237128 -2.263511
5989.168658 -6.620292 0.244107 -1.903823
5989.268658 -6.520292 0.251085 -1.536752
5989.368658 -6.420292 0.258064 -1.162372
5989.468658 -6.320292 0.265043 -0.780769
5989.568658 -6.220292 0.272022 -0.392046
5989.668658 -6.120292 0.279000 0.003680
5989.768658 -6.020292 0.285979 0.406273
5989.868658 -5.920292 0.292958 0.815576
5989.968658 -5.820292 0.299937 1.231404
5990.068658 -5.720292 0.306915 1.653546
5990.168658 -5.620292 0.313894 2.081761
5990.268658 -5.520292 0.320873 2.515770
5990.368658 -5.420292 0.327852 2.955254
5990.468658 -5.320292 0.334830 3.399849
5990.568658 -5.220292 0.341809 3.849143
5990.668658 -5.120292 0.348788 4.302668
5990.768658 -5.020292 0.355767 4.759893
5990.868658 -4.920292 0.362746 5.220220
5990.968658 -4.820292 0.369724 5.682979
5991.068658 -4.720292 0.376703 6.147417
5991.168658 -4.620292 0.383682 6.612691
5991.268658 -4.520292 0.390661 7.077863
5991.368658 -4.420292 0.397639 7.541892
5991.468658 -4.320292 0.404618 8.003623
5991.568658 -4.220292 0.411597 8.461784
5991.668658 -4.120292 0.418576 8.914973
5991.768658 -4.020292 0.425554 9.361657
5991.868658 -3.920292 0.432533 9.800163
5991.968658 -3.820292 0.439512 10.228675
5992.068658 -3.720292 0.446491 10.645228
5992.168658 -3.620292 0.453469 11.047712
5992.268658 -3.520292 0.460448 11.433872
5992.368658 -3.420292 0.467427 11.801312
5992.468658 -3.320292 0.474406 12.147507
5992.568658 -3.220292 0.481384 12.469816
5992.668658 -3.120292 0.488363 12.765501
5992.768658 -3.020292 0.495342 13.031751
5992.868658 -2.920292 0.502321 13.265717
5992.968658 -2.820292 0.509299 13.464544
5993.068658 -2.720292 0.516278 13.625420
5993.168658 -2.620292 0.523257 13.745623
5993.268658 -2.520292 0.530236 13.822577
5993.368658 -2.420292 0.537215 13.853911
5993.468658 -2.320292 0.544193 13.837523
5993.568658 -2.220292 0.551172 13.771640
5993.668658 -2.120292 0.558151 13.654882
5993.768658 -2.020292 0.565130 13.486316
5993.868658 -1.920292 0.572108 13.265507
5993.968658 -1.820292 0.579087 12.992557
5994.068658 -1.720292 0.586066 12.668131
5994.168658 -1.620292 0.593045 12.293468
5994.268658 -1.520292 0.600023 11.870378
5994.368658 -1.420292 0.607002 11.401223
5994.468658 -1.320292 0.613981 10.888876
5994.568658 -1.220292 0.620960 10.336669
5994.668658 -1.120292 0.627938 9.748333
5994.768658 -1.020292 0.634917 9.127915
5994.868658 -0.920292 0.641896 8.479700
5994.968658 -0.820292 0.648875 7.808127
5995.068658 -0.720292 0.655853 7.117699
5995.168658 -0.620292 0.662832 6.412908
5995.268658 -0.520292 0.669811 5.698154
5995.368658 -0.420292 0.676790 4.977682
5995.468658 -0.320292 0.683769 4.255525
5995.568658 -0.220292 0.690747 3.535459
5995.668658 -0.120292 0.697726 2.820969
5995.768658 -0.020292 0.704705 2.115225
5995.868658 0.079708 0.711684 1.421071
5995.968658 0.179708 0.718662 0.741019
5996.068658 0.279708 0.725641 0.077253
5996.168658 0.379708 0.732620 -0.568359
5996.268658 0.479708 0.739599 -1.194251
5996.368658 0.579708 0.746577 -1.799142
5996.468658 0.679708 0.753556 -2.382012
5996.568658 0.779708 0.760535 -2.942081
5996.668658 0.879708 0.767514 -3.478783
5996.768658 0.979708 0.774492 -3.991746
5996.868658 1.079708 0.781471 -4.480765
5996.968658 1.179708 0.788450 -4.945787
5997.068658 1.279708 0.795429 -5.386882
5997.168658 1.379708 0.802407 -5.804229
5997.268658 1.479708 0.809386 -6.198101
5997.368658 1.579708 0.816365 -6.568842
5997.468658 1.679708 0.823344 -6.916860
5997.568658 1.779708 0.830322 -7.242611
5997.668658 1.879708 0.837301 -7.546588
5997.768658 1.979708 0.844280 -7.829312
5997.868658 2.079708 0.851259 -8.091327
5997.968658 2.179708 0.858238 -8.333184
5998.068658 2.279708 0.865216 -8.555446
5998.168658 2.379708 0.872195 -8.758672
5998.268658 2.479708 0.879174 -8.943424
5998.368658 2.579708 0.886153 -9.110251
5998.468658 2.679708 0.893131 -9.259698
5998.568658 2.779708 0.900110 -9.392294
5998.668658 2.879708 0.907089 -9.508557
5998.768658 2.979708 0.914068 -9.608987
5998.868658 3.079708 0.921046 -9.694069
5998.968658 3.179708 0.928025 -9.764272
5999.068658 3.279708 0.935004 -9.820044
5999.168658 3.379708 0.941983 -9.861818
5999.268658 3.479708 0.948961 -9.890005
5999.368658 3.579708 0.955940 -9.905002
5999.468658 3.679708 0.962919 -9.907183
5999.568658 3.779708 0.969898 -9.896907
5999.668658 3.879708 0.976876 -9.874516
5999.768658 3.979708 0.983855 -9.840330
5999.868658 4.079708 0.990834 -9.794657
5999.968658 4.179708 0.997813 -9.737786
6000.068658 4.279708 0.004791 -9.669990
6000.168658 4.379708 0.011770 -9.591526
6000.268658 4.479708 0.018749 -9.502637
6000.368658 4.579708 0.025728 -9.403551
6000.468658 4.679708 0.032707 -9.294482
6000.568658 4.779708 0.039685 -9.175629
6000.668658 4.879708 0.046664 -9.047181
6000.768658 4.979708 0.053643 -8.909311
6000.868658 5.079708 0.060622 -8.762184
6000.968658 5.179708 0.067600 -8.605949
6001.068658 5.279708 0.074579 -8.440747
6001.168658 5.379708 0.081558 -8.266709
6001.268658 5.479708 0.088537 -8.083955
6001.368658 5.579708 0.095515 -7.892594
6001.468658 5.679708 0.102494 -7.692729
6001.568658 5.779708 0.109473 -7.484453
6001.668658 5.879708 0.116452 -7.267851
6001.768658 5.979708 0.123430 -7.043001
6001.868658 6.079708 0.130409 -6.809974
6001.968658 6.179708 0.137388 -6.568834
6002.068658 6.279708 0.144367 -6.319640
6002.168658 6.379708 0.151345 -6.062445
6002.268658 6.479708 0.158324 -5.797299
6002.368658 6.579708 0.165303 -5.524245
6002.468658 6.679708 0.172282 -5.243325
6002.568658 6.779708 0.179260 -4.954577
6002.668658 6.879708 0.186239 -4.658037
6002.768658 6.979708 0.193218 -4.353741
6002.868658 7.079708 0.200197 -4.041723
6002.968658 -7.149484 0.207176 -3.722019
6003.068658 -7.049484 0.214154 -3.394664
6003.168658 -6.949484 0.221133 -3.059698
6003.268658 -6.849484 0.228112 -2.717165
6003.368658 -6.749484 0.235091 -2.367111
6003.468658 -6.649484 0.242069 -2.009592
6003.568658 -6.549484 0.249048 -1.644669
6003.668658 -6.449484 0.256027 -1.272414
6003.768658 -6.349484 0.263006 -0.892910
6003.868658 -6.249484 0.269984 -0.506254
6003.968658 -6.149484 0.276963 -0.112559
6004.068658 -6.049484 0.283942 0.288045
6004.168658 -5.949484 0.290921 0.695407
6004.268658 -5.849484 0.297899 1.109350
6004.368658 -5.749484 0.304878 1.529673
6004.468658 -5.649484 0.311857 1.956142
6004.568658 -5.549484 0.318836 2.388491
6004.668658 -5.449484 0.325814 2.826412
6004.768658 -5.349484 0.332793 3.269555
6004.868658 -5.249484 0.339772 3.717524
6004.968658 -5.149484 0.346751 4.169865
6005.068658 -5.049484 0.353729 4.626068
6005.168658 -4.949484 0.360708 5.085556
6005.268658 -4.849484 0.367687 5.547680
6005.368658 -4.749484 0.374666 6.011710
6005.468658 -4.649484 0.381645 6.476832
6005.568658 -4.549484 0.388623 6.942137
6005.668658 -4.449484 0.395602 7.406614
6005.768658 -4.349484 0.402581 7.869142
6005.868658 -4.249484 0.409560 8.328484
6005.968658 -4.149484 0.416538 8.783277
6006.068658 -4.049484 0.423517 9.232027
6006.168658 -3.949484 0.430496 9.673101
6006.268658 -3.849484 0.437475 10.104727
6006.368658 -3.749484 0.444453 10.524983
6006.468658 -3.649484 0.451432 10.931801
6006.568658 -3.549484 0.458411 11.322967
6006.668658 -3.449484 0.465390 11.696128
6006.768658 -3.349484 0.472368 12.048793
6006.868658 -3.249484 0.479347 12.378354
6006.968658 -3.149484 0.486326 12.682099
6007.068658 -3.049484 0.493305 12.957235
6007.168658 -2.949484 0.500283 13.200921
6007.268658 -2.849484 0.507262 13.410300
6007.368658 -2.749484 0.514241 13.582541
6007.468658 -2.649484 0.521220 13.714892
6007.568658 -2.549484 0.528198 13.804726
6007.668658 -2.449484 0.535177 13.849608
6007.768658 -2.349484 0.542156 13.847350
6007.868658 -2.249484 0.549135 13.796077
6007.968658 -2.149484 0.556114 13.694288
6008.068658 -2.049484 0.563092 13.540914
6008.168658 -1.949484 0.570071 13.335371
6008.268658 -1.849484 0.577050 13.077599
6008.368658 -1.749484 0.584029 12.768098
6008.468658 -1.649484 0.591007 12.407938
6008.568658 -1.549484 0.597986 11.998765
6008.668658 -1.449484 0.604965 11.542783
6008.768658 -1.349484 0.611944 11.042719
6008.868658 -1.249484 0.618922 10.501780
6008.968658 -1.149484 0.625901 9.923585
6009.068658 -1.049484 0.632880 9.312098
6009.168658 -0.949484 0.639859 8.671544
6009.268658 -0.849484 0.646837 8.006326
6009.368658 -0.749484 0.653816 7.320936
6009.468658 -0.649484 0.660795 6.619878
6009.568658 -0.549484 0.667774 5.907586
6009.668658 -0.449484 0.674752 5.188355
6009.768658 -0.349484 0.681731 4.466288
6009.868658 -0.249484 0.688710 3.745238
6009.968658 -0.149484 0.695689 3.028778
6010.068658 -0.049484 0.702668 2.320172
6010.168658 0.050516 0.709646 1.622360
6010.268658 0.150516 0.716625 0.937951
6010.368658 0.250516 0.723604 0.269224
6010.468658 0.350516 0.730583 -0.381862
6010.568658 0.450516 0.737561 -1.013655
6010.668658 0.550516 0.744540 -1.624794
6010.768658 0.650516 0.751519 -2.214184
6010.868658 0.750516 0.758498 -2.780976
6010.968658 0.850516 0.765476 -3.324546
6011.068658 0.950516 0.772455 -3.844467
6011.168658 1.050516 0.779434 -4.340488
6011.268658 1.150516 0.786413 -4.812514
6011.368658 1.250516 0.793391 -5.260579
6011.468658 1.350516 0.800370 -5.684835
6011.568658 1.450516 0.807349 -6.085527
6011.668658 1.550516 0.814328 -6.462981
6011.768658 1.650516 0.821306 -6.817587
6011.868658 1.750516 0.828285 -7.149788
6011.968658 1.850516 0.835264 -7.460069
6012.068658 1.950516 0.842243 -7.748943
6012.168658 2.050516 0.849221 -8.016946
6012.268658 2.150516 0.856200 -8.264630
6012.368658 2.250516 0.863179 -8.492554
6012.468658 2.350516 0.870158 -8.701280
6012.568658 2.450516 0.877137 -8.891367
6012.668658 2.550516 0.884115 -9.063370
6012.768658 2.650516 0.891094 -9.217835
6012.868658 2.750516 0.898073 -9.355297
6012.968658 2.850516 0.905052 -9.476275
6013.068658 2.950516 0.912030 -9.581276
6013.168658 3.050516 0.919009 -9.670790
6013.268658 3.150516 0.925988 -9.745289
6013.368658 3.250516 0.932967 -9.805229
6013.468658 3.350516 0.939945 -9.851045
