descriptor x_range  m_kepler 
5950.268658 13.815453 
5950.368658 13.852574 
5950.468658 13.842218 
5950.568658 13.782567 
5950.668658 13.672189 
5950.768658 13.510093 
5950.868658 13.295780 
5950.968658 13.029283 
5951.068658 12.711195 
5951.168658 12.342686 
5951.268658 11.925494 
5951.368658 11.461915 
5951.468658 10.954761 
5951.568658 10.407311 
5951.668658 9.823248 
5951.768658 9.206586 
5951.868658 8.561585 
5951.968658 7.892669 
5952.068658 7.204338 
5952.168658 6.501089 
5952.268658 5.787338 
5952.368658 5.067352 
5952.468658 4.345194 
5952.568658 3.624672 
5952.668658 2.909310 
5952.768658 2.202318 
5952.868658 1.506581 
5952.968658 0.824652 
5953.068658 0.158755 
5953.168658 -0.489203 
5953.268658 -1.117620 
5953.368658 -1.725180 
5953.468658 -2.310833 
5953.568658 -2.873769 
5953.668658 -3.413398 
5953.768658 -3.929324 
5953.868658 -4.421324 
5953.968658 -4.889325 
5954.068658 -5.333384 
5954.168658 -5.753669 
5954.268658 -6.150439 
5954.368658 -6.524032 
5954.468658 -6.874849 
5954.568658 -7.203340 
5954.668658 -7.509994 
5954.768658 -7.795329 
5954.868658 -8.059886 
5954.968658 -8.304218 
5955.068658 -8.528883 
5955.168658 -8.734443 
5955.268658 -8.921460 
5955.368658 -9.090484 
5955.468658 -9.242061 
5955.568658 -9.376722 
5955.668658 -9.494985 
5955.768658 -9.597356 
5955.868658 -9.684319 
5955.968658 -9.756345 
5956.068658 -9.813886 
5956.168658 -9.857376 
5956.268658 -9.887229 
5956.368658 -9.903843 
5956.468658 -9.907597 
5956.568658 -9.898850 
5956.668658 -9.877945 
5956.768658 -9.845208 
5956.868658 -9.800946 
5956.968658 -9.745450 
5957.068658 -9.678997 
5957.168658 -9.601845 
5957.268658 -9.514238 
5957.368658 -9.416407 
5957.468658 -9.308567 
5957.568658 -9.190919 
5957.668658 -9.063653 
5957.768658 -8.926945 
5957.868658 -8.780958 
5957.968658 -8.625847 
5958.068658 -8.461752 
5958.168658 -8.288805 
5958.268658 -8.107127 
5958.368658 -7.916830 
5958.468658 -7.718016 
5958.568658 -7.510780 
5958.668658 -7.295208 
5958.768658 -7.071379 
5958.868658 -6.839364 
5958.968658 -6.599228 
5959.068658 -6.351032 
5959.168658 -6.094828 
5959.268658 -5.830667 
5959.368658 -5.558593 
5959.468658 -5.278648 
5959.568658 -4.990870 
5959.668658 -4.695297 
5959.768658 -4.391962 
5959.868658 -4.080902 
5959.968658 -3.762150 
5960.068658 -3.435744 
5960.168658 -3.101721 
5960.268658 -2.760125 
5960.368658 -2.411003 
5960.468658 -2.054408 
5960.568658 -1.690401 
5960.668658 -1.319052 
5960.768658 -0.940444 
5960.868658 -0.554671 
5960.968658 -0.161843 
5961.068658 0.237910 
5961.168658 0.644441 
5961.268658 1.057578 
5961.368658 1.477120 
5961.468658 1.902840 
5961.568658 2.334474 
5961.668658 2.771720 
5961.768658 3.214236 
5961.868658 3.661628 
5961.968658 4.113453 
5962.068658 4.569207 
5962.168658 5.028320 
5962.268658 5.490154 
5962.368658 5.953990 
5962.468658 6.419024 
5962.568658 6.884359 
5962.668658 7.348997 
5962.768658 7.811833 
5962.868658 8.271642 
5962.968658 8.727078 
5963.068658 9.176665 
5963.168658 9.618786 
5963.268658 10.051687 
5963.368658 10.473465 
5963.468658 10.882070 
5963.568658 11.275306 
5963.668658 11.650836 
5963.768658 12.006186 
5963.868658 12.338763 
5963.968658 12.645865 
5964.068658 12.924709 
5964.168658 13.172458 
5964.268658 13.386253 
5964.368658 13.563260 
5964.468658 13.700711 
5964.568658 13.795964 
5964.668658 13.846555 
5964.768658 13.850262 
5964.868658 13.805168 
5964.968658 13.709721 
5965.068658 13.562798 
5965.168658 13.363749 
5965.268658 13.112450 
5965.368658 12.809328 
5965.468658 12.455383 
5965.568658 12.052190 
5965.668658 11.601884 
5965.768658 11.107131 
5965.868658 10.571080 
5965.968658 9.997304 
5966.068658 9.389728 
5966.168658 8.752548 
5966.268658 8.090150 
5966.368658 7.407021 
5966.468658 6.707666 
5966.568658 5.996532 
5966.668658 5.277936 
5966.768658 4.556005 
5966.868658 3.834629 
5966.968658 3.117414 
5967.068658 2.407667 
5967.168658 1.708365 
5967.268658 1.022161 
