descriptor BJD Tc_folded pha val,+- sys mod full val_compare,+- res,+- jit 
6078.906855 -2.857250 0.506720 4779.520000 1.000000 4779.511299 13.395333 4779.522788 13.392545 1.000000 -0.002788 1.000000 0.295332
6079.982439 -1.781666 0.581783 4789.680000 1.000000 4779.511299 12.873293 4789.863186 12.690107 1.000000 -0.183186 1.000000 0.295332
6081.025491 -0.738614 0.654575 4799.080000 1.000000 4779.511299 7.245410 4798.861405 7.464005 1.000000 0.218595 1.000000 0.295332
6081.968560 0.204455 0.720389 4798.470000 1.000000 4779.511299 0.575166 4796.599253 2.445913 1.000000 1.870747 1.000000 0.295332
6083.203386 1.439281 0.806565 4775.300000 1.000000 4779.511299 -6.041675 4776.179443 -6.921118 1.000000 -0.879443 1.000000 0.295332
6084.003264 2.239159 0.862386 4764.060000 1.000000 4779.511299 -8.467646 4762.812222 -7.219868 1.000000 1.247778 1.000000 0.295332
6084.975126 3.211021 0.930210 4753.920000 1.000000 4779.511299 -9.783267 4755.093088 -10.956355 1.000000 -1.173088 1.000000 0.295332
6085.539022 3.774917 0.969563 4756.870000 1.000000 4779.511299 -9.897679 4755.757378 -8.785057 1.000000 1.112622 1.000000 0.295332
6086.991396 5.227291 0.070921 4772.050000 1.000000 4779.511299 -8.528452 4772.477361 -8.955813 1.000000 -0.427361 1.000000 0.295332
6088.282979 6.518874 0.161057 4788.720000 1.000000 4779.511299 -5.691296 4790.179625 -7.150921 1.000000 -1.459625 1.000000 0.295332
6089.049145 -7.044153 0.214526 4791.480000 1.000000 4779.511299 -3.376997 4790.454543 -2.351540 1.000000 1.025457 1.000000 0.295332
6089.809011 -6.284287 0.267556 4782.510000 1.000000 4779.511299 -0.641625 4783.455215 -1.586840 1.000000 -0.945215 1.000000 0.295332
6090.952974 -5.140324 0.347390 4773.570000 1.000000 4779.511299 4.211503 4773.238655 4.542848 1.000000 0.331345 1.000000 0.295332
6092.270904 -3.822394 0.439365 4774.840000 1.000000 4779.511299 10.219783 4775.883119 9.176664 1.000000 -1.043119 1.000000 0.295332
6092.858253 -3.235045 0.480355 4781.870000 1.000000 4779.511299 12.423873 4782.335127 11.958746 1.000000 -0.465127 1.000000 0.295332
6094.124728 -1.968570 0.568739 4799.540000 1.000000 4779.511299 13.378639 4800.298035 12.620603 1.000000 -0.758035 1.000000 0.295332
6095.083940 -1.009358 0.635680 4804.240000 1.000000 4779.511299 9.058314 4805.172449 8.125865 1.000000 -0.932449 1.000000 0.295332
6096.363156 0.269858 0.724954 4785.590000 1.000000 4779.511299 0.141857 4786.841655 -1.109798 1.000000 -1.251655 1.000000 0.295332
6097.198740 1.105442 0.783267 4769.440000 1.000000 4779.511299 -4.602726 4769.908116 -5.070842 1.000000 -0.468116 1.000000 0.295332
6098.173294 2.079996 0.851279 4756.090000 1.000000 4779.511299 -8.092052 4757.567814 -9.569865 1.000000 -1.477814 1.000000 0.295332
6098.893047 2.799749 0.901509 4756.030000 1.000000 4779.511299 -9.416887 4755.837182 -9.224069 1.000000 0.192818 1.000000 0.295332
