descriptor BJD Tc_folded pha val,+- sys mod full val_compare,+- res,+- jit 
6030.807806 1.332966 0.577700 4760.190000 1.000000 4779.511299 -13.541446 4759.857312 -13.208757 1.000000 0.332688 1.000000 0.295332
6031.998995 2.524155 0.754697 4765.280000 1.000000 4779.511299 -12.105831 4764.939417 -11.765248 1.000000 0.340583 1.000000 0.295332
6033.052610 -3.152205 0.911253 4781.300000 1.000000 4779.511299 0.043807 4781.193239 0.150568 1.000000 0.106761 1.000000 0.295332
6033.738257 -2.466558 0.013133 4793.690000 1.000000 4779.511299 9.915872 4794.104613 9.501259 1.000000 -0.414613 1.000000 0.295332
6034.518485 -1.686330 0.129066 4805.470000 1.000000 4779.511299 16.614808 4804.415438 17.669371 1.000000 1.054562 1.000000 0.295332
6036.174265 -0.030550 0.375097 4794.590000 1.000000 4779.511299 1.493164 4794.767228 1.315936 1.000000 -0.177228 1.000000 0.295332
6036.905373 0.700558 0.483731 4785.210000 1.000000 4779.511299 -8.364494 4784.284680 -7.439174 1.000000 0.925320 1.000000 0.295332
6037.924092 1.719277 0.635101 4773.500000 1.000000 4779.511299 -14.710955 4772.826613 -14.037568 1.000000 0.673387 1.000000 0.295332
6038.923584 2.718769 0.783615 4769.600000 1.000000 4779.511299 -10.504738 4769.967937 -10.872675 1.000000 -0.367937 1.000000 0.295332
6040.289313 -2.645477 0.986547 4780.690000 1.000000 4779.511299 7.470235 4780.658261 7.501974 1.000000 0.031739 1.000000 0.295332
6041.136990 -1.797800 0.112503 4786.740000 1.000000 4779.511299 16.202486 4786.992772 15.949714 1.000000 -0.252772 1.000000 0.295332
6042.031449 -0.903341 0.245409 4783.100000 1.000000 4779.511299 13.435481 4783.139239 13.396243 1.000000 -0.039239 1.000000 0.295332
6043.025624 0.090834 0.393133 4768.470000 1.000000 4779.511299 -0.316939 4769.502472 -1.349411 1.000000 -1.032472 1.000000 0.295332
6043.937057 1.002267 0.528562 4759.850000 1.000000 4779.511299 -11.312909 4759.561778 -11.024687 1.000000 0.288222 1.000000 0.295332
6045.014440 2.079650 0.688649 4758.830000 1.000000 4779.511299 -14.375013 4758.711517 -14.256530 1.000000 0.118483 1.000000 0.295332
6046.177099 3.242309 0.861407 4771.190000 1.000000 4779.511299 -4.622113 4771.900328 -5.332441 1.000000 -0.710328 1.000000 0.295332
6046.728640 -2.936125 0.943360 4783.270000 1.000000 4779.511299 3.227372 4781.740315 4.757057 1.000000 1.529685 1.000000 0.295332
6048.122488 -1.542277 0.150471 4802.240000 1.000000 4779.511299 16.824600 4801.266060 17.798540 1.000000 0.973940 1.000000 0.295332
6048.936820 -0.727945 0.271471 4800.910000 1.000000 4779.511299 11.461400 4799.668098 12.703302 1.000000 1.241902 1.000000 0.295332
6050.087001 0.422236 0.442376 4787.690000 1.000000 4779.511299 -4.975268 4787.571719 -4.856987 1.000000 0.118281 1.000000 0.295332
6050.950017 1.285252 0.570610 4779.220000 1.000000 4779.511299 -13.288355 4779.925058 -13.993413 1.000000 -0.705058 1.000000 0.295332
6052.473052 2.808287 0.796916 4777.100000 1.000000 4779.511299 -9.653152 4776.358911 -8.912063 1.000000 0.741089 1.000000 0.295332
6053.085379 -3.309361 0.887901 4778.420000 1.000000 4779.511299 -2.202772 4779.424097 -3.206869 1.000000 -1.004097 1.000000 0.295332
6053.975843 -2.418897 0.020215 4788.310000 1.000000 4779.511299 10.530893 4786.613830 12.227063 1.000000 1.696170 1.000000 0.295332
6054.880668 -1.514072 0.154662 4788.860000 1.000000 4779.511299 16.822213 4789.105911 16.576302 1.000000 -0.245911 1.000000 0.295332
6056.223692 -0.171048 0.354220 4773.170000 1.000000 4779.511299 3.612941 4773.401575 3.381365 1.000000 -0.231575 1.000000 0.295332
6056.967072 0.572332 0.464678 4763.630000 1.000000 4779.511299 -6.874831 4762.756949 -6.001780 1.000000 0.873051 1.000000 0.295332
6057.740300 1.345560 0.579571 4757.410000 1.000000 4779.511299 -13.604316 4756.562057 -12.756373 1.000000 0.847943 1.000000 0.295332
6059.045999 2.651259 0.773584 4762.460000 1.000000 4779.511299 -11.099807 4761.278853 -9.918661 1.000000 1.181147 1.000000 0.295332
6059.902015 -3.222700 0.900778 4773.060000 1.000000 4779.511299 -0.974461 4773.630909 -1.545370 1.000000 -0.570909 1.000000 0.295332
6061.014360 -2.110355 0.066060 4791.090000 1.000000 4779.511299 13.979201 4792.327142 12.742059 1.000000 -1.237142 1.000000 0.295332
6061.634963 -1.489752 0.158275 4797.550000 1.000000 4779.511299 16.808673 4797.636744 16.721929 1.000000 -0.086744 1.000000 0.295332
6062.943552 -0.181163 0.352717 4790.600000 1.000000 4779.511299 3.765598 4790.489175 3.876423 1.000000 0.110825 1.000000 0.295332
6063.574178 0.449463 0.446421 4784.490000 1.000000 4779.511299 -5.331327 4784.236670 -5.077997 1.000000 0.253330 1.000000 0.295332
6064.813860 1.689145 0.630624 4776.840000 1.000000 4779.511299 -14.676592 4778.579575 -16.416168 1.000000 -1.739575 1.000000 0.295332
6066.179230 3.054515 0.833503 4784.190000 1.000000 4779.511299 -6.968113 4783.079617 -5.857730 1.000000 1.110383 1.000000 0.295332
6067.117068 -2.737622 0.972856 4789.320000 1.000000 4779.511299 6.148239 4789.897403 5.570836 1.000000 -0.577403 1.000000 0.295332
6067.846743 -2.007947 0.081277 4793.070000 1.000000 4779.511299 14.868818 4793.608492 14.330326 1.000000 -0.538492 1.000000 0.295332
6069.349122 -0.505568 0.304514 4782.600000 1.000000 4779.511299 8.530938 4780.395733 10.735206 1.000000 2.204267 1.000000 0.295332
6069.554165 -0.300525 0.334981 4776.650000 1.000000 4779.511299 5.556983 4776.878937 5.328046 1.000000 -0.228937 1.000000 0.295332
6070.871065 1.016375 0.530658 4758.570000 1.000000 4779.511299 -11.430159 4758.201768 -11.061927 1.000000 0.368232 1.000000 0.295332
6071.933508 2.078818 0.688525 4754.620000 1.000000 4779.511299 -14.377366 4755.649236 -15.406602 1.000000 -1.029236 1.000000 0.295332
6072.767954 2.913264 0.812515 4763.160000 1.000000 4779.511299 -8.567492 4762.594787 -8.002280 1.000000 0.565213 1.000000 0.295332
6074.157819 -2.426846 0.019033 4786.640000 1.000000 4779.511299 10.429577 4784.821327 12.248250 1.000000 1.818673 1.000000 0.295332
6074.973781 -1.610884 0.140276 4791.710000 1.000000 4779.511299 16.770805 4793.771126 14.709679 1.000000 -2.061126 1.000000 0.295332
6075.834651 -0.750014 0.268192 4790.960000 1.000000 4779.511299 11.728476 4792.017573 10.670902 1.000000 -1.057573 1.000000 0.295332
6076.949334 0.364669 0.433822 4780.650000 1.000000 4779.511299 -4.207036 4781.012845 -4.569881 1.000000 -0.362845 1.000000 0.295332
6077.911678 1.327013 0.576815 4777.290000 1.000000 4779.511299 -13.511156 4776.092320 -12.313476 1.000000 1.197680 1.000000 0.295332
6078.906855 2.322190 0.724688 4779.520000 1.000000 4779.511299 -13.383844 4779.522788 -13.386632 1.000000 -0.002788 1.000000 0.295332
6079.982439 -3.332201 0.884508 4789.680000 1.000000 4779.511299 -2.521406 4789.863186 -2.704591 1.000000 -0.183186 1.000000 0.295332
6081.025491 -2.289149 0.039494 4799.080000 1.000000 4779.511299 12.104696 4798.861405 12.323291 1.000000 0.218595 1.000000 0.295332
6081.968560 -1.346080 0.179623 4798.470000 1.000000 4779.511299 16.512788 4796.599253 18.383535 1.000000 1.870747 1.000000 0.295332
6083.203386 -0.111254 0.363105 4775.300000 1.000000 4779.511299 2.709819 4776.179443 1.830376 1.000000 -0.879443 1.000000 0.295332
6084.003264 0.688624 0.481958 4764.060000 1.000000 4779.511299 -8.231431 4762.812222 -6.983653 1.000000 1.247778 1.000000 0.295332
6084.975126 1.660486 0.626366 4753.920000 1.000000 4779.511299 -14.634944 4755.093088 -15.808032 1.000000 -1.173088 1.000000 0.295332
6085.539022 2.224382 0.710155 4756.870000 1.000000 4779.511299 -13.856242 4755.757378 -12.743620 1.000000 1.112622 1.000000 0.295332
6086.991396 -3.053219 0.925961 4772.050000 1.000000 4779.511299 1.494514 4772.477361 1.067153 1.000000 -0.427361 1.000000 0.295332
6088.282979 -1.761636 0.117876 4788.720000 1.000000 4779.511299 16.359622 4790.179625 14.899997 1.000000 -1.459625 1.000000 0.295332
6089.049145 -0.995470 0.231720 4791.480000 1.000000 4779.511299 14.320241 4790.454543 15.345698 1.000000 1.025457 1.000000 0.295332
6089.809011 -0.235604 0.344628 4782.510000 1.000000 4779.511299 4.585541 4783.455215 3.640326 1.000000 -0.945215 1.000000 0.295332
6090.952974 0.908359 0.514608 4773.570000 1.000000 4779.511299 -10.484146 4773.238655 -10.152802 1.000000 0.331345 1.000000 0.295332
6092.270904 2.226289 0.710438 4774.840000 1.000000 4779.511299 -13.847963 4775.883119 -14.891082 1.000000 -1.043119 1.000000 0.295332
6092.858253 2.813638 0.797711 4781.870000 1.000000 4779.511299 -9.600045 4782.335127 -10.065172 1.000000 -0.465127 1.000000 0.295332
6094.124728 -2.649862 0.985896 4799.540000 1.000000 4779.511299 7.408098 4800.298035 6.650062 1.000000 -0.758035 1.000000 0.295332
6095.083940 -1.690650 0.128424 4804.240000 1.000000 4779.511299 16.602836 4805.172449 15.670387 1.000000 -0.932449 1.000000 0.295332
6096.363156 -0.411434 0.318501 4785.590000 1.000000 4779.511299 7.188499 4786.841655 5.936844 1.000000 -1.251655 1.000000 0.295332
6097.198740 0.424150 0.442660 4769.440000 1.000000 4779.511299 -5.000457 4769.908116 -5.468573 1.000000 -0.468116 1.000000 0.295332
6098.173294 1.398704 0.587468 4756.090000 1.000000 4779.511299 -13.851433 4757.567814 -15.329247 1.000000 -1.477814 1.000000 0.295332
6098.893047 2.118457 0.694415 4756.030000 1.000000 4779.511299 -14.257230 4755.837182 -14.064412 1.000000 0.192818 1.000000 0.295332
