descriptor BJD Tc_folded phase mod 
5962.868658 0.693567 0.482692 -8.286695
5962.968658 0.793567 0.497551 -9.360292
5963.068658 0.893567 0.512410 -10.346067
5963.168658 0.993567 0.527269 -11.239656
5963.268658 1.093567 0.542128 -12.037425
5963.368658 1.193567 0.556987 -12.736392
5963.468658 1.293567 0.571846 -13.334156
5963.568658 1.393567 0.586705 -13.828836
5963.668658 1.493567 0.601564 -14.219014
5963.768658 1.593567 0.616422 -14.503690
5963.868658 1.693567 0.631281 -14.682241
5963.968658 1.793567 0.646140 -14.754393
5964.068658 1.893567 0.660999 -14.720200
5964.168658 1.993567 0.675858 -14.580034
5964.268658 2.093567 0.690717 -14.334578
5964.368658 2.193567 0.705576 -13.984834
5964.468658 2.293567 0.720435 -13.532139
5964.568658 2.393567 0.735294 -12.978184
5964.668658 2.493567 0.750153 -12.325044
5964.768658 2.593567 0.765011 -11.575225
5964.868658 2.693567 0.779870 -10.731699
5964.968658 2.793567 0.794729 -9.797968
5965.068658 2.893567 0.809588 -8.778120
5965.168658 2.993567 0.824447 -7.676895
5965.268658 3.093567 0.839306 -6.499756
5965.368658 3.193567 0.854165 -5.252960
5965.468658 3.293567 0.869024 -3.943634
5965.568658 -3.336408 0.883883 -2.579835
5965.668658 -3.236408 0.898742 -1.170619
5965.768658 -3.136408 0.913600 0.273917
5965.868658 -3.036408 0.928459 1.742602
5965.968658 -2.936408 0.943318 3.223188
5966.068658 -2.836408 0.958177 4.702371
5966.168658 -2.736408 0.973036 6.165861
5966.268658 -2.636408 0.987895 7.598484
5966.368658 -2.536408 0.002754 8.984343
5966.468658 -2.436408 0.017613 10.307028
5966.568658 -2.336408 0.032472 11.549885
5966.668658 -2.236408 0.047330 12.696336
5966.768658 -2.136408 0.062189 13.730241
5966.868658 -2.036408 0.077048 14.636308
5966.968658 -1.936408 0.091907 15.400508
5967.068658 -1.836408 0.106766 16.010502
5967.168658 -1.736408 0.121625 16.456040
5967.268658 -1.636408 0.136484 16.729323
5967.368658 -1.536408 0.151343 16.825281
5967.468658 -1.436408 0.166202 16.741783
5967.568658 -1.336408 0.181061 16.479726
5967.668658 -1.236408 0.195919 16.043022
5967.768658 -1.136408 0.210778 15.438480
5967.868658 -1.036408 0.225637 14.675573
5967.968658 -0.936408 0.240496 13.766128
5968.068658 -0.836408 0.255355 12.723950
5968.168658 -0.736408 0.270214 11.564393
5968.268658 -0.636408 0.285073 10.303925
5968.368658 -0.536408 0.299932 8.959690
5968.468658 -0.436408 0.314791 7.549097
5968.568658 -0.336408 0.329649 6.089446
5968.668658 -0.236408 0.344508 4.597613
5968.768658 -0.136408 0.359367 3.089781
5968.868658 -0.036408 0.374226 1.581237
5968.968658 0.063592 0.389085 0.086227
5969.068658 0.163592 0.403944 -1.382143
5969.168658 0.263592 0.418803 -2.811952
5969.268658 0.363592 0.433662 -4.192480
5969.368658 0.463592 0.448521 -5.514182
5969.468658 0.563592 0.463380 -6.768645
5969.568658 0.663592 0.478238 -7.948527
5969.668658 0.763592 0.493097 -9.047480
5969.768658 0.863592 0.507956 -10.060072
5969.868658 0.963592 0.522815 -10.981707
5969.968658 1.063592 0.537674 -11.808540
5970.068658 1.163592 0.552533 -12.537400
5970.168658 1.263592 0.567392 -13.165719
5970.268658 1.363592 0.582251 -13.691467
5970.368658 1.463592 0.597110 -14.113093
5970.468658 1.563592 0.611969 -14.429475
5970.568658 1.663592 0.626827 -14.639881
5970.668658 1.763592 0.641686 -14.743935
5970.768658 1.863592 0.656545 -14.741594
5970.868658 1.963592 0.671404 -14.633136
