7747.919100 1.004009 0.000020 0 -1 -1 
7747.939500 1.003969 0.000020 0 -1 -1 
7747.960000 1.004005 0.000020 0 -1 -1 
7747.980400 1.003698 0.000020 0 -1 -1 
7748.000800 1.003620 0.000020 0 -1 -1 
7748.021300 1.004050 0.000020 0 -1 -1 
7748.041700 1.004099 0.000020 0 -1 -1 
7748.062100 1.004152 0.000020 0 -1 -1 
7748.082600 1.004174 0.000020 0 -1 -1 
7748.103000 1.004146 0.000020 0 -1 -1 
7748.164300 1.004119 0.000020 0 -1 -1 
7748.184700 1.004078 0.000020 0 -1 -1 
7748.205200 1.004142 0.000020 0 -1 -1 
7748.225600 1.004038 0.000020 0 -1 -1 
7748.246000 1.004124 0.000020 0 -1 -1 
7748.266500 1.003596 0.000020 0 -1 -1 
7748.286900 1.003723 0.000020 0 -1 -1 
7748.307300 1.004122 0.000020 0 -1 -1 
7748.327800 1.004103 0.000020 0 -1 -1 
7748.348200 1.004026 0.000020 0 -1 -1 
7748.368600 1.003974 0.000020 0 -1 -1 
7748.389100 1.003958 0.000020 0 -1 -1 
7748.409500 1.003876 0.000020 0 -1 -1 
7748.429900 1.003822 0.000020 0 -1 -1 
7748.450400 1.003920 0.000020 0 -1 -1 
7748.470800 1.003836 0.000020 0 -1 -1 
7748.491200 1.003784 0.000020 0 -1 -1 
7748.511600 1.003819 0.000020 0 -1 -1 
7748.532100 1.003664 0.000020 0 -1 -1 
7748.552500 1.003116 0.000020 0 -1 -1 
7748.572900 1.003452 0.000020 0 -1 -1 
7748.593400 1.003626 0.000020 0 -1 -1 
7748.613800 1.003590 0.000020 0 -1 -1 
7748.634200 1.003609 0.000020 0 -1 -1 
7748.716000 1.003470 0.000020 0 -1 -1 
7748.736400 1.003441 0.000020 0 -1 -1 
7748.756800 1.003346 0.000020 0 -1 -1 
7748.777300 1.003293 0.000020 0 -1 -1 
7748.797700 1.003224 0.000020 0 -1 -1 
7748.818100 1.003041 0.000020 0 -1 -1 
7748.838600 1.002543 0.000020 0 -1 -1 
7748.859000 1.002928 0.000020 0 -1 -1 
7748.879400 1.003065 0.000020 0 -1 -1 
7748.899900 1.003077 0.000020 0 -1 -1 
7748.920300 1.003011 0.000020 0 -1 -1 
7748.940700 1.002917 0.000020 0 -1 -1 
7748.961200 1.002784 0.000020 0 -1 -1 
7748.981600 1.002822 0.000020 0 -1 -1 
7749.002000 1.002729 0.000020 0 -1 -1 
7749.022400 1.002661 0.000020 0 -1 -1 
7749.042900 1.002607 0.000020 0 -1 -1 
7749.063300 1.002529 0.000020 0 -1 -1 
7749.083700 1.002487 0.000020 0 -1 -1 
7749.104200 1.002042 0.000020 0 -1 -1 
7749.124600 1.001889 0.000020 0 -1 -1 
7749.145000 1.002252 0.000020 0 -1 -1 
7749.165500 1.002223 0.000020 0 -1 -1 
7749.185900 1.002162 0.000020 0 -1 -1 
7749.206300 1.002177 0.000020 0 -1 -1 
7749.226800 1.001995 0.000020 0 -1 -1 
7749.247200 1.001932 0.000020 0 -1 -1 
7749.267600 1.001875 0.000020 0 -1 -1 
7749.288100 1.001887 0.000020 0 -1 -1 
7749.308500 1.001792 0.000020 0 -1 -1 
7749.328900 1.001686 0.000020 0 -1 -1 
7749.349400 1.001667 0.000020 0 -1 -1 
7749.369800 1.001408 0.000020 0 -1 -1 
7749.390200 1.000980 0.000020 0 -1 -1 
7749.410700 1.001009 0.000020 0 -1 -1 
7749.431100 1.001241 0.000020 0 -1 -1 
7749.451500 1.001183 0.000020 0 -1 -1 
7749.472000 1.001116 0.000020 0 -1 -1 
7749.492400 1.000986 0.000020 0 -1 -1 
7749.512800 1.000883 0.000020 0 -1 -1 
7749.533200 1.000852 0.000020 0 -1 -1 
7749.553700 1.000822 0.000020 0 -1 -1 
7749.574100 1.000693 0.000020 0 -1 -1 
7749.594500 1.000611 0.000020 0 -1 -1 
7749.615000 1.000515 0.000020 0 -1 -1 
7749.635400 1.000404 0.000020 0 -1 -1 
7749.655800 1.000133 0.000020 0 -1 -1 
7749.676300 0.999666 0.000020 0 -1 -1 
7749.696700 0.999987 0.000020 0 -1 -1 
7749.717100 1.000241 0.000020 0 -1 -1 
7749.737600 1.000096 0.000020 0 -1 -1 
7749.758000 1.000016 0.000020 0 -1 -1 
7749.778400 0.999904 0.000020 0 -1 -1 
7749.798900 0.999795 0.000020 0 -1 -1 
7749.819300 0.999745 0.000020 0 -1 -1 
7749.839700 0.999741 0.000020 0 -1 -1 
7749.860200 0.999656 0.000020 0 -1 -1 
7749.880600 0.999482 0.000020 0 -1 -1 
7749.901000 0.999430 0.000020 0 -1 -1 
7749.921500 0.999390 0.000020 0 -1 -1 
7749.941900 0.999031 0.000020 0 -1 -1 
7749.962300 0.998754 0.000020 0 -1 -1 
7749.982800 0.999079 0.000020 0 -1 -1 
7750.003200 0.999033 0.000020 0 -1 -1 
7750.023600 0.999055 0.000020 0 -1 -1 
7750.044000 0.998887 0.000020 0 -1 -1 
7750.064500 0.998837 0.000020 0 -1 -1 
7750.105300 0.998662 0.000020 0 -1 -1 
7750.125800 0.998588 0.000020 0 -1 -1 
7750.146200 0.998581 0.000020 0 -1 -1 
7750.166600 0.998453 0.000020 0 -1 -1 
7750.187100 0.998443 0.000020 0 -1 -1 
7750.207500 0.998308 0.000020 0 -1 -1 
7750.227900 0.997843 0.000020 0 -1 -1 
7750.248400 0.997700 0.000020 0 -1 -1 
7750.268800 0.998023 0.000020 0 -1 -1 
7750.289200 0.998000 0.000020 0 -1 -1 
7750.309700 0.997892 0.000020 0 -1 -1 
7750.330100 0.997934 0.000020 0 -1 -1 
7750.350500 0.997913 0.000020 0 -1 -1 
7750.371000 0.997816 0.000020 0 -1 -1 
7750.391400 0.997731 0.000020 0 -1 -1 
7750.411800 0.997662 0.000020 0 -1 -1 
7750.432300 0.997530 0.000020 0 -1 -1 
7750.452700 0.997526 0.000020 0 -1 -1 
7750.473100 0.997383 0.000020 0 -1 -1 
7750.493600 0.997292 0.000020 0 -1 -1 
7750.514000 0.996740 0.000020 0 -1 -1 
7750.534400 0.996822 0.000020 0 -1 -1 
7750.554800 0.997193 0.000020 0 -1 -1 
7750.575300 0.996976 0.000020 0 -1 -1 
7750.595700 0.996988 0.000020 0 -1 -1 
7750.616100 0.996969 0.000020 0 -1 -1 
7750.636600 0.996891 0.000020 0 -1 -1 
7750.657000 0.996882 0.000020 0 -1 -1 
7750.677400 0.996765 0.000020 0 -1 -1 
7750.697900 0.996604 0.000020 0 -1 -1 
7750.718300 0.996662 0.000020 0 -1 -1 
7750.738700 0.996648 0.000020 0 -1 -1 
7750.759200 0.996612 0.000020 0 -1 -1 
7750.779600 0.996326 0.000020 0 -1 -1 
7750.800000 0.996003 0.000020 0 -1 -1 
7750.820500 0.996315 0.000020 0 -1 -1 
7750.840900 0.996461 0.000020 0 -1 -1 
7750.861300 0.996380 0.000020 0 -1 -1 
7750.881800 0.996434 0.000020 0 -1 -1 
7750.902200 0.996346 0.000020 0 -1 -1 
7750.922600 0.996319 0.000020 0 -1 -1 
7750.943100 0.996276 0.000020 0 -1 -1 
7750.963500 0.996278 0.000020 0 -1 -1 
7750.983900 0.996281 0.000020 0 -1 -1 
7751.004400 0.996262 0.000020 0 -1 -1 
7751.024800 0.996251 0.000020 0 -1 -1 
7751.045200 0.996173 0.000020 0 -1 -1 
7751.086100 0.995560 0.000020 0 -1 -1 
7751.106500 0.996096 0.000020 0 -1 -1 
7751.126900 0.996066 0.000020 0 -1 -1 
7751.147400 0.995683 0.000020 0 -1 -1 
7751.167800 0.995872 0.000020 0 -1 -1 
7751.188200 0.996071 0.000020 0 -1 -1 
7751.208700 0.996011 0.000020 0 -1 -1 
7751.229100 0.995886 0.000020 0 -1 -1 
7751.249500 0.995902 0.000020 0 -1 -1 
7751.270000 0.995978 0.000020 0 -1 -1 
7751.290400 0.995893 0.000020 0 -1 -1 
7751.310800 0.995938 0.000020 0 -1 -1 
7751.331300 0.995953 0.000020 0 -1 -1 
7751.351700 0.995400 0.000020 0 -1 -1 
7751.372100 0.995496 0.000020 0 -1 -1 
7751.392600 0.995900 0.000020 0 -1 -1 
7751.413000 0.995889 0.000020 0 -1 -1 
7751.433400 0.995847 0.000020 0 -1 -1 
7751.453900 0.995860 0.000020 0 -1 -1 
7751.474300 0.995950 0.000020 0 -1 -1 
7751.494700 0.996005 0.000020 0 -1 -1 
7751.515200 0.996030 0.000020 0 -1 -1 
7751.535600 0.995968 0.000020 0 -1 -1 
7751.556000 0.996027 0.000020 0 -1 -1 
7751.576400 0.995963 0.000020 0 -1 -1 
7751.596900 0.995928 0.000020 0 -1 -1 
7751.617300 0.995842 0.000020 0 -1 -1 
7751.637700 0.995515 0.000020 0 -1 -1 
7751.658200 0.995711 0.000020 0 -1 -1 
7751.678600 0.996051 0.000020 0 -1 -1 
7751.699000 0.996060 0.000020 0 -1 -1 
7751.719500 0.996169 0.000020 0 -1 -1 
7751.739900 0.996108 0.000020 0 -1 -1 
7751.760300 0.996210 0.000020 0 -1 -1 
7751.780800 0.996250 0.000020 0 -1 -1 
7751.801200 0.996211 0.000020 0 -1 -1 
7751.821600 0.996299 0.000020 0 -1 -1 
7751.842100 0.996322 0.000020 0 -1 -1 
7751.862500 0.996263 0.000020 0 -1 -1 
7751.882900 0.996273 0.000020 0 -1 -1 
7751.903400 0.996130 0.000020 0 -1 -1 
7751.923800 0.995830 0.000020 0 -1 -1 
7751.944200 0.996298 0.000020 0 -1 -1 
7751.964700 0.996451 0.000020 0 -1 -1 
7751.985100 0.996502 0.000020 0 -1 -1 
7752.005500 0.996556 0.000020 0 -1 -1 
7752.026000 0.996567 0.000020 0 -1 -1 
7752.066800 0.996649 0.000020 0 -1 -1 
7752.087200 0.996708 0.000020 0 -1 -1 
7752.107700 0.996769 0.000020 0 -1 -1 
7752.128100 0.996816 0.000020 0 -1 -1 
7752.148500 0.996848 0.000020 0 -1 -1 
7752.169000 0.996831 0.000020 0 -1 -1 
7752.189400 0.996571 0.000020 0 -1 -1 
7752.209800 0.996444 0.000020 0 -1 -1 
7752.230300 0.996994 0.000020 0 -1 -1 
7752.250700 0.997038 0.000020 0 -1 -1 
7752.271100 0.997154 0.000020 0 -1 -1 
7752.312000 0.997230 0.000020 0 -1 -1 
7752.332400 0.997263 0.000020 0 -1 -1 
7752.352900 0.997354 0.000020 0 -1 -1 
7752.373300 0.997384 0.000020 0 -1 -1 
7752.393700 0.997453 0.000020 0 -1 -1 
7752.414200 0.997482 0.000020 0 -1 -1 
7752.434600 0.997520 0.000020 0 -1 -1 
7752.455000 0.997584 0.000020 0 -1 -1 
7752.475500 0.997173 0.000020 0 -1 -1 
7752.495900 0.997370 0.000020 0 -1 -1 
7752.516300 0.997729 0.000020 0 -1 -1 
7752.536800 0.997811 0.000020 0 -1 -1 
7752.557200 0.997824 0.000020 0 -1 -1 
7752.577600 0.997926 0.000020 0 -1 -1 
7752.598000 0.997892 0.000020 0 -1 -1 
7752.618500 0.998010 0.000020 0 -1 -1 
7752.638900 0.998023 0.000020 0 -1 -1 
7752.659300 0.998064 0.000020 0 -1 -1 
7752.679800 0.998120 0.000020 0 -1 -1 
7752.700200 0.998265 0.000020 0 -1 -1 
7752.720600 0.998223 0.000020 0 -1 -1 
7752.741100 0.997927 0.000020 0 -1 -1 
7752.761500 0.997677 0.000020 0 -1 -1 
7752.781900 0.998077 0.000020 0 -1 -1 
7752.802400 0.998285 0.000020 0 -1 -1 
7752.822800 0.998364 0.000020 0 -1 -1 
7752.843200 0.998340 0.000020 0 -1 -1 
7752.863700 0.998335 0.000020 0 -1 -1 
7752.884100 0.998315 0.000020 0 -1 -1 
7752.904500 0.998363 0.000020 0 -1 -1 
7752.925000 0.998418 0.000020 0 -1 -1 
7752.945400 0.998420 0.000020 0 -1 -1 
7752.965800 0.998474 0.000020 0 -1 -1 
7752.986300 0.998476 0.000020 0 -1 -1 
7753.006700 0.998554 0.000020 0 -1 -1 
7753.027100 0.998262 0.000020 0 -1 -1 
7753.047600 0.997988 0.000020 0 -1 -1 
7753.068000 0.998585 0.000020 0 -1 -1 
7753.088400 0.998642 0.000020 0 -1 -1 
7753.108800 0.998701 0.000020 0 -1 -1 
7753.129300 0.998727 0.000020 0 -1 -1 
7753.149700 0.998668 0.000020 0 -1 -1 
7753.170100 0.998708 0.000020 0 -1 -1 
7753.190600 0.998681 0.000020 0 -1 -1 
7753.211000 0.998769 0.000020 0 -1 -1 
7753.231400 0.998780 0.000020 0 -1 -1 
7753.251900 0.998749 0.000020 0 -1 -1 
7753.292700 0.998703 0.000020 0 -1 -1 
7753.313200 0.998355 0.000020 0 -1 -1 
7753.333600 0.998382 0.000020 0 -1 -1 
7753.354000 0.998772 0.000020 0 -1 -1 
7753.374500 0.998791 0.000020 0 -1 -1 
7753.394900 0.998927 0.000020 0 -1 -1 
7753.415300 0.998910 0.000020 0 -1 -1 
7753.435800 0.998971 0.000020 0 -1 -1 
7753.456200 0.998963 0.000020 0 -1 -1 
7753.476600 0.998963 0.000020 0 -1 -1 
7753.497100 0.998913 0.000020 0 -1 -1 
7753.537900 0.998857 0.000020 0 -1 -1 
7753.558300 0.998846 0.000020 0 -1 -1 
7753.578800 0.998729 0.000020 0 -1 -1 
7753.599200 0.998337 0.000020 0 -1 -1 
7753.619600 0.998638 0.000020 0 -1 -1 
7753.640100 0.998873 0.000020 0 -1 -1 
7753.660500 0.998970 0.000020 0 -1 -1 
7753.680900 0.998891 0.000020 0 -1 -1 
7753.701400 0.998992 0.000020 0 -1 -1 
7753.721800 0.998939 0.000020 0 -1 -1 
7753.742200 0.998913 0.000020 0 -1 -1 
7753.762700 0.998983 0.000020 0 -1 -1 
7753.783100 0.998914 0.000020 0 -1 -1 
7753.803500 0.998877 0.000020 0 -1 -1 
7753.824000 0.998946 0.000020 0 -1 -1 
7753.844400 0.998965 0.000020 0 -1 -1 
7753.864800 0.998730 0.000020 0 -1 -1 
7753.885300 0.998376 0.000020 0 -1 -1 
7753.905700 0.998897 0.000020 0 -1 -1 
7753.926100 0.998921 0.000020 0 -1 -1 
7753.946600 0.998871 0.000020 0 -1 -1 
7753.967000 0.998976 0.000020 0 -1 -1 
7753.987400 0.999019 0.000020 0 -1 -1 
7754.028300 0.998975 0.000020 0 -1 -1 
7754.048700 0.998984 0.000020 0 -1 -1 
7754.069100 0.998955 0.000020 0 -1 -1 
7754.089600 0.999042 0.000020 0 -1 -1 
7754.110000 0.998958 0.000020 0 -1 -1 
7754.130400 0.998920 0.000020 0 -1 -1 
7754.150900 0.998557 0.000020 0 -1 -1 
7754.171300 0.998424 0.000020 0 -1 -1 
7754.191700 0.998934 0.000020 0 -1 -1 
7754.212200 0.998981 0.000020 0 -1 -1 
7754.232600 0.998857 0.000020 0 -1 -1 
7754.253000 0.998949 0.000020 0 -1 -1 
7754.273500 0.998914 0.000020 0 -1 -1 
7754.293900 0.998867 0.000020 0 -1 -1 
7754.314300 0.998862 0.000020 0 -1 -1 
7754.334800 0.998900 0.000020 0 -1 -1 
7754.355200 0.998914 0.000020 0 -1 -1 
7754.375600 0.998953 0.000020 0 -1 -1 
7754.396100 0.998922 0.000020 0 -1 -1 
7754.416500 0.998906 0.000020 0 -1 -1 
7754.436900 0.998403 0.000020 0 -1 -1 
7754.457400 0.998429 0.000020 0 -1 -1 
7754.477800 0.998759 0.000020 0 -1 -1 
7754.498200 0.998816 0.000020 0 -1 -1 
7754.518600 0.998713 0.000020 0 -1 -1 
7754.539100 0.998712 0.000020 0 -1 -1 
7754.559500 0.998767 0.000020 0 -1 -1 
7754.579900 0.998742 0.000020 0 -1 -1 
7754.600400 0.998714 0.000020 0 -1 -1 
7754.620800 0.998734 0.000020 0 -1 -1 
7754.641200 0.998681 0.000020 0 -1 -1 
7754.661700 0.998639 0.000020 0 -1 -1 
7754.682100 0.998556 0.000020 0 -1 -1 
7754.702500 0.998382 0.000020 0 -1 -1 
7754.723000 0.998073 0.000020 0 -1 -1 
7754.763800 0.998565 0.000020 0 -1 -1 
7754.784300 0.998572 0.000020 0 -1 -1 
7754.804700 0.998517 0.000020 0 -1 -1 
7754.825100 0.998506 0.000020 0 -1 -1 
7754.845600 0.998490 0.000020 0 -1 -1 
7754.866000 0.998453 0.000020 0 -1 -1 
7754.886400 0.998447 0.000020 0 -1 -1 
7754.906900 0.998397 0.000020 0 -1 -1 
7754.927300 0.998429 0.000020 0 -1 -1 
7754.947700 0.998383 0.000020 0 -1 -1 
7754.968200 0.998273 0.000020 0 -1 -1 
7755.009000 0.997736 0.000020 0 -1 -1 
7755.029400 0.998171 0.000020 0 -1 -1 
7755.049900 0.998134 0.000020 0 -1 -1 
7755.070300 0.998105 0.000020 0 -1 -1 
7755.090700 0.998075 0.000020 0 -1 -1 
7755.111200 0.998003 0.000020 0 -1 -1 
7755.131600 0.997996 0.000020 0 -1 -1 
7755.152000 0.998036 0.000020 0 -1 -1 
7755.172500 0.997934 0.000020 0 -1 -1 
7755.192900 0.997903 0.000020 0 -1 -1 
7755.213300 0.997846 0.000020 0 -1 -1 
7755.254200 0.997789 0.000020 0 -1 -1 
7755.274600 0.997452 0.000020 0 -1 -1 
7755.295100 0.997304 0.000020 0 -1 -1 
7755.315500 0.997791 0.000020 0 -1 -1 
7755.335900 0.997747 0.000020 0 -1 -1 
7755.356400 0.997720 0.000020 0 -1 -1 
7755.376800 0.997672 0.000020 0 -1 -1 
7755.397200 0.997663 0.000020 0 -1 -1 
7755.417700 0.997597 0.000020 0 -1 -1 
7755.438100 0.997615 0.000020 0 -1 -1 
7755.458500 0.997619 0.000020 0 -1 -1 
7755.478900 0.997501 0.000020 0 -1 -1 
7755.499400 0.997477 0.000020 0 -1 -1 
7755.519800 0.997417 0.000020 0 -1 -1 
7755.540200 0.997368 0.000020 0 -1 -1 
7755.560700 0.996867 0.000020 0 -1 -1 
7755.581100 0.997040 0.000020 0 -1 -1 
7755.601500 0.997257 0.000020 0 -1 -1 
7755.622000 0.997359 0.000020 0 -1 -1 
7755.642400 0.997273 0.000020 0 -1 -1 
7755.662800 0.997299 0.000020 0 -1 -1 
7755.683300 0.997283 0.000020 0 -1 -1 
7755.703700 0.997211 0.000020 0 -1 -1 
7755.744600 0.997101 0.000020 0 -1 -1 
7755.765000 0.997161 0.000020 0 -1 -1 
7755.785400 0.997091 0.000020 0 -1 -1 
7755.805900 0.997094 0.000020 0 -1 -1 
7755.826300 0.996891 0.000020 0 -1 -1 
7755.846700 0.996614 0.000020 0 -1 -1 
7755.867200 0.996797 0.000020 0 -1 -1 
7755.887600 0.996976 0.000020 0 -1 -1 
7755.908000 0.996928 0.000020 0 -1 -1 
