2925.2373, 0.99510763, 0.99997249,
2925.2577, 0.99509058, 0.99997577,
2925.2781, 0.99513058, 1.0000356,
2925.2985, 0.99508676, 1.0000105,
2925.3190, 0.99504593, 0.99998805,
2925.3394, 0.99493784, 0.99989722,
2925.3598, 0.99465722, 0.99963238,
2925.3803, 0.99455593, 0.99954752,
2925.4007, 0.99501420, 1.0000246,
2925.4211, 0.99499624, 1.0000226,
2925.4416, 0.99487844, 0.99991988,
2925.4620, 0.99494697, 1.0000041,
2925.4824, 0.99495366, 1.0000260,
2925.5029, 0.99495021, 1.0000376,
2925.5233, 0.99488506, 0.99998685,
2925.5437, 0.99495610, 1.0000728,
2925.5642, 0.99484608, 0.99997679,
2925.5846, 0.99484405, 0.99998918,
2925.6050, 0.99484057, 1.0000001,
2925.6255, 0.99468698, 0.99986029,
2925.6459, 0.99430236, 0.99948829,
2925.6868, 0.99480919, 1.0000274,
2925.7072, 0.99468639, 0.99991889,
2925.7276, 0.99473293, 0.99998060,
2925.7480, 0.99472608, 0.99998875,
2925.7685, 0.99470536, 0.99998284,
2925.7889, 0.99474579, 1.0000383,
2925.8093, 0.99472560, 1.0000328,
2925.8298, 0.99466101, 0.99998266,
2925.8502, 0.99471502, 1.0000514,
2925.8706, 0.99467150, 1.0000219,
2925.8911, 0.99436108, 0.99972365,
2925.9319, 0.99411145, 0.99949952,
2925.9524, 0.99448093, 0.99988382,
2925.9728, 0.99452485, 0.99994033,
2925.9932, 0.99455922, 0.99998693,
2926.0137, 0.99460247, 1.0000417,
2926.0341, 0.99460464, 1.0000548,
2926.0545, 0.99452984, 0.99998974,
2926.0750, 0.99448202, 0.99995143,
2926.0954, 0.99450028, 0.99997873,
2926.1158, 0.99452578, 1.0000125,
2926.1363, 0.99452244, 1.0000163,
2926.1567, 0.99453221, 1.0000327,
2926.1771, 0.99442180, 0.99992726,
2926.1975, 0.99408231, 0.99959050,
2926.2180, 0.99404403, 0.99955555,
2926.2384, 0.99444812, 0.99996446,
2926.2588, 0.99450059, 1.0000187,
2926.2793, 0.99446617, 0.99998446,
2926.2997, 0.99447147, 0.99998895,
2926.3201, 0.99445734, 0.99997240,
2926.3406, 0.99451138, 1.0000234,
2926.3610, 0.99449933, 1.0000064,
2926.3814, 0.99454699, 1.0000479,
2926.4223, 0.99451449, 0.99999846,
2926.4427, 0.99460063, 1.0000742,
2926.4632, 0.99457472, 1.0000357,
2926.4836, 0.99400786, 0.99945172,
2926.5040, 0.99418070, 0.99960957,
2926.5245, 0.99455280, 0.99996627,
2926.5449, 0.99463425, 1.0000290,
2926.5653, 0.99467219, 1.0000463,
2926.5858, 0.99467960, 1.0000312,
2926.6062, 0.99464531, 0.99997232,
2926.6266, 0.99461187, 0.99991264,
2926.6675, 0.99477985, 1.0000243,
2926.6879, 0.99474492, 0.99995802,
2926.7083, 0.99481006, 0.99999049,
2926.7288, 0.99477546, 0.99992096,
2926.7492, 0.99474192, 0.99985071,
2926.7696, 0.99437350, 0.99944213,
2926.7901, 0.99473198, 0.99976261,
2926.8105, 0.99502216, 1.0000123,
2926.8309, 0.99507119, 1.0000180,
2926.8514, 0.99514426, 1.0000461,
2926.8718, 0.99516926, 1.0000241,
2926.9127, 0.99522298, 0.99997838,
2926.9331, 0.99528392, 0.99998702,
2926.9535, 0.99533446, 0.99998354,
2926.9740, 0.99539864, 0.99999221,
2926.9944, 0.99545515, 0.99999150,
2927.0148, 0.99554235, 1.0000199,
2927.0353, 0.99530879, 0.99972451,
2927.0557, 0.99519566, 0.99954853,
2927.0761, 0.99567205, 0.99996319,
2927.0965, 0.99581728, 1.0000437,
2927.1374, 0.99599397, 1.0000857,
2927.1578, 0.99597556, 0.99999737,
2927.1783, 0.99607786, 1.0000289,
2927.1987, 0.99609034, 0.99996881,
2927.2191, 0.99617617, 0.99998101,
2927.2396, 0.99620847, 0.99993806,
2927.2600, 0.99628312, 0.99993641,
2927.2804, 0.99641229, 0.99998817,
2927.3009, 0.99645897, 0.99995600,
2927.3213, 0.99606091, 0.99947637,
2927.3417, 0.99624197, 0.99957681,
2927.3622, 0.99671834, 0.99997242,
2927.4030, 0.99681851, 0.99990544,
2927.4235, 0.99699235, 0.99999504,
2927.4439, 0.99721157, 1.0001292,
2927.4643, 0.99715828, 0.99998959,
2927.4848, 0.99727773, 1.0000225,
2927.5052, 0.99733369, 0.99999108,
2927.5256, 0.99750962, 1.0000799,
2927.5460, 0.99753005, 1.0000121,
2927.5665, 0.99761394, 1.0000079,
2927.5869, 0.99760718, 0.99991243,
2927.6073, 0.99725370, 0.99946946,
2927.6278, 0.99762993, 0.99975771,
2927.6482, 0.99801016, 1.0000499,
2927.6686, 0.99809703, 1.0000482,
2927.6891, 0.99807678, 0.99993925,
2927.7095, 0.99825651, 1.0000309,
2927.7299, 0.99832261, 1.0000088,
2927.7504, 0.99835676, 0.99995505,
2927.7708, 0.99846717, 0.99997806,
2927.7912, 0.99856098, 0.99998443,
2927.8117, 0.99865098, 0.99998724,
2927.8321, 0.99880507, 1.0000547,
2927.8525, 0.99878872, 0.99995167,
2927.8934, 0.99845585, 0.99944635,
2927.9138, 0.99891030, 0.99981570,
2927.9343, 0.99907340, 0.99989395,
2927.9547, 0.99927573, 1.0000116,
2927.9751, 0.99938119, 1.0000327,
2927.9955, 0.99948532, 1.0000530,
2928.0160, 0.99951579, 1.0000000,
2928.0364, 0.99958417, 0.99998548,
2928.0568, 0.99966708, 0.99998596,
2928.0773, 0.99979226, 1.0000291,
2928.0977, 0.99988089, 1.0000363,
2928.1181, 0.99990684, 0.99998135,
2928.1386, 0.99994378, 0.99993806,
2928.1590, 0.99966651, 0.99958131,
2928.1794, 0.99972397, 0.99955989,
2928.1999, 1.0002066, 0.99996427,
2928.2203, 1.0003491, 1.0000295,
2928.2407, 1.0003878, 0.99999189,
2928.2612, 1.0006354, 1.0001638,
2928.2816, 1.0005138, 0.99996809,
2928.3020, 1.0006062, 0.99998689,
2928.3225, 1.0006352, 0.99994367,
2928.3429, 1.0008572, 1.0000944,
2928.3838, 1.0009302, 1.0000288,
2928.4042, 1.0009693, 1.0000005,
2928.4246, 1.0010166, 0.99998181,
2928.4450, 1.0006001, 0.99950109,
2928.4655, 1.0007373, 0.99957496,
2928.4859, 1.0012612, 1.0000367,
2928.5063, 1.0012631, 0.99997864,
2928.5268, 1.0013781, 1.0000350,
2928.5472, 1.0013501, 0.99994977,
2928.5676, 1.0013992, 0.99994342,
2928.5881, 1.0014593, 0.99994959,
2928.6085, 1.0014833, 0.99992103,
2928.6289, 1.0017132, 1.0000993,
2928.6494, 1.0016172, 0.99995381,
2928.6698, 1.0016888, 0.99997724,
2928.6902, 1.0017623, 1.0000036,
2928.7107, 1.0016761, 0.99987193,
2928.7311, 1.0013627, 0.99951502,
2928.7515, 1.0016951, 0.99980402,
2928.7720, 1.0019460, 1.0000130,
2928.7924, 1.0018982, 0.99992509,
2928.8128, 1.0019985, 0.99998604,
2928.8332, 1.0020253, 0.99997509,
2928.8741, 1.0022752, 1.0001526,
2928.8945, 1.0020677, 0.99991151,
2928.9150, 1.0023253, 1.0001355,
2928.9354, 1.0021954, 0.99997427,
2928.9558, 1.0022260, 0.99997434,
2928.9763, 1.0023100, 1.0000288,
2928.9967, 1.0019875, 0.99967919,
2929.0171, 1.0018309, 0.99949627,
2929.0376, 1.0023314, 0.99997046,
2929.0580, 1.0023874, 1.0000023,
2929.0784, 1.0023790, 0.99997143,
2929.1193, 1.0024523, 1.0000037,
2929.1397, 1.0024144, 0.99994775,
2929.1602, 1.0023932, 0.99991004,
2929.1806, 1.0024726, 0.99997403,
2929.2010, 1.0025549, 1.0000426,
2929.2215, 1.0024666, 0.99994248,
2929.2419, 1.0025021, 0.99996729,
2929.2623, 1.0025108, 0.99996756,
2929.2827, 1.0020933, 0.99954391,
2929.3032, 1.0021640, 0.99960900,
2929.3236, 1.0026048, 1.0000449,
2929.3645, 1.0027098, 1.0001471,
2929.3849, 1.0025503, 0.99998895,
2929.4053, 1.0025551, 0.99999615,
2929.4258, 1.0026191, 1.0000639,
2929.4462, 1.0025576, 1.0000075,
2929.4666, 1.0024953, 0.99995207,
2929.4871, 1.0025080, 0.99997239,
2929.5075, 1.0024816, 0.99995496,
2929.5279, 1.0025188, 1.0000019,
2929.5484, 1.0023630, 0.99985783,
2929.5688, 1.0019732, 0.99948077,
2929.5892, 1.0021917, 0.99971179,
2929.6097, 1.0025140, 1.0000473,
2929.6301, 1.0024634, 1.0000116,
2929.6505, 1.0025028, 1.0000664,
2929.6710, 1.0024230, 1.0000031,
2929.6914, 1.0023434, 0.99994091,
2929.7118, 1.0023572, 0.99997226,
2929.7322, 1.0022906, 0.99992416,
2929.7527, 1.0024092, 1.0000613,
2929.7731, 1.0023397, 1.0000118,
2929.7935, 1.0022543, 0.99994697,
2929.8140, 1.0022881, 1.0000022,
2929.8548, 1.0016956, 0.99945649,
2929.8753, 1.0020902, 0.99987422,
2929.8957, 1.0021583, 0.99996765,
2929.9161, 1.0022116, 1.0000471,
2929.9366, 1.0021585, 1.0000215,
2929.9570, 1.0021920, 1.0000835,
2929.9774, 1.0020798, 1.0000013,
2929.9979, 1.0019654, 0.99991819,
2930.0183, 1.0020020, 0.99998691,
2930.0387, 1.0019589, 0.99997780,
2930.0592, 1.0020582, 1.0001119,
2930.1000, 1.0019049, 1.0000336,
2930.1205, 1.0014564, 0.99962524,
2930.1409, 1.0012551, 0.99946545,
2930.1613, 1.0016903, 0.99994239,
2930.1817, 1.0017620, 1.0000581,
2930.2022, 1.0016913, 1.0000330,
2930.2226, 1.0015372, 0.99992584,
2930.2430, 1.0015729, 1.0000098,
2930.2635, 1.0014620, 0.99994873,
2930.2839, 1.0014636, 1.0000010,
2930.3043, 1.0014220, 1.0000117,
2930.3452, 1.0012422, 0.99994046,
2930.3656, 1.0012472, 1.0000013,
2930.3861, 1.0011478, 0.99995920,
2930.4065, 1.0007258, 0.99959591,
2930.4269, 1.0007229, 0.99965251,
2930.4474, 1.0009695, 0.99995934,
2930.4678, 1.0008564, 0.99990808,
2930.4882, 1.0008910, 1.0000054,
2930.5087, 1.0007474, 0.99992547,
2930.5291, 1.0007872, 1.0000301,
2930.5495, 1.0006109, 0.99991973,
2930.5699, 1.0006348, 1.0000099,
2930.5904, 1.0006470, 1.0000897,
2930.6108, 1.0005308, 1.0000417,
2930.6312, 1.0004889, 1.0000685,
2930.6517, 1.0003956, 1.0000445,
2930.6721, 1.0001304, 0.99984914,
2930.6925, 0.99972602, 0.99951512,
2930.7130, 0.99990168, 0.99976140,
2930.7334, 1.0000805, 1.0000111,
2930.7538, 0.99998166, 0.99998321,
2930.7743, 0.99993910, 1.0000121,
2930.7947, 0.99985570, 1.0000000,
2930.8356, 0.99972722, 1.0000143,
2930.8560, 0.99958737, 0.99994557,
2930.8764, 0.99960378, 1.0000330,
2930.8969, 0.99945644, 0.99995650,
2930.9173, 0.99938084, 0.99995123,
2930.9377, 0.99933603, 0.99997641,
2930.9582, 0.99900458, 0.99971427,
2930.9786, 0.99863703, 0.99941591,
2930.9990, 0.99913382, 0.99998168,
2931.0194, 0.99909167, 1.0000077,
2931.0399, 0.99909343, 1.0000774,
2931.0807, 0.99884977, 0.99996744,
2931.1012, 0.99881372, 0.99999753,
2931.1216, 0.99875828, 1.0000075,
2931.1420, 0.99869290, 1.0000070,
2931.1625, 0.99862703, 1.0000053,
2931.1829, 0.99851208, 0.99995391,
2931.2033, 0.99846983, 0.99997457,
2931.2238, 0.99841813, 0.99998500,
2931.2442, 0.99788767, 0.99951528,
2931.2646, 0.99778158, 0.99946970,
2931.2851, 0.99825761, 1.0000065,
2931.3055, 0.99829215, 1.0001002,
2931.3259, 0.99817105, 1.0000373,
2931.3464, 0.99819530, 1.0001191,
2931.3668, 0.99807957, 1.0000600,
2931.3872, 0.99790427, 0.99994030,
2931.4076, 0.99791887, 1.0000102,
2931.4281, 0.99786795, 1.0000139,
2931.4485, 0.99774049, 0.99994013,
2931.4689, 0.99772235, 0.99997553,
2931.4894, 0.99769080, 0.99999671,
2931.5098, 0.99755035, 0.99990827,
2931.5302, 0.99703630, 0.99944496,
2931.5711, 0.99750583, 1.0000182,
2931.5915, 0.99742829, 0.99999085,
2931.6324, 0.99740614, 1.0000690,
2931.6528, 0.99736245, 1.0000750,
2931.6733, 0.99717607, 0.99993762,
2931.6937, 0.99715764, 0.99996851,
2931.7141, 0.99708946, 0.99994914,
2931.7346, 0.99705308, 0.99996168,
2931.7550, 0.99706455, 1.0000220,
2931.7754, 0.99695971, 0.99996522,
2931.8163, 0.99633729, 0.99943623,
2931.8367, 0.99671141, 0.99985821,
2931.8571, 0.99679158, 0.99998479,
2931.8776, 0.99674326, 0.99998146,
2931.8980, 0.99682130, 1.0001040,
2931.9184, 0.99669989, 1.0000253,
2931.9389, 0.99661259, 0.99997976,
2931.9593, 0.99657666, 0.99998457,
2931.9797, 0.99657204, 1.0000192,
2932.0002, 0.99661835, 1.0001037,
2932.0206, 0.99644232, 0.99996351,
2932.0615, 0.99641670, 1.0000053,
2932.0819, 0.99602907, 0.99964735,
2932.1023, 0.99587633, 0.99952317,
2932.1228, 0.99628421, 0.99995941,
2932.1432, 0.99633501, 1.0000353,
2932.1636, 0.99631644, 1.0000394,
2932.1841, 0.99627342, 1.0000169,
2932.2045, 0.99625546, 1.0000172,
2932.2249, 0.99622045, 0.99999825,
2932.2454, 0.99613687, 0.99992834,
2932.2658, 0.99615724, 0.99996053,
2932.2862, 0.99615438, 0.99996734,
2932.3066, 0.99613069, 0.99995080,
2932.3271, 0.99614974, 0.99997501,
2932.3475, 0.99604289, 0.99987068,
2932.3679, 0.99568507, 0.99951191,
2932.3884, 0.99580110, 0.99962695,
2932.4088, 0.99617536, 0.99999888,
2932.4292, 0.99615921, 0.99997638,
2932.4497, 0.99624042, 1.0000496,
2932.4701, 0.99620478, 1.0000032,
2932.4905, 0.99623129, 1.0000167,
2932.5110, 0.99628507, 1.0000555,
2932.5518, 0.99631215, 1.0000452,
2932.5723, 0.99622653, 0.99993735,
2932.5927, 0.99628428, 0.99997114,
2932.6131, 0.99628486, 0.99994587,
2932.6336, 0.99620993, 0.99984292,
2932.6540, 0.99594502, 0.99954750,
2932.6744, 0.99622950, 0.99980191,
2932.6948, 0.99658080, 1.0001219,
2932.7153, 0.99650862, 1.0000154,
2932.7357, 0.99653219, 1.0000038,
2932.7561, 0.99651538, 0.99995041,
2932.8174, 0.99672302, 1.0000430,
2932.8379, 0.99668320, 0.99996283,
2932.8583, 0.99679412, 1.0000332,
2932.8787, 0.99684118, 1.0000390,
2932.8992, 0.99685423, 1.0000102,
2932.9196, 0.99661164, 0.99972465,
2932.9400, 0.99639927, 0.99946913,
2932.9605, 0.99684751, 0.99987619,
2932.9809, 0.99699465, 0.99998079,
2933.0013, 0.99701515, 0.99995806,
2933.0422, 0.99703364, 0.99988946,
2933.0626, 0.99714863, 0.99996066,
2933.0831, 0.99720864, 0.99997638,
2933.1035, 0.99724421, 0.99996722,
2933.1239, 0.99739887, 1.0000771,
2933.1443, 0.99739716, 1.0000298,
2933.1648, 0.99742974, 1.0000164,
2933.1852, 0.99743314, 0.99997354,
2933.2056, 0.99710931, 0.99960188,
2933.2261, 0.99705415, 0.99949928,
2933.2465, 0.99759751, 0.99999617,
2933.2874, 0.99771225, 1.0000140,
2933.3078, 0.99778793, 1.0000403,
2933.3282, 0.99791188, 1.0001146,
2933.3487, 0.99788169, 1.0000339,
2933.3691, 0.99790346, 1.0000047,
2933.3895, 0.99797471, 1.0000247,
2933.4100, 0.99798235, 0.99998115,
2933.4304, 0.99802559, 0.99997288,
2933.4508, 0.99808397, 0.99997978,
2933.4713, 0.99804054, 0.99988509,
2933.4917, 0.99769719, 0.99949044,
2933.5325, 0.99830120, 0.99999533,
2933.5530, 0.99839041, 1.0000359,
2933.5734, 0.99842665, 1.0000242,
2933.5938, 0.99846713, 1.0000177,
2933.6143, 0.99848980, 0.99999451,
2933.6347, 0.99844441, 0.99990477,
2933.6551, 0.99805364, 0.99947029,
2933.6756, 0.99854804, 0.99992397,
2933.6960, 0.99853270, 0.99986874,
2933.7164, 0.99864909, 0.99994738,
2933.7369, 0.99874127, 1.0000038,
2933.7777, 0.99826460, 0.99946051,
2933.7982, 0.99859285, 0.99975933,
2933.8186, 0.99882719, 0.99996571,
2933.8390, 0.99906098, 1.0001735,
2933.8595, 0.99898854, 1.0000763,
2933.8799, 0.99900486, 1.0000695,
2933.9003, 0.99903941, 1.0000826,
2933.9207, 0.99902325, 1.0000466,
2933.9412, 0.99902480, 1.0000297,
2933.9616, 0.99895870, 0.99994630,
2933.9820, 0.99893814, 0.99990997,
2934.0229, 0.99906701, 1.0000107,
2934.0433, 0.99880347, 0.99973425,
2934.0638, 0.99857024, 0.99948947,
2934.0842, 0.99903062, 0.99993978,
2934.1046, 0.99913114, 1.0000307,
2934.1251, 0.99912980, 1.0000205,
2934.1455, 0.99912075, 1.0000034,
2934.1659, 0.99914690, 1.0000220,
2934.1864, 0.99910706, 0.99997530,
2934.2068, 0.99905671, 0.99991894,
2934.2272, 0.99915718, 1.0000143,
2934.2681, 0.99913490, 0.99998341,
2934.2885, 0.99917652, 1.0000221,
2934.3090, 0.99906461, 0.99990788,
2934.3294, 0.99866456, 0.99950600,
2934.3498, 0.99868336, 0.99952416,
2934.3702, 0.99911438, 0.99995578,
2934.3907, 0.99907226, 0.99991464,
2934.4111, 0.99918205, 1.0000264,
2934.4315, 0.99918737, 1.0000343,
2934.4520, 0.99915933, 1.0000098,
2934.4724, 0.99917751, 1.0000326,
2934.4928, 0.99915942, 1.0000198,
2934.5133, 0.99916551, 1.0000321,
2934.5337, 0.99917822, 1.0000522,
2934.5541, 0.99912602, 1.0000080,
2934.5746, 0.99910582, 0.99999667,
2934.5950, 0.99896991, 0.99987060,
2934.6154, 0.99858449, 0.99949568,
2934.6359, 0.99890560, 0.99982860,
2934.6563, 0.99903053, 0.99996606,
2934.6767, 0.99908059, 1.0000292,
2934.6972, 0.99904932, 1.0000116,
2934.7176, 0.99900560, 0.99998197,
2934.7584, 0.99889231, 0.99989893,
2934.7789, 0.99892049, 0.99994300,
2934.7993, 0.99889756, 0.99993652,
2934.8197, 0.99899350, 1.0000494,
2934.8402, 0.99894931, 1.0000223,
2934.8606, 0.99894224, 1.0000327,
2934.8810, 0.99859651, 0.99970435,
2934.9015, 0.99851224, 0.99963818,
2934.9219, 0.99874120, 0.99988584,
2934.9423, 0.99881164, 0.99997480,
2934.9628, 0.99888815, 1.0000699,
2935.0036, 0.99875893, 0.99997812,
2935.0241, 0.99878938, 1.0000270,
2935.0445, 0.99878421, 1.0000406,
2935.0649, 0.99871390, 0.99998853,
2935.0854, 0.99870433, 0.99999715,
2935.1058, 0.99872938, 1.0000403,
2935.1262, 0.99867227, 1.0000004,
2935.1467, 0.99867359, 1.0000190,
2935.1671, 0.99809902, 0.99946037,
2935.1875, 0.99801395, 0.99939141,
2935.2079, 0.99850926, 0.99990280,
2935.2488, 0.99851847, 0.99994115,
2935.2692, 0.99858988, 1.0000262,
2935.2897, 0.99850023, 0.99994909,
2935.3101, 0.99845470, 0.99991507,
2935.3305, 0.99850095, 0.99997225,
2935.3510, 0.99851851, 0.99999968,
2935.3714, 0.99853458, 1.0000246,
2935.3918, 0.99865810, 1.0001561,
2935.4123, 0.99858693, 1.0000918,
2935.4327, 0.99858749, 1.0000984,
2935.4531, 0.99809203, 0.99960771,
2935.4940, 0.99850328, 1.0000284,
2935.5144, 0.99852643, 1.0000551,
2935.5349, 0.99834206, 0.99987352,
2935.5553, 0.99842896, 0.99996330,
2935.5757, 0.99848765, 1.0000245,
2935.5961, 0.99844190, 0.99998098,
2935.6166, 0.99839902, 0.99994007,
2935.6370, 0.99848721, 1.0000304,
2935.6574, 0.99845341, 0.99999848,
2935.6779, 0.99841150, 0.99995859,
2935.6983, 0.99838676, 0.99993603,
2935.7187, 0.99820945, 0.99976082,
2935.7392, 0.99790626, 0.99945961,
2935.7596, 0.99822777, 0.99978473,
2935.7800, 0.99860717, 1.0001681,
2935.8005, 0.99841378, 0.99997807,
2935.8209, 0.99840890, 0.99997754,
2935.8413, 0.99842471, 0.99999797,
2935.8618, 0.99842851, 1.0000069,
2935.8822, 0.99839592, 0.99997970,
2935.9026, 0.99840117, 0.99999099,
2935.9231, 0.99838481, 0.99998105,
2935.9435, 0.99844194, 1.0000449,
2935.9843, 0.99836059, 0.99997888,
2936.0048, 0.99805315, 0.99967924,
2936.0252, 0.99792085, 0.99955567,
2936.0456, 0.99837486, 1.0000199,
2936.0661, 0.99834233, 0.99999730,
2936.0865, 0.99836380, 1.0000293,
2936.1069, 0.99825901, 0.99993546,
2936.1274, 0.99825532, 0.99994335,
2936.1478, 0.99825509, 0.99995541,
2936.1682, 0.99823863, 0.99995194,
2936.1887, 0.99823643, 0.99996312,
2936.2295, 0.99821060, 0.99996613,
2936.2500, 0.99820550, 0.99997649,
2936.2704, 0.99826549, 1.0000527,
2936.2908, 0.99780093, 0.99960445,
2936.3113, 0.99779554, 0.99961689,
2936.3317, 0.99817961, 1.0000204,
2936.3521, 0.99812458, 0.99998470,
2936.3726, 0.99811406, 0.99999470,
2936.3930, 0.99808319, 0.99998503,
2936.4134, 0.99813027, 1.0000544,
2936.4338, 0.99804585, 0.99999300,
2936.4543, 0.99804853, 1.0000201,
2936.4747, 0.99799378, 0.99999063,
2936.4951, 0.99801676, 1.0000400,
2936.5156, 0.99799229, 1.0000430,
2936.5360, 0.99788799, 0.99996705,
2936.5564, 0.99778651, 0.99989528,
2936.5769, 0.99734780, 0.99948657,
2936.5973, 0.99749769, 0.99966903,
2936.6177, 0.99771389, 0.99991896,
2936.6382, 0.99776738, 1.0000070,
2936.6586, 0.99773452, 1.0000092,
2936.6790, 0.99764181, 0.99995264,
2936.7199, 0.99754478, 0.99993083,
2936.7403, 0.99762925, 1.0000545,
2936.7608, 0.99757099, 1.0000358,
2936.7812, 0.99749895, 1.0000040,
2936.8016, 0.99744290, 0.99998901,
2936.8220, 0.99741989, 1.0000078,
2936.8425, 0.99717076, 0.99980059,
2936.8629, 0.99684933, 0.99952120,
2936.8833, 0.99713351, 0.99984952,
2936.9038, 0.99724155, 1.0000019,
2936.9242, 0.99713770, 0.99994217,
2936.9446, 0.99718879, 1.0000381,
2936.9651, 0.99708530, 0.99997946,
2936.9855, 0.99715236, 1.0000922,
2937.0059, 0.99699790, 0.99998285,
2937.0672, 0.99691831, 1.0000403,
2937.0877, 0.99678302, 0.99995037,
2937.1081, 0.99683508, 1.0000482,
2937.1285, 0.99642542, 0.99968267,
2937.1490, 0.99617298, 0.99947465,
2937.1694, 0.99657445, 0.99992231,
2937.1898, 0.99656741, 0.99995985,
2937.2102, 0.99659747, 1.0000341,
2937.2307, 0.99645994, 0.99993950,
2937.2511, 0.99652672, 1.0000497,
2937.2715, 0.99635250, 0.99991716,
2937.2920, 0.99634950, 0.99995578,
2937.3124, 0.99635317, 1.0000006,
2937.3328, 0.99624655, 0.99993369,
2937.3533, 0.99619210, 0.99991816,
2937.3737, 0.99627455, 1.0000392,
2937.3941, 0.99622280, 1.0000245,
2937.4146, 0.99561797, 0.99945388,
2937.4554, 0.99617267, 1.0000816,
2937.4759, 0.99612175, 1.0000651,
2937.4963, 0.99608854, 1.0000660,
2937.5167, 0.99596850, 0.99997975,
2937.5372, 0.99604941, 1.0000949,
2937.5576, 0.99586725, 0.99994596,
2937.5780, 0.99591438, 1.0000272,
2937.5984, 0.99586127, 1.0000082,
2937.6189, 0.99583545, 1.0000167,
2937.6393, 0.99567553, 0.99989121,
2937.6597, 0.99583804, 1.0000898,
2937.7006, 0.99511650, 0.99943833,
2937.7210, 0.99541575, 0.99977670,
2937.7415, 0.99567644, 1.0000775,
2937.7619, 0.99554537, 0.99998585,
2937.7823, 0.99550725, 0.99998900,
2937.8028, 0.99546078, 0.99998452,
2937.8232, 0.99547950, 1.0000469,
2937.8436, 0.99538808, 0.99999951,
2937.8641, 0.99526148, 0.99991741,
2937.8845, 0.99526502, 0.99996702,
2937.9049, 0.99524349, 0.99999174,
2937.9254, 0.99513439, 0.99992900,
2937.9458, 0.99516152, 1.0000032,
2937.9662, 0.99483507, 0.99972255,
2937.9867, 0.99451202, 0.99944502,
2938.0071, 0.99502591, 1.0000087,
2938.0275, 0.99497457, 1.0000039,
2938.0479, 0.99488680, 0.99996212,
2938.0684, 0.99490341, 1.0000249,
2938.0888, 0.99487035, 1.0000370,
2938.1092, 0.99473838, 0.99994881,
2938.1297, 0.99471998, 0.99997405,
2938.1501, 0.99469752, 0.99999408,
2938.1910, 0.99460286, 0.99998064,
2938.2114, 0.99449775, 0.99991385,
2938.2318, 0.99457735, 1.0000317,
2938.2523, 0.99407988, 0.99956823,
2938.2727, 0.99403142, 0.99955545,
2938.2931, 0.99437369, 0.99993450,
2938.3136, 0.99443364, 1.0000291,
2938.3340, 0.99456042, 1.0001901,
2938.3544, 0.99435344, 1.0000148,
2938.3749, 0.99428943, 0.99998294,
2938.3953, 0.99429881, 1.0000245,
2938.4361, 0.99431510, 1.0001040,
2938.4566, 0.99417856, 0.99999805,
2938.4770, 0.99418925, 1.0000402,
2938.4974, 0.99415924, 1.0000413,
2938.5179, 0.99396880, 0.99988123,
2938.5383, 0.99347142, 0.99941259,
2938.5587, 0.99364719, 0.99962136,
2938.5792, 0.99397736, 0.99998596,
2938.5996, 0.99384831, 0.99988893,
2938.6200, 0.99387463, 0.99994881,
2938.6405, 0.99388880, 0.99999659,
2938.6813, 0.99386082, 1.0000364,
2938.7018, 0.99374406, 0.99995314,
2938.7222, 0.99377957, 1.0000232,
2938.7426, 0.99372121, 0.99999889,
2938.7631, 0.99368883, 1.0000007,
2938.7835, 0.99361217, 0.99995777,
2938.8039, 0.99349326, 0.99987223,
2938.8243, 0.99316821, 0.99957897,
2938.8448, 0.99339648, 0.99984230,
2938.8652, 0.99358231, 1.0000627,
2938.8856, 0.99341838, 0.99993045,
2938.9061, 0.99342457, 0.99996908,
2938.9265, 0.99342818, 1.0000047,
2938.9469, 0.99342553, 1.0000333,
2938.9674, 0.99337035, 1.0000085,
2938.9878, 0.99333959, 1.0000075,
2939.0082, 0.99336175, 1.0000590,
2939.1104, 0.99265241, 0.99947967,
2939.1308, 0.99307458, 0.99992952,
2939.1717, 0.99302486, 0.99992663,
2939.1921, 0.99308773, 1.0000125,
2939.2125, 0.99303590, 0.99998192,
2939.2330, 0.99301570, 0.99998258,
2939.2534, 0.99301225, 0.99999940,
2939.2738, 0.99305633, 1.0000634,
2939.2943, 0.99296519, 0.99999031,
2939.3147, 0.99294059, 0.99998354,
2939.3351, 0.99284709, 0.99990660,
2939.3556, 0.99291404, 0.99999053,
2939.3760, 0.99240912, 0.99949762,
2939.3964, 0.99242597, 0.99952971,
2939.4169, 0.99284730, 0.99996834,
2939.4373, 0.99288377, 1.0000184,
2939.4577, 0.99279639, 0.99994311,
2939.4782, 0.99286018, 1.0000193,
2939.4986, 0.99282898, 0.99999900,
2939.5190, 0.99285079, 1.0000314,
2939.5395, 0.99290353, 1.0000940,
2939.5599, 0.99286809, 1.0000671,
2939.5803, 0.99293520, 1.0001427,
2939.6007, 0.99285048, 1.0000647,
2939.6212, 0.99282306, 1.0000435,
2939.6620, 0.99228317, 0.99951003,
2939.6825, 0.99244243, 0.99967453,
2939.7029, 0.99272943, 0.99996681,
2939.7233, 0.99270234, 0.99994180,
2939.7438, 0.99277044, 1.0000119,
2939.7642, 0.99279780, 1.0000402,
2939.7846, 0.99274794, 0.99998995,
2939.8051, 0.99274687, 0.99998791,
2939.8255, 0.99273666, 0.99997583,
2939.8459, 0.99274050, 0.99997693,
