,22.924860917823423,23.05604267174059,23.187224425657764,23.318406179574932,23.4495879334921,23.580769687409273,23.71195144132644,23.84313319524361,23.974314949160778,24.105496703077947,24.23667845699512,24.367860210912287,24.499041964829456,24.630223718746628,24.761405472663796,24.892587226580964,25.023768980498133,25.154950734415305,25.286132488332473,25.417314242249642,25.548495996166814,25.679677750083982,25.81085950400115,25.94204125791832,26.073223011835488,26.20440476575266,26.335586519669828,26.466768273586997,26.59795002750417,26.729131781421337
0.3034491633392838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010989010989010988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32300946888622506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3425697744331664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010989010989010691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3621300799801077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010989010989010988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38169038552704904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010989010989011021,0.0,0.0,0.0,0.0,0.0,0.0,0.010989010989011021,0.0,0.0,0.010989010989010723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4012506910739903,0.0,0.0,0.0,0.0,0.0,0.0,0.010989010989010988,0.0,0.0,0.0,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.0,0.0,0.010989010989010988,0.0,0.0,0.010989010989010988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4208109966209316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010989010989011021,0.0,0.0,0.021978021978022042,0.010989010989011021,0.0,0.010989010989010723,0.032967032967033065,0.021978021978022042,0.021978021978021445,0.021978021978022042,0.0,0.0,0.0,0.0,0.0,0.010989010989011021,0.0,0.0,0.0,0.0,0.0,0.0
0.4403713021678729,0.0,0.0,0.0,0.0,0.0,0.010989010989010691,0.0,0.0,0.010989010989010988,0.010989010989010691,0.010989010989010988,0.021978021978021976,0.010989010989010988,0.021978021978021383,0.054945054945054944,0.04395604395604395,0.06593406593406415,0.032967032967032975,0.010989010989010988,0.010989010989010988,0.010989010989010691,0.021978021978021976,0.0,0.010989010989010988,0.0,0.0,0.0,0.0,0.0,0.0
0.45993160771481423,0.0,0.0,0.0,0.0,0.0,0.0,0.010989010989010988,0.0,0.0,0.021978021978021383,0.032967032967032975,0.054945054945054944,0.04395604395604395,0.05494505494505346,0.054945054945054944,0.06593406593406595,0.03296703296703207,0.021978021978021976,0.021978021978021976,0.032967032967032975,0.021978021978021383,0.0,0.010989010989010988,0.010989010989010988,0.010989010989010691,0.0,0.0,0.0,0.0,0.0
