,-0.11081567437386183,-0.10311742872336255,-0.09541918307286323,-0.08772093742236392,-0.08002269177186463,-0.07232444612136532,-0.06462620047086602,-0.05692795482036672,-0.04922970916986742,-0.041531463519368116,-0.033833217868868816,-0.026134972218369516,-0.018436726567870217,-0.01073848091737091,-0.0030402352668716034,0.004658010383627696,0.012356256034126996,0.020054501684626302,0.027752747335125602,0.0354509929856249,0.0431492386361242,0.0508474842866235,0.058545729937122815,0.06624397558762211,0.07394222123812141,0.08164046688862071,0.08933871253912001,0.09703695818961933,0.10473520384011863,0.11243344949061793
4779.12253730369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.011627906976744165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4779.149011613399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906977143651,0.0,0.011627906977143651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4779.17548592311,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4779.20196023282,0.0,0.0,0.0,0.0,0.0,0.011627906977143651,0.0,0.0,0.011627906977143639,0.0,0.011627906977143651,0.011627906977143651,0.046511627908574604,0.0,0.011627906977143651,0.011627906977143651,0.03488372093143095,0.0,0.034883720931431016,0.011627906977143627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4779.22843454253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03488372093023253,0.0,0.0,0.011627906976744186,0.023255813953488372,0.02325581395348833,0.034883720930232565,0.0,0.034883720930232565,0.0,0.011627906976744207,0.0,0.0,0.02325581395348833,0.0,0.0,0.0,0.011627906976744207,0.0,0.0,0.0,0.0
4779.254908852239,0.0,0.0,0.0,0.011627906977143651,0.0,0.011627906977143651,0.0,0.011627906977143651,0.023255813954287278,0.03488372093143095,0.03488372093143095,0.023255813954287302,0.03488372093143095,0.011627906977143627,0.03488372093143095,0.058139534885718255,0.03488372093143095,0.023255813954287254,0.011627906977143672,0.011627906977143627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4779.28138316195,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.011627906976744177,0.0,0.03488372093023253,0.023255813953488372,0.06976744186046513,0.09302325581395349,0.09302325581395349,0.1046511627906975,0.058139534883720936,0.08139534883720931,0.058139534883720936,0.05813953488372082,0.08139534883720945,0.02325581395348833,0.023255813953488413,0.034883720930232495,0.0,0.011627906976744207,0.011627906976744165,0.0,0.0,0.011627906976744165,0.0,0.0
4779.30785747166,0.0,0.0,0.011627906976744165,0.0,0.011627906976744186,0.0,0.011627906976744177,0.09302325581395349,0.04651162790697671,0.08139534883720931,0.08139534883720931,0.046511627906976744,0.08139534883720931,0.12790697674418583,0.10465116279069767,0.20930232558139533,0.06976744186046513,0.09302325581395332,0.11627906976744208,0.02325581395348833,0.03488372093023263,0.011627906976744165,0.011627906976744165,0.023255813953488413,0.011627906976744165,0.0,0.0,0.0,0.011627906976744207,0.0
4779.334331781371,0.0,0.011627906977143651,0.0,0.0,0.011627906977143651,0.0,0.023255813954287278,0.011627906977143651,0.05813953488571819,0.03488372093143095,0.11627906977143651,0.1395348837257238,0.22093023256572938,0.1976744186114417,0.11627906977143651,0.22093023256572938,0.2093023255885857,0.13953488372572354,0.12790697674858037,0.058139534885718144,0.023255813954287344,0.04651162790857451,0.023255813954287254,0.011627906977143672,0.011627906977143627,0.011627906977143672,0.023255813954287254,0.011627906977143627,0.0,0.0
4779.36080609108,0.0,0.0,0.0,0.011627906976744186,0.023255813953488372,0.011627906976744186,0.011627906976744177,0.09302325581395349,0.11627906976744175,0.13953488372093026,0.13953488372093026,0.15116279069767444,0.15116279069767444,0.3023255813953483,0.2441860465116279,0.2441860465116279,0.3023255813953489,0.2906976744186041,0.20930232558139572,0.23255813953488327,0.09302325581395365,0.1046511627906975,0.05813953488372082,0.011627906976744207,0.04651162790697666,0.03488372093023263,0.0,0.0,0.0,0.0
4779.38728040079,0.0,0.0,0.0,0.011627906977143651,0.023255813954287302,0.08139534884000556,0.06976744186286184,0.09302325581714921,0.05813953488571819,0.18604651163429842,0.2790697674514476,0.2558139534971603,0.2558139534971603,0.3604651162914525,0.2558139534971603,0.44186046513145877,0.4883720930400332,0.29069767442859074,0.3139534883828791,0.23255813954287258,0.12790697674858037,0.0813953488400054,0.11627906977143629,0.05813953488571835,0.04651162790857451,0.023255813954287344,0.023255813954287254,0.0,0.0,0.0
4779.4137547105,0.0,0.0,0.0,0.011627906976744186,0.034883720930232565,0.023255813953488372,0.09302325581395342,0.10465116279069767,0.26744186046511603,0.3023255813953489,0.37209302325581395,0.4534883720930233,0.44186046511627913,0.43023255813953415,0.627906976744186,0.6046511627906977,0.5348837209302326,0.5116279069767433,0.43023255813953565,0.209302325581395,0.22093023255813993,0.1627906976744183,0.05813953488372082,0.05813953488372104,0.06976744186046499,0.04651162790697683,0.02325581395348833,0.0,0.0,0.0
