descriptor BJD Tc_folded pha val,+- sys mod full val_compare,+- res,+- jit 
6066.179230 -1.224650 0.623619 4784.190000 1.000000 4779.515410 10.387920 4783.156227 11.421693 1.000000 1.033773 1.000000 0.071132
6067.117068 -0.286812 0.689141 4789.320000 1.000000 4779.515410 4.024293 4789.852612 3.491681 1.000000 -0.532612 1.000000 0.071132
6067.846743 0.442863 0.740120 4793.070000 1.000000 4779.515410 -0.983579 4793.410644 -1.324224 1.000000 -0.340644 1.000000 0.071132
6069.349122 1.945242 0.845084 4782.600000 1.000000 4779.515410 -7.735499 4780.170116 -5.305615 1.000000 2.429884 1.000000 0.071132
6069.554165 2.150285 0.859409 4776.650000 1.000000 4779.515410 -8.257362 4776.663535 -8.270897 1.000000 -0.013535 1.000000 0.071132
6070.871065 3.467185 0.951415 4758.570000 1.000000 4779.515410 -9.825456 4758.124237 -9.379693 1.000000 0.445763 1.000000 0.071132
6071.933508 4.529628 0.025642 4754.620000 1.000000 4779.515410 -9.361217 4755.839206 -10.580423 1.000000 -1.219206 1.000000 0.071132
6072.767954 5.364074 0.083941 4763.160000 1.000000 4779.515410 -8.191193 4762.971623 -8.002817 1.000000 0.188377 1.000000 0.071132
6074.157819 6.753939 0.181044 4786.640000 1.000000 4779.515410 -4.941827 4785.112032 -3.413859 1.000000 1.527968 1.000000 0.071132
6074.973781 -6.743395 0.238051 4791.710000 1.000000 4779.515410 -2.341496 4793.887146 -4.518643 1.000000 -2.177146 1.000000 0.071132
6075.834651 -5.882525 0.298196 4790.960000 1.000000 4779.515410 0.924395 4792.033104 -0.148710 1.000000 -1.073104 1.000000 0.071132
6076.949334 -4.767842 0.376074 4780.650000 1.000000 4779.515410 5.807749 4780.935297 5.522451 1.000000 -0.285297 1.000000 0.071132
6077.911678 -3.805498 0.443308 4777.290000 1.000000 4779.515410 10.138273 4776.048014 11.380259 1.000000 1.241986 1.000000 0.071132
6078.906855 -2.810321 0.512836 4779.520000 1.000000 4779.515410 13.368656 4779.618815 13.269841 1.000000 -0.098815 1.000000 0.071132
6079.982439 -1.734737 0.587982 4789.680000 1.000000 4779.515410 12.714426 4789.954538 12.439888 1.000000 -0.274538 1.000000 0.071132
6081.025491 -0.691685 0.660855 4799.080000 1.000000 4779.515410 6.942814 4798.647247 7.375567 1.000000 0.432753 1.000000 0.071132
6081.968560 0.251384 0.726742 4798.470000 1.000000 4779.515410 0.251563 4796.186981 2.534582 1.000000 2.283019 1.000000 0.071132
6083.203386 1.486210 0.813014 4775.300000 1.000000 4779.515410 -6.238731 4775.807414 -6.746146 1.000000 -0.507414 1.000000 0.071132
6084.003264 2.286088 0.868897 4764.060000 1.000000 4779.515410 -8.556658 4762.550262 -7.046920 1.000000 1.509738 1.000000 0.071132
6084.975126 3.257950 0.936796 4753.920000 1.000000 4779.515410 -9.755512 4755.094532 -10.930044 1.000000 -1.174532 1.000000 0.071132
6085.539022 3.821846 0.976193 4756.870000 1.000000 4779.515410 -9.814653 4755.944402 -8.889055 1.000000 0.925598 1.000000 0.071132
6086.991396 5.274220 0.077663 4772.050000 1.000000 4779.515410 -8.347146 4772.900141 -9.197287 1.000000 -0.850141 1.000000 0.071132
6088.282979 6.565803 0.167900 4788.720000 1.000000 4779.515410 -5.470315 4790.376164 -7.126479 1.000000 -1.656164 1.000000 0.071132
6089.049145 -6.981327 0.221428 4791.480000 1.000000 4779.515410 -3.150884 4790.553948 -2.224832 1.000000 0.926052 1.000000 0.071132
6089.809011 -6.221461 0.274516 4782.510000 1.000000 4779.515410 -0.422677 4783.496069 -1.408746 1.000000 -0.986069 1.000000 0.071132
6090.952974 -5.077498 0.354439 4773.570000 1.000000 4779.515410 4.397862 4773.265512 4.702350 1.000000 0.304488 1.000000 0.071132
6092.270904 -3.759568 0.446517 4774.840000 1.000000 4779.515410 10.330168 4776.100716 9.069452 1.000000 -1.260716 1.000000 0.071132
6092.858253 -3.172219 0.487552 4781.870000 1.000000 4779.515410 12.476733 4782.613026 11.733707 1.000000 -0.743026 1.000000 0.071132
6094.124728 -1.905744 0.576034 4799.540000 1.000000 4779.515410 13.209261 4800.314747 12.434515 1.000000 -0.774747 1.000000 0.071132
6095.083940 -0.946532 0.643050 4804.240000 1.000000 4779.515410 8.681866 4804.759700 8.162166 1.000000 -0.519700 1.000000 0.071132
6096.363156 0.332684 0.732422 4785.590000 1.000000 4779.515410 -0.281657 4786.241258 -0.932916 1.000000 -0.651258 1.000000 0.071132
6097.198740 1.168268 0.790801 4769.440000 1.000000 4779.515410 -4.915645 4769.395233 -4.870878 1.000000 0.044767 1.000000 0.071132
6098.173294 2.142822 0.858888 4756.090000 1.000000 4779.515410 -8.239863 4757.334780 -9.484643 1.000000 -1.244780 1.000000 0.071132
6098.893047 2.862575 0.909174 4756.030000 1.000000 4779.515410 -9.452658 4755.885096 -9.307754 1.000000 0.144904 1.000000 0.071132
