descriptor x_range  m_kepler 
5950.268658 -14.424258 
5950.368658 -14.636948 
5950.468658 -14.742432 
5950.568658 -14.740820 
5950.668658 -14.632561 
5950.768658 -14.418430 
5950.868658 -14.099530 
5950.968658 -13.677295 
5951.068658 -13.153511 
5951.168658 -12.530336 
5951.268658 -11.810332 
5951.368658 -10.996506 
5951.468658 -10.092355 
5951.568658 -9.101919 
5951.668658 -8.029841 
5951.768658 -6.881427 
5951.868658 -5.662714 
5951.968658 -4.380535 
5952.068658 -3.042583 
5952.168658 -1.657468 
5952.268658 -0.234767 
5952.368658 1.214938 
5952.468658 2.680055 
5952.568658 4.147984 
5952.668658 5.605165 
5952.768658 7.037161 
5952.868658 8.428782 
5952.968658 9.764263 
5953.068658 11.027485 
5953.168658 12.202259 
5953.268658 13.272645 
5953.368658 14.223321 
5953.468658 15.039973 
5953.568658 15.709702 
5953.668658 16.221424 
5953.768658 16.566236 
5953.868658 16.737738 
5953.968658 16.732282 
5954.068658 16.549124 
5954.168658 16.190489 
5954.268658 15.661515 
5954.368658 14.970105 
5954.468658 14.126677 
5954.568658 13.143839 
5954.668658 12.036004 
5954.768658 10.818972 
5954.868658 9.509497 
5954.968658 8.124863 
5955.068658 6.682495 
5955.168658 5.199597 
5955.268658 3.692861 
5955.368658 2.178212 
5955.468658 0.670628 
5955.568658 -0.816000 
5955.668658 -2.268944 
5955.768658 -3.676684 
5955.868658 -5.028907 
5955.968658 -6.316478 
5956.068658 -7.531397 
5956.168658 -8.666726 
5956.268658 -9.716520 
5956.368658 -10.675741 
5956.468658 -11.540181 
5956.568658 -12.306376 
5956.668658 -12.971532 
5956.768658 -13.533457 
5956.868658 -13.990490 
5956.968658 -14.341454 
5957.068658 -14.585599 
5957.168658 -14.722572 
5957.268658 -14.752381 
5957.368658 -14.675377 
5957.468658 -14.492240 
5957.568658 -14.203975 
5957.668658 -13.811920 
5957.768658 -13.317753 
5957.868658 -12.723521 
5957.968658 -12.031664 
5958.068658 -11.245052 
5958.168658 -10.367035 
5958.268658 -9.401487 
5958.368658 -8.352866 
5958.468658 -7.226279 
5958.568658 -6.027541 
5958.668658 -4.763243 
5958.768658 -3.440819 
5958.868658 -2.068606 
5958.968658 -0.655892 
5959.068658 0.787040 
5959.168658 2.248893 
5959.268658 3.717360 
5959.368658 5.179158 
5959.468658 6.620095 
5959.568658 8.025187 
5959.668658 9.378817 
5959.768658 10.664942 
5959.868658 11.867363 
5959.968658 12.970031 
5960.068658 13.957402 
5960.168658 14.814824 
5960.268658 15.528941 
5960.368658 16.088095 
5960.468658 16.482708 
5960.568658 16.705615 
5960.668658 16.752338 
5960.768658 16.621272 
5960.868658 16.313768 
5960.968658 15.834120 
5961.068658 15.189442 
5961.168658 14.389444 
5961.268658 13.446127 
5961.368658 12.373417 
5961.468658 11.186752 
5961.568658 9.902649 
5961.668658 8.538281 
5961.768658 7.111068 
5961.868658 5.638314 
5961.968658 4.136889 
5962.068658 2.622965 
5962.168658 1.111815 
5962.268658 -0.382341 
5962.368658 -1.846427 
5962.468658 -3.268566 
5962.568658 -4.638093 
5962.668658 -5.945531 
5962.768658 -7.182553 
5962.868658 -8.341916 
5962.968658 -9.417392 
5963.068658 -10.403686 
5963.168658 -11.296353 
5963.268658 -12.091719 
5963.368658 -12.786803 
5963.468658 -13.379240 
5963.568658 -13.867222 
5963.668658 -14.249433 
5963.768658 -14.525003 
5963.868658 -14.693466 
5963.968658 -14.754727 
5964.068658 -14.709037 
5964.168658 -14.556980 
5964.268658 -14.299467 
5964.368658 -13.937735 
5964.468658 -13.473362 
5964.568658 -12.908283 
5964.668658 -12.244819 
5964.768658 -11.485711 
5964.868658 -10.634161 
5964.968658 -9.693885 
5965.068658 -8.669162 
5965.168658 -7.564903 
5965.268658 -6.386707 
5965.368658 -5.140931 
5965.468658 -3.834755 
5965.568658 -2.476244 
5965.668658 -1.074403 
5965.768658 0.360780 
5965.868658 1.818307 
5965.968658 3.286167 
5966.068658 4.751357 
5966.168658 6.199942 
5966.268658 7.617157 
5966.368658 8.987549 
5966.468658 10.295178 
5966.568658 11.523860 
5966.668658 12.657467 
5966.768658 13.680266 
5966.868658 14.577304 
5966.968658 15.334800 
5967.068658 15.940559 
5967.168658 16.384352 
5967.268658 16.658276 
5967.368658 16.757041 
5967.468658 16.678182 
5967.568658 16.422180 
5967.668658 15.992474 
5967.768658 15.395368 
5967.868658 14.639836 
5967.968658 13.737244 
5968.068658 12.700994 
5968.168658 11.546123 
5968.268658 10.288877 
5968.368658 8.946279 
5968.468658 7.535716 
5968.568658 6.074562 
5968.668658 4.579845 
5968.768658 3.067964 
5968.868658 1.554475 
5968.968658 0.053919 
5969.068658 -1.420284 
5969.168658 -2.855903 
5969.268658 -4.241917 
5969.368658 -5.568503 
5969.468658 -6.827004 
5969.568658 -8.009865 
5969.668658 -9.110567 
5969.768658 -10.123550 
5969.868658 -11.044128 
5969.968658 -11.868409 
5970.068658 -12.593216 
5970.168658 -13.216011 
5970.268658 -13.734828 
5970.368658 -14.148212 
5970.468658 -14.455167 
5970.568658 -14.655112 
5970.668658 -14.747846 
5970.768658 -14.733520 
5970.868658 -14.612622 
5970.968658 -14.385966 
5971.068658 -14.054694 
5971.168658 -13.620282 
5971.268658 -13.084556 
5971.368658 -12.449722 
5971.468658 -11.718393 
5971.568658 -10.893631 
5971.668658 -9.978995 
5971.768658 -8.978593 
5971.868658 -7.897145 
5971.968658 -6.740039 
5972.068658 -5.513403 
5972.168658 -4.224170 
5972.268658 -2.880139 
5972.368658 -1.490032 
5972.468658 -0.063546 
5972.568658 1.388620 
5972.668658 2.854750 
5972.768658 4.322129 
5972.868658 5.777087 
5972.968658 7.205090 
5973.068658 8.590870 
5973.168658 9.918605 
5973.268658 11.172154 
5973.368658 12.335340 
5973.468658 13.392275 
5973.568658 14.327737 
5973.668658 15.127559 
5973.768658 15.779037 
5973.868658 16.271328 
5973.968658 16.595811 
5974.068658 16.746403 
5974.168658 16.719793 
5974.268658 16.515591 
5974.368658 16.136371 
5974.468658 15.587612 
5974.568658 14.877530 
5974.668658 14.016822 
5974.768658 13.018331 
5974.868658 11.896659 
5974.968658 10.667741 
5975.068658 9.348415 
5975.168658 7.956003 
5975.268658 6.507920 
5975.368658 5.021326 
5975.468658 3.512831 
5975.568658 1.998258 
5975.668658 0.492460 
5975.768658 -0.990805 
5975.868658 -2.438953 
5975.968658 -3.840607 
5976.068658 -5.185596 
5976.168658 -6.464924 
5976.268658 -7.670720 
5976.368658 -8.796170 
5976.468658 -9.835438 
5976.568658 -10.783592 
5976.668658 -11.636515 
5976.768658 -12.390827 
5976.868658 -13.043810 
5976.968658 -13.593337 
5977.068658 -14.037808 
5977.168658 -14.376098 
5977.268658 -14.607508 
5977.368658 -14.731728 
5977.468658 -14.748809 
5977.568658 -14.659140 
5977.668658 -14.463441 
5977.768658 -14.162755 
5977.868658 -13.758460 
5977.968658 -13.252278 
5978.068658 -12.646299 
5978.168658 -11.943013 
5978.268658 -11.145345 
5978.368658 -10.256703 
5978.468658 -9.281029 
5978.568658 -8.222856 
5978.668658 -7.087368 
5978.768658 -5.880471 
5978.868658 -4.608853 
5978.968658 -3.280053 
5979.068658 -1.902517 
5979.168658 -0.485651 
5979.268658 0.960143 
5979.368658 2.423447 
5979.468658 3.891836 
5979.568658 5.351913 
5979.668658 6.789386 
5979.768658 8.189186 
5979.868658 9.535633 
5979.968658 10.812652 
5980.068658 12.004044 
5980.168658 13.093800 
5980.268658 14.066461 
5980.368658 14.907510 
5980.468658 15.603770 
5980.568658 16.143813 
5980.668658 16.518329 
5980.768658 16.720461 
5980.868658 16.746066 
5980.968658 16.593886 
5981.068658 16.265627 
5981.168658 15.765926 
5981.268658 15.102219 
5981.368658 14.284505 
5981.468658 13.325035 
5981.568658 12.237939 
5981.668658 11.038803 
5981.768658 9.744246 
5981.868658 8.371489 
5981.968658 6.937959 
5982.068658 5.460923 
5982.168658 3.957180 
5982.268658 2.442805 
5982.368658 0.932953 
5982.468658 -0.558289 
5982.568658 -2.017984 
5982.668658 -3.434402 
5982.768658 -4.797017 
5982.868658 -6.096495 
5982.968658 -7.324640 
5983.068658 -8.474333 
5983.168658 -9.539463 
5983.268658 -10.514838 
5983.368658 -11.396111 
5983.468658 -12.179694 
5983.568658 -12.862682 
5983.668658 -13.442781 
5983.768658 -13.918243 
5983.868658 -14.287808 
5983.968658 -14.550656 
5984.068658 -14.706367 
5984.168658 -14.754888 
5984.268658 -14.696510 
5984.368658 -14.531857 
5984.468658 -14.261877 
5984.568658 -13.887849 
5984.668658 -13.411390 
5984.768658 -12.834480 
5984.868658 -12.159489 
5984.968658 -11.389209 
5985.068658 -10.526901 
5985.168658 -9.576345 
5985.268658 -8.541893 
5985.368658 -7.428533 
5985.468658 -6.241951 
5985.568658 -4.988598 
5985.668658 -3.675757 
5985.768658 -2.311603 
5985.868658 -0.905253 
5985.968658 0.533183 
5986.068658 1.992589 
5986.168658 3.460832 
5986.268658 4.924794 
5986.368658 6.370436 
5986.468658 7.782903 
5986.568658 9.146674 
5986.668658 10.445763 
5986.768658 11.663978 
5986.868658 12.785218 
5986.968658 13.793825 
5987.068658 14.674961 
5987.168658 15.415015 
5987.268658 16.002004 
5987.368658 16.425960 
5987.468658 16.679275 
5987.568658 16.756986 
5987.668658 16.656975 
5987.768658 16.380077 
5987.868658 15.930077 
5987.968658 15.313609 
5988.068658 14.539948 
5988.168658 13.620722 
5988.268658 12.569548 
5988.368658 11.401631 
5988.468658 10.133331 
5988.568658 8.781735 
5988.668658 7.364249 
5988.768658 5.898222 
5988.868658 4.400618 
5988.968658 2.887750 
5989.068658 1.375058 
5989.168658 -0.123044 
5989.268658 -1.593275 
5989.368658 -3.023548 
5989.468658 -4.402986 
5989.568658 -5.721906 
5989.668658 -6.971786 
5989.768658 -8.145197 
5989.868658 -9.235740 
5989.968658 -10.237962 
5990.068658 -11.147276 
5990.168658 -11.959880 
5990.268658 -12.672676 
5990.368658 -13.283197 
5990.468658 -13.789541 
5990.568658 -14.190310 
5990.668658 -14.484561 
5990.768658 -14.671758 
5990.868658 -14.751745 
5990.968658 -14.724712 
5991.068658 -14.591187 
5991.168658 -14.352023 
5991.268658 -14.008400 
5991.368658 -13.561835 
5991.468658 -13.014199 
5991.568658 -12.367743 
5991.668658 -11.625132 
5991.768658 -10.789484 
5991.868658 -9.864421 
5991.968658 -8.854120 
5992.068658 -7.763377 
5992.168658 -6.597666 
5992.268658 -5.363206 
5992.368658 -4.067029 
5992.468658 -2.717042 
5992.568658 -1.322082 
5992.668658 0.108039 
5992.768658 1.562500 
5992.868658 3.029464 
5992.968658 4.496100 
5993.068658 5.948629 
5993.168658 7.372423 
5993.268658 8.752137 
5993.368658 10.071898 
5993.468658 11.315545 
5993.568658 12.466917 
5993.668658 13.510186 
5993.768658 14.430233 
5993.868658 15.213044 
5993.968658 15.846118 
5994.068658 16.318855 
5994.168658 16.622923 
5994.268658 16.752557 
5994.368658 16.704788 
5994.468658 16.479578 
5994.568658 16.079852 
5994.668658 15.511425 
5994.768658 14.782822 
5994.868658 13.905016 
5994.968658 12.891080 
5995.068658 11.755796 
5995.168658 10.515230 
5995.268658 9.186298 
5995.368658 7.786355 
5995.468658 6.332801 
5995.568658 4.842745 
5995.668658 3.332716 
5995.768658 1.818429 
5995.868658 0.314613 
5995.968658 -1.165112 
5996.068658 -2.608302 
5996.168658 -4.003727 
5996.268658 -5.341355 
5996.368658 -6.612329 
5996.468658 -7.808907 
5996.568658 -8.924393 
5996.668658 -9.953067 
5996.768658 -10.890096 
5996.868658 -11.731454 
5996.968658 -12.473844 
5997.068658 -13.114624 
5997.168658 -13.651730 
5997.268658 -14.083622 
5997.368658 -14.409230 
5997.468658 -14.627900 
5997.568658 -14.739368 
5997.668658 -14.743726 
5997.768658 -14.641403 
5997.868658 -14.433156 
5997.968658 -14.120069 
5998.068658 -13.703559 
5998.168658 -13.185391 
5998.268658 -12.567700 
5998.368658 -11.853027 
5998.468658 -11.044350 
5998.568658 -10.145140 
5998.668658 -9.159404 
5998.768658 -8.091750 
5998.868658 -6.947446 
5998.968658 -5.732485 
5999.068658 -4.453654 
5999.168658 -3.118596 
5999.268658 -1.735871 
5999.368658 -0.314999 
5999.468658 1.133495 
5999.568658 2.598075 
5999.668658 4.066195 
5999.768658 5.524349 
5999.868658 6.958145 
5999.968658 8.352431 
6000.068658 9.691468 
6000.168658 10.959151 
6000.268658 12.139286 
6000.368658 13.215911 
6000.468658 14.173657 
6000.568658 14.998146 
6000.668658 15.676387 
6000.768658 16.197185 
6000.868658 16.551508 
6000.968658 16.732807 
6001.068658 16.737276 
6001.168658 16.564007 
6001.268658 16.215058 
6001.368658 15.695409 
6001.468658 15.012814 
6001.568658 14.177558 
6001.668658 13.202137 
6001.768658 12.100874 
6001.868658 10.889504 
6001.968658 9.584736 
6002.068658 8.203839 
6002.168658 6.764236 
6002.268658 5.283155 
6002.368658 3.777322 
6002.468658 2.262711 
6002.568658 0.754355 
6002.668658 -0.733789 
6002.768658 -2.188928 
6002.868658 -3.599475 
6002.968658 -4.955048 
6003.068658 -6.246449 
6003.168658 -7.465616 
6003.268658 -8.605553 
6003.368658 -9.660262 
6003.468658 -10.624658 
6003.568658 -11.494486 
6003.668658 -12.266245 
6003.768658 -12.937105 
6003.868658 -13.504840 
6003.968658 -13.967764 
6004.068658 -14.324672 
6004.168658 -14.574793 
6004.268658 -14.717751 
6004.368658 -14.753536 
6004.468658 -14.682480 
6004.568658 -14.505244 
6004.668658 -14.222816 
6004.768658 -13.836513 
6004.868658 -13.347996 
6004.968658 -12.759290 
6005.068658 -12.072810 
6005.168658 -11.291404 
6005.268658 -10.418392 
6005.368658 -9.457618 
6005.468658 -8.413507 
6005.568658 -7.291126 
6005.668658 -6.096249 
6005.768658 -4.835423 
6005.868658 -3.516033 
6005.968658 -2.146363 
6006.068658 -0.735648 
6006.168658 0.705885 
6006.268658 2.166997 
6006.368658 3.635436 
6006.468658 5.097972 
6006.568658 6.540462 
6006.668658 7.947962 
