descriptor BJD Tc_folded pha val,+- sys mod full val_compare,+- res,+- jit 
6037.924092 1.725020 0.635609 4773.500000 1.000000 4779.515410 -14.725030 4772.850572 -14.075602 1.000000 0.649428 1.000000 0.071132
6038.923584 2.724512 0.784136 4769.600000 1.000000 4779.515410 -10.343951 4770.129819 -10.873770 1.000000 -0.529819 1.000000 0.071132
6040.289313 -2.639127 0.987086 4780.690000 1.000000 4779.515410 7.583591 4780.763406 7.510185 1.000000 -0.073406 1.000000 0.071132
6041.136990 -1.791450 0.113053 4786.740000 1.000000 4779.515410 16.162080 4786.973399 15.928681 1.000000 -0.233399 1.000000 0.071132
6042.031449 -0.896991 0.245972 4783.100000 1.000000 4779.515410 13.340704 4783.102421 13.338283 1.000000 -0.002421 1.000000 0.071132
6043.025624 0.097184 0.393709 4768.470000 1.000000 4779.515410 -0.449548 4769.460194 -1.439742 1.000000 -0.990194 1.000000 0.071132
6043.937057 1.008617 0.529150 4759.850000 1.000000 4779.515410 -11.430007 4759.549723 -11.129730 1.000000 0.300277 1.000000 0.071132
6045.014440 2.086000 0.689251 4758.830000 1.000000 4779.515410 -14.319825 4758.867312 -14.357137 1.000000 -0.037312 1.000000 0.071132
6046.177099 3.248659 0.862025 4771.190000 1.000000 4779.515410 -4.416229 4772.174838 -5.401066 1.000000 -0.984838 1.000000 0.071132
6046.728640 -2.929169 0.943986 4783.270000 1.000000 4779.515410 3.397131 4781.954408 4.712723 1.000000 1.315592 1.000000 0.071132
6048.122488 -1.535321 0.151115 4802.240000 1.000000 4779.515410 16.757165 4801.165550 17.831615 1.000000 1.074450 1.000000 0.071132
6048.936820 -0.720989 0.272126 4800.910000 1.000000 4779.515410 11.354649 4799.487626 12.777023 1.000000 1.422374 1.000000 0.071132
6050.087001 0.429192 0.443046 4787.690000 1.000000 4779.515410 -5.123593 4787.336444 -4.770036 1.000000 0.353556 1.000000 0.071132
6050.950017 1.292208 0.571292 4779.220000 1.000000 4779.515410 -13.376881 4779.776622 -13.933503 1.000000 -0.556622 1.000000 0.071132
6052.473052 2.815243 0.797619 4777.100000 1.000000 4779.515410 -9.469533 4776.462436 -8.831969 1.000000 0.637564 1.000000 0.071132
6053.085379 -3.301799 0.888612 4778.420000 1.000000 4779.515410 -1.991078 4779.531937 -3.103015 1.000000 -1.111937 1.000000 0.071132
6053.975843 -2.411335 0.020937 4788.310000 1.000000 4779.515410 10.615255 4786.599372 12.325883 1.000000 1.710628 1.000000 0.071132
6054.880668 -1.506510 0.155396 4788.860000 1.000000 4779.515410 16.751976 4788.985437 16.626538 1.000000 -0.125437 1.000000 0.071132
6056.223692 -0.163486 0.354973 4773.170000 1.000000 4779.515410 3.473350 4773.303906 3.339443 1.000000 -0.133906 1.000000 0.071132
6056.967072 0.579894 0.465441 4763.630000 1.000000 4779.515410 -7.029007 4762.687024 -6.086031 1.000000 0.942976 1.000000 0.071132
6057.740300 1.353122 0.580344 4757.410000 1.000000 4779.515410 -13.686939 4756.595766 -12.872705 1.000000 0.814234 1.000000 0.071132
6059.045999 2.658821 0.774374 4762.460000 1.000000 4779.515410 -10.932310 4761.586462 -10.058773 1.000000 0.873538 1.000000 0.071132
6059.902015 -3.214532 0.901580 4773.060000 1.000000 4779.515410 -0.758406 4773.982050 -1.680456 1.000000 -0.922050 1.000000 0.071132
6061.014360 -2.102187 0.066877 4791.090000 1.000000 4779.515410 14.005026 4792.458815 12.636212 1.000000 -1.368815 1.000000 0.071132
6061.634963 -1.481584 0.159100 4797.550000 1.000000 4779.515410 16.735564 4797.643609 16.641954 1.000000 -0.093609 1.000000 0.071132
6062.943552 -0.172995 0.353559 4790.600000 1.000000 4779.515410 3.617310 4790.354485 3.862825 1.000000 0.245515 1.000000 0.071132
