    1854.7503620   0.99180794   0.00122565 0 -1 -1 
    1854.7517509   0.99440855   0.00122562 0 -1 -1 
    1854.7531397   0.99366033   0.00122509 0 -1 -1 
    1854.7545286   0.99283480   0.00122587 0 -1 -1 
    1854.7559174   0.99529450   0.00122721 0 -1 -1 
    1854.7573063   0.99337260   0.00122516 0 -1 -1 
    1854.7586952   0.99326056   0.00122639 0 -1 -1 
    1854.7600840   0.99492960   0.00122611 0 -1 -1 
    1854.7614729   0.99340680   0.00122613 0 -1 -1 
    1854.7628617   0.99369854   0.00122510 0 -1 -1 
    1854.7642506   0.99323800   0.00122741 0 -1 -1 
    1854.7656395   0.99121960   0.00122512 0 -1 -1 
    1854.7670283   0.99375200   0.00122548 0 -1 -1 
    1854.7684172   0.99274033   0.00122618 0 -1 -1 
    1854.7698060   0.99241185   0.00122418 0 -1 -1 
    1854.7711949   0.99512880   0.00122487 0 -1 -1 
    1854.7725837   0.99406620   0.00122417 0 -1 -1 
    1854.7739726   0.99508900   0.00122605 0 -1 -1 
    1854.7753615   0.99352413   0.00122446 0 -1 -1 
    1854.7767503   0.99532280   0.00122566 0 -1 -1 
    1854.7781392   0.99287020   0.00122427 0 -1 -1 
    1854.7795280   0.99418795   0.00122417 0 -1 -1 
    1854.7809169   0.99471930   0.00122579 0 -1 -1 
    1854.7823057   0.99271303   0.00122512 0 -1 -1 
    1854.7836946   0.99416180   0.00122372 0 -1 -1 
    1854.7850835   0.99369480   0.00122549 0 -1 -1 
    1854.7864723   0.99373770   0.00122494 0 -1 -1 
    1854.7878612   0.99201035   0.00122571 0 -1 -1 
    1854.7892500   0.99411845   0.00122467 0 -1 -1 
    1854.7906389   0.99228700   0.00122655 0 -1 -1 
    1854.7920277   0.99340430   0.00122672 0 -1 -1 
    1854.7934166   0.99365790   0.00122519 0 -1 -1 
    1854.7948055   0.99297050   0.00122904 0 -1 -1 
    1854.7961943   0.99292220   0.00122564 0 -1 -1 
    1854.7975832   0.99398696   0.00122373 0 -1 -1 
    1854.7989720   0.99426110   0.00122584 0 -1 -1 
    1854.8003609   0.99453550   0.00122795 0 -1 -1 
    1854.8017498   0.99196960   0.00122566 0 -1 -1 
    1854.8031386   0.99323106   0.00122606 0 -1 -1 
    1854.8045275   0.99185187   0.00122844 0 -1 -1 
    1854.8059163   0.99375147   0.00122447 0 -1 -1 
    1854.8073052   0.99271977   0.00122501 0 -1 -1 
    1854.8086940   0.99337460   0.00122415 0 -1 -1 
    1854.8100829   0.99421000   0.00122589 0 -1 -1 
    1854.8114718   0.99462014   0.00122570 0 -1 -1 
    1854.8128606   0.99331090   0.00122724 0 -1 -1 
    1854.8142495   0.99525170   0.00122614 0 -1 -1 
    1854.8156383   0.99392730   0.00122436 0 -1 -1 
    1854.8170272   0.99589010   0.00122724 0 -1 -1 
    1854.8184160   0.99339460   0.00122495 0 -1 -1 
    1854.8198049   0.99547680   0.00122459 0 -1 -1 
    1854.8211938   0.99396944   0.00122556 0 -1 -1 
    1854.8225826   0.99295664   0.00122690 0 -1 -1 
    1854.8239715   0.99326170   0.00122566 0 -1 -1 
    1854.8253603   0.99402100   0.00122784 0 -1 -1 
    1854.8267492   0.99375790   0.00122715 0 -1 -1 
    1854.8281380   0.99139863   0.00122539 0 -1 -1 
    1854.8295269   0.99348330   0.00123132 0 -1 -1 
    1854.8309158   0.99433960   0.00122472 0 -1 -1 
    1854.8323046   0.99409510   0.00122730 0 -1 -1 
    1854.8336935   0.99560136   0.00122757 0 -1 -1 
    1854.8350823   0.99292034   0.00122686 0 -1 -1 
    1854.8364712   0.99304396   0.00122554 0 -1 -1 
    1854.8378600   0.99202526   0.00122703 0 -1 -1 
    1854.8392489   0.99448365   0.00122724 0 -1 -1 
    1854.8406378   0.99378510   0.00122504 0 -1 -1 
    1854.8420266   0.99254000   0.00122697 0 -1 -1 
    1854.8434155   0.99270844   0.00122735 0 -1 -1 
    1854.8448043   0.99293260   0.00122555 0 -1 -1 
    1854.8461932   0.99346020   0.00122838 0 -1 -1 
    1854.8475821   0.99251604   0.00122550 0 -1 -1 
    1854.8489709   0.99247570   0.00122659 0 -1 -1 
    1854.8503598   0.99127500   0.00122514 0 -1 -1 
    1854.8517486   0.99264890   0.00122618 0 -1 -1 
    1854.8531375   0.99391943   0.00122617 0 -1 -1 
    1854.8545263   0.99397550   0.00122503 0 -1 -1 
    1854.8559152   0.99197120   0.00122872 0 -1 -1 
    1854.8573041   0.99386364   0.00123279 0 -1 -1 
    1854.8586929   0.99326724   0.00122915 0 -1 -1 
    1854.8600818   0.99265980   0.00122816 0 -1 -1 
    1854.8614706   0.99480240   0.00122773 0 -1 -1 
    1856.4017187   0.99931510   0.00122824 0 -1 -1 
    1856.4031076   1.00053870   0.00122960 0 -1 -1 
    1856.4044964   0.99900496   0.00123031 0 -1 -1 
    1856.4058853   0.99941283   0.00123199 0 -1 -1 
    1856.4072742   0.99851690   0.00122959 0 -1 -1 
    1856.4086630   1.00061000   0.00122949 0 -1 -1 
    1856.4100519   1.00088190   0.00123057 0 -1 -1 
    1856.4114408   1.00028000   0.00122993 0 -1 -1 
    1856.4128296   0.99861910   0.00123219 0 -1 -1 
    1856.4142185   1.00001400   0.00123075 0 -1 -1 
    1856.4211628   1.00123180   0.00123065 0 -1 -1 
    1856.4225517   0.99892706   0.00123126 0 -1 -1 
    1856.4239405   0.99750966   0.00123408 0 -1 -1 
    1856.4253294   0.99763197   0.00123155 0 -1 -1 
    1856.4267183   1.00013220   0.00122913 0 -1 -1 
    1856.4281071   0.99897860   0.00123161 0 -1 -1 
    1856.4294960   1.00256030   0.00123121 0 -1 -1 
    1856.4308849   0.99818010   0.00123247 0 -1 -1 
    1856.4336626   1.00029700   0.00122999 0 -1 -1 
    1856.4350514   1.00091540   0.00123250 0 -1 -1 
    1856.4364403   1.00214550   0.00123109 0 -1 -1 
    1856.4378292   1.00178060   0.00123291 0 -1 -1 
    1856.4392180   1.00458880   0.00122987 0 -1 -1 
    1856.4406069   0.99918765   0.00123019 0 -1 -1 
    1856.4419958   0.99938910   0.00122986 0 -1 -1 
    1856.4433846   1.00037600   0.00122954 0 -1 -1 
    1856.4447735   1.00049960   0.00123409 0 -1 -1 
    1856.4461624   0.99827844   0.00123440 0 -1 -1 
    1856.4475512   1.00165770   0.00123147 0 -1 -1 
    1856.4489401   0.99976840   0.00123003 0 -1 -1 
    1856.4503289   0.99826556   0.00122968 0 -1 -1 
    1856.4517178   0.99918510   0.00123174 0 -1 -1 
    1856.4531067   0.99789566   0.00123169 0 -1 -1 
    1856.4544955   0.99775730   0.00123021 0 -1 -1 
    1856.4558844   0.99817693   0.00123158 0 -1 -1 
    1856.4572733   0.99656500   0.00123099 0 -1 -1 
    1856.4586621   1.00125980   0.00123279 0 -1 -1 
    1856.4600510   0.99918520   0.00123042 0 -1 -1 
    1856.4614399   0.99884120   0.00123048 0 -1 -1 
    1856.4628287   0.99829316   0.00123287 0 -1 -1 
    1856.4642176   0.99961840   0.00123154 0 -1 -1 
    1856.4656064   1.00248810   0.00123160 0 -1 -1 
    1856.4669953   1.00186000   0.00123091 0 -1 -1 
    1856.4697730   1.00015490   0.00122985 0 -1 -1 
    1856.4711619   0.99819887   0.00123034 0 -1 -1 
    1856.4725508   1.00006200   0.00123277 0 -1 -1 
    1856.4739396   0.99933845   0.00122935 0 -1 -1 
    1856.4753285   1.00045070   0.00123287 0 -1 -1 
    1856.4767174   1.00029360   0.00122976 0 -1 -1 
    1856.4781062   1.00012020   0.00123261 0 -1 -1 
    1856.4794951   0.99920400   0.00123090 0 -1 -1 
    1856.4808840   0.99865896   0.00123275 0 -1 -1 
    1856.4822728   0.99987054   0.00122988 0 -1 -1 
    1856.4836617   1.00038600   0.00123202 0 -1 -1 
    1856.4850505   0.99891880   0.00123048 0 -1 -1 
    1856.4864394   1.00075090   0.00123372 0 -1 -1 
    1856.4878283   0.99869144   0.00122949 0 -1 -1 
    1856.4892171   1.00066450   0.00123096 0 -1 -1 
    1856.4906060   1.00051720   0.00123297 0 -1 -1 
    1856.4919949   1.00080650   0.00123155 0 -1 -1 
    1856.4933837   1.00120910   0.00123292 0 -1 -1 
    1856.4947726   1.00011220   0.00123241 0 -1 -1 
    1856.4961615   0.99794190   0.00123278 0 -1 -1 
    1856.4975503   1.00158010   0.00123226 0 -1 -1 
    1856.4989392   0.99991620   0.00123083 0 -1 -1 
    1856.5003280   1.00072120   0.00123097 0 -1 -1 
    1856.5017169   1.00001250   0.00123090 0 -1 -1 
    1856.5031058   0.99958885   0.00123228 0 -1 -1 
    1856.5044946   0.99949324   0.00123542 0 -1 -1 
    1856.5058835   1.00059900   0.00123153 0 -1 -1 
    1856.5072724   0.99977510   0.00123210 0 -1 -1 
    1856.5086612   0.99840770   0.00123169 0 -1 -1 
    1856.5100501   0.99869940   0.00123047 0 -1 -1 
    1856.5114390   1.00004850   0.00123187 0 -1 -1 
    1856.5128278   1.00035750   0.00123097 0 -1 -1 
    1856.5142167   1.00175260   0.00123144 0 -1 -1 
    1856.5156055   0.99626450   0.00122972 0 -1 -1 
    1856.5169944   0.99937090   0.00123088 0 -1 -1 
    1856.5183833   0.99542785   0.00123122 0 -1 -1 
    1856.5197721   0.99951130   0.00123033 0 -1 -1 
    1856.5211610   0.99857250   0.00123404 0 -1 -1 
    1856.5225499   0.99741995   0.00123013 0 -1 -1 
    1856.5239387   0.99936900   0.00123021 0 -1 -1 
    1856.5253276   1.00203310   0.00123385 0 -1 -1 
    1856.5267165   0.99939924   0.00123190 0 -1 -1 
    1856.5281053   0.99769410   0.00123104 0 -1 -1 
    1856.5294942   0.99824380   0.00123080 0 -1 -1 
    1856.5308830   0.99859000   0.00123108 0 -1 -1 
    1856.5322719   0.99969500   0.00123170 0 -1 -1 
    1856.5336608   1.00103070   0.00123107 0 -1 -1 
    1856.5350496   1.00030140   0.00123016 0 -1 -1 
    1856.5364385   0.99957750   0.00123340 0 -1 -1 
    1856.5378274   0.99816550   0.00123244 0 -1 -1 
    1856.5392162   1.00053830   0.00123116 0 -1 -1 
    1856.5406051   0.99904925   0.00123297 0 -1 -1 
    1856.5419940   0.99657595   0.00123221 0 -1 -1 
    1856.5433828   0.99804400   0.00123083 0 -1 -1 
    1856.5447717   0.99778426   0.00123291 0 -1 -1 
    1856.5461605   0.99915360   0.00123363 0 -1 -1 
    1856.5475494   0.99984620   0.00123207 0 -1 -1 
    1856.5489383   1.00103470   0.00123162 0 -1 -1 
    1856.5503271   1.00097120   0.00123157 0 -1 -1 
    1856.5517160   0.99906700   0.00123127 0 -1 -1 
    1856.5531049   0.99975190   0.00123571 0 -1 -1 
    1856.5544937   0.99920470   0.00123264 0 -1 -1 
    1856.5558826   0.99651486   0.00123298 0 -1 -1 
    1856.5572714   1.00081320   0.00123163 0 -1 -1 
    1856.5586603   0.99923116   0.00123285 0 -1 -1 
    1856.5600492   0.99816924   0.00123155 0 -1 -1 
    1856.5614380   0.99892380   0.00123248 0 -1 -1 
    1856.5628269   0.99963444   0.00123054 0 -1 -1 
    1856.5642158   1.00082460   0.00123319 0 -1 -1 
    1856.5656046   0.99858886   0.00123166 0 -1 -1 
    1856.5669935   0.99832690   0.00123158 0 -1 -1 
    1856.5683824   0.99931765   0.00123371 0 -1 -1 
    1856.5697712   0.99971840   0.00123119 0 -1 -1 
    1856.5725489   1.00079450   0.00123163 0 -1 -1 
    1856.5739378   0.99950480   0.00123166 0 -1 -1 
    1856.5753267   1.00005480   0.00123200 0 -1 -1 
    1856.5767155   0.99999560   0.00123138 0 -1 -1 
    1856.5781044   0.99946310   0.00123367 0 -1 -1 
    1856.5794933   1.00054130   0.00123463 0 -1 -1 
    1856.5808821   0.99926830   0.00123318 0 -1 -1 
    1856.5822710   0.99862050   0.00123100 0 -1 -1 
    1856.5836599   0.99876570   0.00123142 0 -1 -1 
    1856.5850487   0.99748330   0.00123270 0 -1 -1 
    1856.5864376   1.00057820   0.00123233 0 -1 -1 
    1856.5878264   1.00081650   0.00123231 0 -1 -1 
    1856.5892153   0.99647680   0.00123101 0 -1 -1 
    1856.5906042   1.00023690   0.00123034 0 -1 -1 
    1856.5919930   0.99815726   0.00123185 0 -1 -1 
    1856.5933819   1.00003280   0.00123129 0 -1 -1 
    1856.5947708   1.00023040   0.00123172 0 -1 -1 
    1856.5961596   0.99767640   0.00123330 0 -1 -1 
    1856.5975485   0.99941800   0.00123206 0 -1 -1 
    1856.5989373   0.99837210   0.00123160 0 -1 -1 
    1856.6003262   0.99816084   0.00123293 0 -1 -1 
    1856.6017151   0.99876374   0.00123160 0 -1 -1 
    1856.6031039   0.99925360   0.00123143 0 -1 -1 
    1856.6044928   0.99726130   0.00123156 0 -1 -1 
    1856.6058817   0.99861440   0.00123306 0 -1 -1 
    1856.6072705   1.00137690   0.00123376 0 -1 -1 
    1856.6086594   0.99861460   0.00123082 0 -1 -1 
    1856.6100483   0.99961185   0.00123185 0 -1 -1 
    1856.6114371   0.99782044   0.00123421 0 -1 -1 
    1856.6128260   0.99641985   0.00123365 0 -1 -1 
    1856.6142148   0.99928410   0.00123519 0 -1 -1 
    1856.6156037   0.99977770   0.00123115 0 -1 -1 
    1856.6169926   0.99749840   0.00123238 0 -1 -1 
    1856.6183814   0.99977950   0.00123371 0 -1 -1 
    1856.6197703   1.00012250   0.00123147 0 -1 -1 
    1856.6211592   0.99846800   0.00123475 0 -1 -1 
    1856.6225480   0.99911390   0.00123407 0 -1 -1 
    1856.6239369   0.99911994   0.00123685 0 -1 -1 
    1856.6267146   0.99951770   0.00123494 0 -1 -1 
    1856.6294923   0.99862350   0.00123012 0 -1 -1 
    1856.6308812   1.00006090   0.00123392 0 -1 -1 
    1856.6322701   0.99917865   0.00123240 0 -1 -1 
    1856.6336589   1.00104990   0.00123455 0 -1 -1 
    1856.6350478   0.99837154   0.00123246 0 -1 -1 
    1856.6364367   0.99911420   0.00123131 0 -1 -1 
    1856.6378255   0.99817940   0.00123258 0 -1 -1 
    1856.6392144   0.99818740   0.00123378 0 -1 -1 
    1856.6406032   0.99886890   0.00123325 0 -1 -1 
    1856.6419921   0.99850220   0.00123313 0 -1 -1 
    1856.6433810   0.99871920   0.00123205 0 -1 -1 
    1856.6447698   0.99903080   0.00123244 0 -1 -1 
    1856.6461587   0.99669600   0.00123182 0 -1 -1 
    1856.6475476   0.99903540   0.00123290 0 -1 -1 
    1856.6489364   0.99808400   0.00123464 0 -1 -1 
    1856.6503253   1.00136610   0.00123240 0 -1 -1 
    1856.6517141   0.99818397   0.00123309 0 -1 -1 
    1856.6531030   1.00086050   0.00123411 0 -1 -1 
    1856.6544919   1.00049390   0.00123274 0 -1 -1 
    1856.6558807   0.99671580   0.00123171 0 -1 -1 
    1856.6586585   0.99849270   0.00123269 0 -1 -1 
    1856.6600473   1.00061610   0.00123259 0 -1 -1 
    1856.6614362   1.00018820   0.00123332 0 -1 -1 
    1856.6628250   0.99768550   0.00123094 0 -1 -1 
    1856.6642139   0.99817280   0.00123266 0 -1 -1 
    1856.6656028   1.00081440   0.00123249 0 -1 -1 
    1856.6669916   1.00166460   0.00123419 0 -1 -1 
    1856.6683805   1.00018530   0.00123238 0 -1 -1 
    1856.6697694   0.99618400   0.00123238 0 -1 -1 
    1856.6711582   1.00051370   0.00123357 0 -1 -1 
    1856.6725471   0.99759465   0.00123193 0 -1 -1 
    1856.6739360   0.99880016   0.00123356 0 -1 -1 
    1856.6753248   1.00111370   0.00123683 0 -1 -1 
    1856.6767137   0.99815893   0.00123257 0 -1 -1 
    1856.6781025   0.99876300   0.00123240 0 -1 -1 
    1856.6794914   1.00069900   0.00123458 0 -1 -1 
    1856.6808803   0.99649560   0.00123123 0 -1 -1 
    1856.6822691   0.99956405   0.00123347 0 -1 -1 
    1856.6836580   0.99978380   0.00123269 0 -1 -1 
    1856.6850469   0.99994800   0.00123503 0 -1 -1 
    1856.6864357   0.99989140   0.00123374 0 -1 -1 
    1856.6892134   0.99900140   0.00123740 0 -1 -1 
    1856.6906023   1.00063160   0.00123525 0 -1 -1 
    1856.6919912   1.00036700   0.00123507 0 -1 -1 
    1856.6933800   1.00146170   0.00123287 0 -1 -1 
    1856.6947689   0.99899130   0.00123485 0 -1 -1 
    1856.6961578   0.99850390   0.00123144 0 -1 -1 
    1856.6975466   0.99912740   0.00123173 0 -1 -1 
    1856.6989355   0.99959280   0.00123524 0 -1 -1 
    1856.7003243   0.99834020   0.00123334 0 -1 -1 
    1856.7017132   0.99858110   0.00123387 0 -1 -1 
    1856.7031021   1.00027690   0.00123526 0 -1 -1 
    1856.7044909   0.99829197   0.00123364 0 -1 -1 
    1856.7058798   0.99761270   0.00123300 0 -1 -1 
    1856.7072687   0.99735856   0.00123351 0 -1 -1 
    1856.7086575   0.99977523   0.00123478 0 -1 -1 
    1856.7100464   0.99965820   0.00123376 0 -1 -1 
    1856.7114352   0.99971926   0.00123566 0 -1 -1 
    1856.7128241   0.99837244   0.00123430 0 -1 -1 
    1856.7142130   0.99935734   0.00123260 0 -1 -1 
    1856.7156018   1.00251420   0.00123438 0 -1 -1 
    1856.7169907   0.99884960   0.00123396 0 -1 -1 
    1856.7183796   0.99949080   0.00123488 0 -1 -1 
    1856.7197684   0.99978054   0.00123479 0 -1 -1 
    1856.7211573   0.99914790   0.00123394 0 -1 -1 
    1856.7253239   0.99778950   0.00123291 0 -1 -1 
    1856.7267127   0.99865740   0.00123529 0 -1 -1 
    1856.7281016   0.99932070   0.00123330 0 -1 -1 
    1856.7294905   0.99808955   0.00123526 0 -1 -1 
    1856.7308793   0.99925650   0.00123409 0 -1 -1 
    1856.7322682   1.00010660   0.00123439 0 -1 -1 
    1856.7336571   0.99892150   0.00123351 0 -1 -1 
    1856.7350459   0.99979870   0.00123411 0 -1 -1 
    1856.7364348   0.99902683   0.00123526 0 -1 -1 
    1856.7378236   0.99898590   0.00123460 0 -1 -1 
    1856.7392125   0.99845135   0.00123343 0 -1 -1 
    1856.7406014   0.99863124   0.00123377 0 -1 -1 
    1856.7419902   0.99699676   0.00123453 0 -1 -1 
    1856.7433791   1.00028810   0.00123378 0 -1 -1 
    1856.7447680   0.99890720   0.00123321 0 -1 -1 
    1856.7461568   1.00020500   0.00123510 0 -1 -1 
    1856.7475457   1.00045230   0.00123506 0 -1 -1 
    1856.7517123   0.99875826   0.00123308 0 -1 -1 
    1856.7531011   1.00039020   0.00123707 0 -1 -1 
    1856.7544900   0.99831563   0.00123461 0 -1 -1 
    1856.7558789   0.99762900   0.00123312 0 -1 -1 
    1856.7572677   0.99754530   0.00123559 0 -1 -1 
    1856.7586566   0.99720377   0.00123369 0 -1 -1 
    1856.7600454   0.99949557   0.00123431 0 -1 -1 
    1856.7614343   0.99898290   0.00123397 0 -1 -1 
    1856.7628232   0.99821347   0.00123527 0 -1 -1 
    1856.7642120   0.99914730   0.00123273 0 -1 -1 
    1856.7656009   0.99976003   0.00123626 0 -1 -1 
    1856.7669898   0.99796040   0.00123454 0 -1 -1 
    1856.7683786   0.99960170   0.00123464 0 -1 -1 
    1856.7697675   0.99767380   0.00123345 0 -1 -1 
    1856.7711563   0.99810100   0.00123665 0 -1 -1 
    1856.7725452   1.00015390   0.00123460 0 -1 -1 
    1856.7739341   0.99839700   0.00123933 0 -1 -1 
    1856.7753229   1.00041340   0.00123301 0 -1 -1 
    1856.7767118   0.99900496   0.00123402 0 -1 -1 
    1856.7781007   0.99881690   0.00123498 0 -1 -1 
    1856.7794895   0.99796504   0.00123634 0 -1 -1 
    1856.7808784   0.99779450   0.00123442 0 -1 -1 
    1856.7822672   0.99779020   0.00123542 0 -1 -1 
    1856.7836561   1.00059030   0.00123525 0 -1 -1 
    1856.7850450   1.00093850   0.00123712 0 -1 -1 
    1856.7864338   0.99926080   0.00123356 0 -1 -1 
    1856.7878227   0.99774116   0.00123547 0 -1 -1 
    1856.7892116   0.99770427   0.00123617 0 -1 -1 
    1856.7906004   0.99772360   0.00123829 0 -1 -1 
    1856.7919893   0.99905926   0.00123452 0 -1 -1 
    1856.7933781   0.99923660   0.00123399 0 -1 -1 
    1856.7947670   0.99741400   0.00123436 0 -1 -1 
    1856.7961559   1.00010560   0.00123388 0 -1 -1 
    1856.7975447   0.99741540   0.00123429 0 -1 -1 
    1856.7989336   0.99889404   0.00123692 0 -1 -1 
    1856.8003225   0.99973845   0.00123631 0 -1 -1 
    1856.8017113   0.99903613   0.00123823 0 -1 -1 
    1856.8031002   0.99896300   0.00123463 0 -1 -1 
    1856.8044890   0.99940234   0.00123552 0 -1 -1 
    1856.8058779   0.99763440   0.00123644 0 -1 -1 
    1856.8072668   1.00051890   0.00123782 0 -1 -1 
    1856.8086556   0.99648356   0.00123494 0 -1 -1 
    1856.8100445   0.99816227   0.00123693 0 -1 -1 
    1856.8128222   0.99836010   0.00123558 0 -1 -1 
    1856.8142111   1.00124900   0.00123510 0 -1 -1 
    1856.8155999   0.99944705   0.00123481 0 -1 -1 
    1856.8169888   0.99855757   0.00123511 0 -1 -1 
    1856.8183777   0.99943084   0.00123520 0 -1 -1 
    1856.8197665   1.00022150   0.00123831 0 -1 -1 
    1856.8211554   0.99727887   0.00123670 0 -1 -1 
    1856.8225442   0.99991160   0.00123687 0 -1 -1 
    1856.8239331   1.00271460   0.00123557 0 -1 -1 
    1856.8253220   0.99713050   0.00123589 0 -1 -1 
    1856.8267108   1.00188910   0.00123603 0 -1 -1 
    1856.8280997   0.99915300   0.00123528 0 -1 -1 
    1856.8294886   0.99983233   0.00123468 0 -1 -1 
    1856.8308774   0.99835610   0.00123470 0 -1 -1 
    1856.8322663   0.99897460   0.00123931 0 -1 -1 
    1856.8336551   0.99806910   0.00123649 0 -1 -1 
    1856.8350440   0.99977666   0.00123473 0 -1 -1 
    1856.8364329   1.00090240   0.00123656 0 -1 -1 
    1856.8378217   1.00004520   0.00123567 0 -1 -1 
    1856.8392106   1.00098960   0.00123702 0 -1 -1 
    1856.8405995   0.99873620   0.00123479 0 -1 -1 
    1856.8419883   0.99910223   0.00123807 0 -1 -1 
    1856.8433772   1.00016890   0.00123835 0 -1 -1 
    1856.8447660   0.99816424   0.00123550 0 -1 -1 
    1856.8461549   0.99883480   0.00123776 0 -1 -1 
    1856.8475438   0.99886420   0.00123484 0 -1 -1 
    1856.8489326   1.00122390   0.00123655 0 -1 -1 
    1856.8503215   1.00132020   0.00123633 0 -1 -1 
    1856.8517104   0.99845266   0.00124036 0 -1 -1 
    1856.8530992   0.99828840   0.00123514 0 -1 -1 
    1856.8544881   0.99891510   0.00123749 0 -1 -1 
    1856.8558769   1.00007560   0.00123762 0 -1 -1 
    1856.8572658   1.00068770   0.00123508 0 -1 -1 
    1856.8586547   0.99947250   0.00123736 0 -1 -1 
    1856.8600435   0.99985010   0.00123892 0 -1 -1 
    1856.8614324   0.99951553   0.00123682 0 -1 -1 
    1856.8628213   0.99989200   0.00123894 0 -1 -1 
    1856.8642101   0.99889433   0.00123787 0 -1 -1 
    1856.8655990   0.99883380   0.00123605 0 -1 -1 
    1856.8669878   0.99929124   0.00123570 0 -1 -1 
    1856.8683767   0.99965350   0.00123680 0 -1 -1 
    1856.8697656   0.99910680   0.00123578 0 -1 -1 
    1856.8711544   1.00046180   0.00123865 0 -1 -1 
    1856.8725433   0.99910325   0.00123933 0 -1 -1 
    1856.8739321   1.00047160   0.00123805 0 -1 -1 
    1856.8753210   1.00153970   0.00123604 0 -1 -1 
    1856.8767099   0.99961900   0.00123817 0 -1 -1 
    1856.8780987   0.99864380   0.00123742 0 -1 -1 
    1856.8794876   1.00140480   0.00123709 0 -1 -1 
    1856.8808765   0.99856037   0.00123563 0 -1 -1 
    1856.8822653   0.99977390   0.00123771 0 -1 -1 
    1856.8836542   1.00043600   0.00123682 0 -1 -1 
    1856.8850430   0.99976104   0.00123802 0 -1 -1 
    1856.8864319   0.99608870   0.00123692 0 -1 -1 
    1856.8878208   0.99906820   0.00123815 0 -1 -1 
    1856.8892096   1.00047850   0.00123690 0 -1 -1 
    1856.8905985   1.00221010   0.00123952 0 -1 -1 
    1856.8919874   0.99912320   0.00123679 0 -1 -1 
    1856.8933762   1.00651040   0.00123831 0 -1 -1 
    1856.8947651   0.99906456   0.00123727 0 -1 -1 
    1856.8961539   1.00182040   0.00123951 0 -1 -1 
    1856.8975428   0.99898890   0.00123785 0 -1 -1 
    1856.8989317   1.00070860   0.00123648 0 -1 -1 
    1856.9003205   0.99833180   0.00123848 0 -1 -1 
    1856.9017094   0.99959420   0.00123829 0 -1 -1 
    1856.9030983   1.00073360   0.00123932 0 -1 -1 
    1856.9044871   1.00007980   0.00123745 0 -1 -1 
    1856.9058760   0.99753684   0.00123887 0 -1 -1 
    1856.9072648   1.00014300   0.00123702 0 -1 -1 
    1856.9086537   1.00131360   0.00123633 0 -1 -1 
    1856.9100426   1.00158200   0.00123804 0 -1 -1 
    1856.9114314   1.00145950   0.00123763 0 -1 -1 
    1856.9128203   0.99922365   0.00123738 0 -1 -1 
    1856.9142091   0.99963504   0.00123795 0 -1 -1 
    1856.9155980   0.99814720   0.00123588 0 -1 -1 
    1856.9169869   0.99822676   0.00123785 0 -1 -1 
    1856.9183757   1.00061920   0.00123788 0 -1 -1 
    1856.9197646   1.00037490   0.00123658 0 -1 -1 
    1856.9211535   1.00057230   0.00123767 0 -1 -1 
    1856.9225423   0.99992390   0.00123933 0 -1 -1 
    1856.9239312   0.99919736   0.00123906 0 -1 -1 
    1856.9253200   1.00048950   0.00123819 0 -1 -1 
    1856.9267089   0.99825466   0.00123701 0 -1 -1 
    1856.9280978   0.99920106   0.00123771 0 -1 -1 
    1856.9294866   1.00130760   0.00123988 0 -1 -1 
    1856.9308755   0.99733700   0.00123936 0 -1 -1 
    1856.9322643   1.00139100   0.00123850 0 -1 -1 
    1856.9336532   0.99855110   0.00123901 0 -1 -1 
    1856.9350421   0.99898434   0.00123736 0 -1 -1 
    1856.9364309   1.00258060   0.00123733 0 -1 -1 
    1856.9378198   0.99831873   0.00123829 0 -1 -1 
    1856.9392087   0.99831260   0.00124020 0 -1 -1 
    1856.9405975   0.99848320   0.00123907 0 -1 -1 
    1856.9419864   0.99897534   0.00123989 0 -1 -1 
    1856.9433752   1.00058640   0.00124102 0 -1 -1 
    1856.9447641   1.00014520   0.00123861 0 -1 -1 
    1856.9461530   0.99843540   0.00123804 0 -1 -1 
    1856.9475418   0.99923310   0.00123828 0 -1 -1 
    1856.9489307   0.99911750   0.00124123 0 -1 -1 
    1856.9503196   0.99976176   0.00123829 0 -1 -1 
    1856.9517084   1.00212750   0.00123843 0 -1 -1 
    1856.9530973   0.99863553   0.00123928 0 -1 -1 
    1856.9544861   0.99984720   0.00124050 0 -1 -1 
    1856.9558750   0.99865025   0.00123734 0 -1 -1 
    1856.9572639   0.99912270   0.00123728 0 -1 -1 
    1856.9586527   1.00002940   0.00123977 0 -1 -1 
    1856.9600416   0.99923354   0.00123870 0 -1 -1 
    1856.9614304   0.99932640   0.00123972 0 -1 -1 
    1856.9628193   0.99921453   0.00124022 0 -1 -1 
    1856.9642082   1.00123440   0.00123977 0 -1 -1 
    1856.9655970   1.00188710   0.00124155 0 -1 -1 
    1856.9669859   0.99983430   0.00123979 0 -1 -1 
    1856.9683748   0.99950653   0.00123813 0 -1 -1 
    1856.9697636   1.00000320   0.00123911 0 -1 -1 
    1856.9711525   0.99723870   0.00123779 0 -1 -1 
    1856.9725413   0.99975824   0.00124075 0 -1 -1 
    1856.9739302   0.99830850   0.00123945 0 -1 -1 
    1856.9753191   0.99954890   0.00124081 0 -1 -1 
    1856.9767079   0.99994934   0.00124010 0 -1 -1 
    1856.9780968   1.00070870   0.00123881 0 -1 -1 
    1856.9794856   1.00009930   0.00123998 0 -1 -1 
