   1665.68304280   1.00060976   0.00040367 0 -1 -1 
   1665.70387632   0.99980062   0.00040367 0 -1 -1 
   1665.72470985   0.99961448   0.00040367 0 -1 -1 
   1665.74554338   1.00085497   0.00040367 0 -1 -1 
   1665.76637690   0.99976200   0.00040367 0 -1 -1 
   1665.78721042   1.00022662   0.00040367 0 -1 -1 
   1665.80804395   0.99940640   0.00040367 0 -1 -1 
   1665.82887747   1.00078821   0.00040367 0 -1 -1 
   1665.84971100   1.00026000   0.00040367 0 -1 -1 
   1665.87054452   0.99986124   0.00040367 0 -1 -1 
   1665.89137804   0.99995607   0.00040367 0 -1 -1 
   1665.91221156   0.99994379   0.00040367 0 -1 -1 
   1665.93304509   1.00036287   0.00040367 0 -1 -1 
   1665.95387861   0.99984193   0.00040367 0 -1 -1 
   1665.97471213   1.00022840   0.00040367 0 -1 -1 
   1665.99554565   0.99959952   0.00040367 0 -1 -1 
   1666.01637917   0.99982959   0.00040367 0 -1 -1 
   1666.03721269   0.99973655   0.00040367 0 -1 -1 
   1666.05804621   1.00010800   0.00040367 0 -1 -1 
   1666.07887973   1.00039005   0.00040367 0 -1 -1 
   1666.09971325   0.99984366   0.00040367 0 -1 -1 
   1666.12054677   1.00042439   0.00040367 0 -1 -1 
   1666.14138028   1.00022840   0.00040367 0 -1 -1 
   1666.16221380   0.99901408   0.00040367 0 -1 -1 
   1666.18304732   0.99917203   0.00040367 0 -1 -1 
   1666.20388084   1.00070381   0.00040367 0 -1 -1 
   1666.22471435   0.99496913   0.00040367 0 -1 -1 
   1666.24554787   0.98534316   0.00040367 0 -1 -1 
   1666.26638138   0.98623759   0.00040367 0 -1 -1 
   1666.28721490   0.99662662   0.00040367 0 -1 -1 
   1666.30804841   0.99991304   0.00040367 0 -1 -1 
   1666.32888193   1.00021696   0.00040367 0 -1 -1 
   1666.34971544   1.00012386   0.00040367 0 -1 -1 
   1666.37054895   0.99971634   0.00040367 0 -1 -1 
   1666.39138247   1.00026703   0.00040367 0 -1 -1 
   1666.41221598   1.00052631   0.00040367 0 -1 -1 
   1666.43304949   0.99940288   0.00040367 0 -1 -1 
   1666.45388300   1.00044191   0.00040367 0 -1 -1 
   1666.47471652   1.00041199   0.00040367 0 -1 -1 
   1666.49555003   1.00034344   0.00040367 0 -1 -1 
   1666.51638354   1.00033116   0.00040367 0 -1 -1 
   1666.53721705   1.00031710   0.00040367 0 -1 -1 
   1666.55805056   0.99968469   0.00040367 0 -1 -1 
   1666.57888407   0.99936950   0.00040367 0 -1 -1 
   1666.59971758   1.00037336   0.00040367 0 -1 -1 
   1666.62055108   1.00026965   0.00040367 0 -1 -1 
   1666.64138459   1.00010014   0.00040367 0 -1 -1 
   1666.66221810   0.99993676   0.00040367 0 -1 -1 
   1666.68305161   1.00039446   0.00040367 0 -1 -1 
   1666.70388511   0.99967331   0.00040367 0 -1 -1 
   1666.72471862   1.00020552   0.00040367 0 -1 -1 
   1666.74555212   0.99948978   0.00040367 0 -1 -1 
   1666.76638563   0.99962854   0.00040367 0 -1 -1 
   1666.78721913   1.00039887   0.00040367 0 -1 -1 
   1666.80805264   0.99942923   0.00040367 0 -1 -1 
   1666.82888614   0.99990517   0.00040367 0 -1 -1 
   1666.84971964   0.99879998   0.00040367 0 -1 -1 
   1666.87055314   0.99800110   0.00040367 0 -1 -1 
   1666.89138665   0.99775481   0.00040367 0 -1 -1 
   1666.91222015   0.99886841   0.00040367 0 -1 -1 
   1666.93305365   1.00053596   0.00040367 0 -1 -1 
   1666.95388715   1.00063968   0.00040367 0 -1 -1 
   1666.97472065   1.00015104   0.00040367 0 -1 -1 
   1666.99555414   1.00025129   0.00040367 0 -1 -1 
   1667.01638764   1.00032413   0.00040367 0 -1 -1 
   1667.03722114   1.00021696   0.00040367 0 -1 -1 
   1667.05805463   0.99928612   0.00040367 0 -1 -1 
   1667.07888813   0.99976641   0.00040367 0 -1 -1 
   1667.09972163   1.00030839   0.00040367 0 -1 -1 
   1667.12055512   0.99996400   0.00040367 0 -1 -1 
   1667.14138861   1.00083125   0.00040367 0 -1 -1 
   1667.16222210   1.00012040   0.00040367 0 -1 -1 
   1667.18305560   1.00001144   0.00040367 0 -1 -1 
   1667.20388909   0.99956882   0.00040367 0 -1 -1 
   1667.22472258   1.00055969   0.00040367 0 -1 -1 
   1667.24555606   1.00053859   0.00040367 0 -1 -1 
   1667.26638955   1.00016248   0.00040367 0 -1 -1 
   1667.28722304   0.99985510   0.00040367 0 -1 -1 
   1667.30805652   0.99986649   0.00040367 0 -1 -1 
   1667.32889001   0.99946260   0.00040367 0 -1 -1 
   1667.34972349   0.99999475   0.00040367 0 -1 -1 
   1667.37055697   0.99984717   0.00040367 0 -1 -1 
   1667.39139045   1.00045335   0.00040367 0 -1 -1 
   1667.41222393   0.99965137   0.00040367 0 -1 -1 
   1667.43305740   0.99995518   0.00040367 0 -1 -1 
   1667.45389088   0.99984807   0.00040367 0 -1 -1 
   1667.47472435   1.00049114   0.00040367 0 -1 -1 
   1667.49555783   1.00030398   0.00040367 0 -1 -1 
   1667.51639129   0.99964517   0.00040367 0 -1 -1 
   1667.53722476   0.99986738   0.00040367 0 -1 -1 
   1667.55805823   0.99924666   0.00040367 0 -1 -1 
   1667.57889169   0.99987262   0.00040367 0 -1 -1 
   1667.59972515   1.00026536   0.00040367 0 -1 -1 
   1667.62055861   1.00024247   0.00040367 0 -1 -1 
   1667.64139207   0.99935108   0.00040367 0 -1 -1 
   1667.66222552   1.00023019   0.00040367 0 -1 -1 
   1667.68305897   1.00052536   0.00040367 0 -1 -1 
   1669.20389113   1.00082517   0.00040367 0 -1 -1 
   1669.22472439   0.99958640   0.00040367 0 -1 -1 
   1669.24555764   0.99999911   0.00040367 0 -1 -1 
   1669.26639090   1.00060368   0.00040367 0 -1 -1 
   1669.28722415   1.00057375   0.00040367 0 -1 -1 
   1669.30805741   1.00028467   0.00040367 0 -1 -1 
   1669.32889066   1.00052106   0.00040367 0 -1 -1 
   1669.34972392   0.99979097   0.00040367 0 -1 -1 
   1669.37055717   1.00033116   0.00040367 0 -1 -1 
   1669.39139043   1.00031364   0.00040367 0 -1 -1 
   1669.41222368   1.00045419   0.00040367 0 -1 -1 
   1669.43305694   0.99944329   0.00040367 0 -1 -1 
   1669.45389019   1.00038397   0.00040367 0 -1 -1 
   1669.47472345   1.00043404   0.00040367 0 -1 -1 
   1669.49555670   0.99992007   0.00040367 0 -1 -1 
   1669.53722321   1.00000525   0.00040367 0 -1 -1 
   1669.55805646   1.00065279   0.00040367 0 -1 -1 
   1669.57888972   1.00077939   0.00040367 0 -1 -1 
   1669.62055622   1.00071704   0.00040367 0 -1 -1 
   1669.64138948   1.00018799   0.00040367 0 -1 -1 
   1669.66222273   1.00053155   0.00040367 0 -1 -1 
   1669.68305598   0.99991834   0.00040367 0 -1 -1 
   1669.70388924   1.00051308   0.00040367 0 -1 -1 
   1669.72472249   0.99965572   0.00040367 0 -1 -1 
   1669.74555574   1.00031543   0.00040367 0 -1 -1 
   1669.76638899   1.00014400   0.00040367 0 -1 -1 
   1669.78722225   1.00034523   0.00040367 0 -1 -1 
   1669.80805550   1.00025475   0.00040367 0 -1 -1 
   1669.82888875   0.99975669   0.00040367 0 -1 -1 
   1669.84972200   0.99946433   0.00040367 0 -1 -1 
   1669.87055525   1.00012302   0.00040367 0 -1 -1 
   1669.89138850   1.00007641   0.00040367 0 -1 -1 
   1669.91222176   0.99928963   0.00040367 0 -1 -1 
   1669.93305501   1.00028813   0.00040367 0 -1 -1 
   1669.95388826   0.99959689   0.00040367 0 -1 -1 
   1669.97472151   1.00046921   0.00040367 0 -1 -1 
   1669.99555476   0.99979186   0.00040367 0 -1 -1 
